"rep","Time","Pop_size","Pop_est"
128,38,0,0
128,39,0,0
128,40,0,0
128,41,0,0
128,42,0,0
128,43,0,0
128,44,0,0
128,45,0,0
128,46,0,0
128,47,0,0
128,48,0,0
129,1,13,13
129,2,12,12
129,3,9,9
129,4,7,7
129,5,4,4
129,6,10,10
129,7,23,23
129,8,19,19
129,9,18,18
129,10,15,15
129,11,14,14
129,12,14,14
129,13,14,14
129,14,13,13
129,15,12,12
129,16,10,10
129,17,10,10
129,18,18,18
129,19,30,30
129,20,25,25
129,21,22,22
129,22,19,19
129,23,18,18
129,24,16,16
129,25,16,16
129,26,14,14
129,27,14,14
129,28,13,13
129,29,9,9
129,30,23,23
129,31,48,48
129,32,39,39
129,33,31,31
129,34,28,28
129,35,25,25
129,36,23,23
129,37,23,23
129,38,23,23
129,39,23,23
129,40,19,19
129,41,16,16
129,42,26,26
129,43,62,62
129,44,51,51
129,45,44,44
129,46,39,39
129,47,37,37
129,48,35,35
130,1,11,11
130,2,11,11
130,3,10,10
130,4,9,9
130,5,9,9
130,6,24,24
130,7,49,49
130,8,45,45
130,9,38,38
130,10,33,33
130,11,33,33
130,12,32,32
130,13,32,32
130,14,31,31
130,15,26,26
130,16,19,19
130,17,13,13
130,18,20,20
130,19,32,32
130,20,27,27
130,21,21,21
130,22,18,18
130,23,18,18
130,24,17,17
130,25,17,17
130,26,15,15
130,27,14,14
130,28,13,13
130,29,12,12
130,30,26,26
130,31,46,46
130,32,40,40
130,33,36,36
130,34,33,33
130,35,29,29
130,36,29,29
130,37,28,28
130,38,25,25
130,39,22,22
130,40,19,19
130,41,16,16
130,42,26,26
130,43,50,50
130,44,40,40
130,45,34,34
130,46,33,33
130,47,32,32
130,48,31,31
131,1,13,13
131,2,13,13
131,3,9,9
131,4,6,6
131,5,5,5
131,6,7,7
131,7,20,20
131,8,16,16
131,9,14,14
131,10,13,13
131,11,13,13
131,12,12,12
131,13,12,12
131,14,10,10
131,15,10,10
131,16,8,8
131,17,7,7
131,18,13,13
131,19,26,26
131,20,22,22
131,21,22,22
131,22,21,21
131,23,18,18
131,24,17,17
131,25,17,17
131,26,16,16
131,27,12,12
131,28,9,9
131,29,7,7
131,30,14,14
131,31,17,17
131,32,16,16
131,33,15,15
131,34,13,13
131,35,12,12
131,36,12,12
131,37,12,12
131,38,12,12
131,39,12,12
131,40,9,9
131,41,8,8
131,42,20,20
131,43,46,46
131,44,37,37
131,45,33,33
131,46,30,30
131,47,27,27
131,48,23,23
132,1,14,14
132,2,13,13
132,3,10,10
132,4,9,9
132,5,7,7
132,6,17,17
132,7,36,36
132,8,30,30
132,9,27,27
132,10,25,25
132,11,23,23
132,12,22,22
132,13,20,20
132,14,19,19
132,15,18,18
132,16,17,17
132,17,15,15
132,18,26,26
132,19,53,53
132,20,47,47
132,21,37,37
132,22,34,34
132,23,32,32
132,24,31,31
132,25,30,30
132,26,28,28
132,27,24,24
132,28,20,20
132,29,16,16
132,30,35,35
132,31,68,68
132,32,59,59
132,33,55,55
132,34,51,51
132,35,49,49
132,36,46,46
132,37,45,45
132,38,40,40
132,39,38,38
132,40,31,31
132,41,23,23
132,42,44,44
132,43,92,92
132,44,78,78
132,45,72,72
132,46,62,62
132,47,56,56
132,48,53,53
133,1,14,14
133,2,11,11
133,3,10,10
133,4,8,8
133,5,8,8
133,6,14,14
133,7,27,27
133,8,24,24
133,9,21,21
133,10,18,18
133,11,18,18
133,12,18,18
133,13,17,17
133,14,17,17
133,15,16,16
133,16,13,13
133,17,11,11
133,18,18,18
133,19,39,39
133,20,30,30
133,21,25,25
133,22,24,24
133,23,22,22
133,24,22,22
133,25,22,22
133,26,21,21
133,27,18,18
133,28,13,13
133,29,10,10
133,30,11,11
133,31,22,22
133,32,18,18
133,33,18,18
133,34,14,14
133,35,13,13
133,36,13,13
133,37,12,12
133,38,12,12
133,39,11,11
133,40,7,7
133,41,3,3
133,42,6,6
133,43,14,14
133,44,12,12
133,45,11,11
133,46,9,9
133,47,9,9
133,48,9,9
134,1,12,12
134,2,10,10
134,3,10,10
134,4,8,8
134,5,6,6
134,6,10,10
134,7,25,25
134,8,22,22
134,9,21,21
134,10,20,20
134,11,18,18
134,12,17,17
134,13,17,17
134,14,15,15
134,15,12,12
134,16,10,10
134,17,6,6
134,18,9,9
134,19,21,21
134,20,19,19
134,21,17,17
134,22,12,12
134,23,10,10
134,24,10,10
134,25,10,10
134,26,10,10
134,27,9,9
134,28,8,8
134,29,8,8
134,30,20,20
134,31,37,37
134,32,30,30
134,33,27,27
134,34,25,25
134,35,24,24
134,36,22,22
134,37,22,22
134,38,21,21
134,39,21,21
134,40,16,16
134,41,14,14
134,42,32,32
134,43,68,68
134,44,55,55
134,45,46,46
134,46,37,37
134,47,33,33
134,48,32,32
135,1,13,13
135,2,12,12
135,3,11,11
135,4,10,10
135,5,8,8
135,6,19,19
135,7,44,44
135,8,38,38
135,9,29,29
135,10,25,25
135,11,22,22
135,12,22,22
135,13,22,22
135,14,22,22
135,15,19,19
135,16,15,15
135,17,13,13
135,18,23,23
135,19,41,41
135,20,38,38
135,21,33,33
135,22,29,29
135,23,28,28
135,24,25,25
135,25,25,25
135,26,24,24
135,27,21,21
135,28,18,18
135,29,12,12
135,30,29,29
135,31,53,53
135,32,46,46
135,33,39,39
135,34,33,33
135,35,32,32
135,36,28,28
135,37,26,26
135,38,25,25
135,39,22,22
135,40,17,17
135,41,15,15
135,42,27,27
135,43,62,62
135,44,57,57
135,45,49,49
135,46,42,42
135,47,39,39
135,48,38,38
136,1,14,14
136,2,12,12
136,3,10,10
136,4,8,8
136,5,8,8
136,6,18,18
136,7,42,42
136,8,37,37
136,9,34,34
136,10,30,30
136,11,27,27
136,12,26,26
136,13,26,26
136,14,26,26
136,15,22,22
136,16,17,17
136,17,13,13
136,18,20,20
136,19,38,38
136,20,33,33
136,21,31,31
136,22,28,28
136,23,26,26
136,24,23,23
136,25,23,23
136,26,22,22
136,27,19,19
136,28,16,16
136,29,14,14
136,30,27,27
136,31,53,53
136,32,43,43
136,33,39,39
136,34,32,32
136,35,30,30
136,36,28,28
136,37,28,28
136,38,28,28
136,39,24,24
136,40,21,21
136,41,17,17
136,42,34,34
136,43,81,81
136,44,67,67
136,45,59,59
136,46,49,49
136,47,45,45
136,48,42,42
137,1,14,14
137,2,13,13
137,3,10,10
137,4,7,7
137,5,6,6
137,6,10,10
137,7,16,16
137,8,11,11
137,9,8,8
137,10,8,8
137,11,7,7
137,12,7,7
137,13,7,7
137,14,5,5
137,15,4,4
137,16,3,3
137,17,2,2
137,18,6,6
137,19,15,15
137,20,15,15
137,21,14,14
137,22,13,13
137,23,13,13
137,24,13,13
137,25,13,13
137,26,13,13
137,27,11,11
137,28,11,11
137,29,11,11
137,30,21,21
137,31,43,43
137,32,37,37
137,33,30,30
137,34,26,26
137,35,24,24
137,36,23,23
137,37,22,22
137,38,22,22
137,39,21,21
137,40,15,15
137,41,11,11
137,42,20,20
137,43,44,44
137,44,37,37
137,45,34,34
137,46,33,33
137,47,31,31
137,48,29,29
138,1,13,13
138,2,13,13
138,3,10,10
138,4,10,10
138,5,6,6
138,6,9,9
138,7,13,13
138,8,13,13
138,9,13,13
138,10,12,12
138,11,12,12
138,12,10,10
138,13,9,9
138,14,8,8
138,15,7,7
138,16,4,4
138,17,4,4
138,18,7,7
138,19,12,12
138,20,12,12
138,21,11,11
138,22,10,10
138,23,10,10
138,24,10,10
138,25,10,10
138,26,10,10
138,27,10,10
138,28,9,9
138,29,6,6
138,30,11,11
138,31,26,26
138,32,23,23
138,33,21,21
138,34,21,21
138,35,21,21
138,36,20,20
138,37,20,20
138,38,19,19
138,39,12,12
138,40,11,11
138,41,9,9
138,42,22,22
138,43,46,46
138,44,38,38
138,45,32,32
138,46,29,29
138,47,27,27
138,48,26,26
139,1,12,12
139,2,10,10
139,3,7,7
139,4,5,5
139,5,3,3
139,6,8,8
139,7,20,20
139,8,16,16
139,9,13,13
139,10,13,13
139,11,13,13
139,12,13,13
139,13,13,13
139,14,12,12
139,15,11,11
139,16,7,7
139,17,6,6
139,18,15,15
139,19,38,38
139,20,32,32
139,21,28,28
139,22,26,26
139,23,22,22
139,24,21,21
139,25,21,21
139,26,21,21
139,27,18,18
139,28,17,17
139,29,14,14
139,30,28,28
139,31,60,60
139,32,48,48
139,33,42,42
139,34,36,36
139,35,33,33
139,36,31,31
139,37,31,31
139,38,29,29
139,39,25,25
139,40,19,19
139,41,15,15
139,42,27,27
139,43,58,58
139,44,47,47
139,45,41,41
139,46,36,36
139,47,34,34
139,48,30,30
140,1,14,14
140,2,12,12
140,3,11,11
140,4,8,8
140,5,4,4
140,6,7,7
140,7,13,13
140,8,13,13
140,9,11,11
140,10,10,10
140,11,9,9
140,12,7,7
140,13,7,7
140,14,7,7
140,15,6,6
140,16,6,6
140,17,5,5
140,18,9,9
140,19,18,18
140,20,16,16
140,21,13,13
140,22,11,11
140,23,11,11
140,24,10,10
140,25,10,10
140,26,9,9
140,27,8,8
140,28,7,7
140,29,4,4
140,30,8,8
140,31,14,14
140,32,12,12
140,33,10,10
140,34,8,8
140,35,8,8
140,36,8,8
140,37,8,8
140,38,8,8
140,39,8,8
140,40,8,8
140,41,5,5
140,42,6,6
140,43,12,12
140,44,9,9
140,45,8,8
140,46,7,7
140,47,7,7
140,48,5,5
141,1,14,14
141,2,12,12
141,3,8,8
141,4,7,7
141,5,6,6
141,6,12,12
141,7,20,20
141,8,18,18
141,9,18,18
141,10,16,16
141,11,16,16
141,12,15,15
141,13,15,15
141,14,14,14
141,15,14,14
141,16,13,13
141,17,11,11
141,18,18,18
141,19,40,40
141,20,33,33
141,21,30,30
141,22,26,26
141,23,25,25
141,24,24,24
141,25,23,23
141,26,22,22
141,27,22,22
141,28,15,15
141,29,11,11
141,30,27,27
141,31,54,54
141,32,49,49
141,33,39,39
141,34,34,34
141,35,31,31
141,36,28,28
141,37,27,27
141,38,23,23
141,39,18,18
141,40,13,13
141,41,11,11
141,42,26,26
141,43,54,54
141,44,45,45
141,45,43,43
141,46,38,38
141,47,35,35
141,48,30,30
142,1,14,14
142,2,13,13
142,3,11,11
142,4,10,10
142,5,9,9
142,6,20,20
142,7,40,40
142,8,36,36
142,9,34,34
142,10,28,28
142,11,26,26
142,12,26,26
142,13,23,23
142,14,21,21
142,15,20,20
142,16,18,18
142,17,12,12
142,18,23,23
142,19,40,40
142,20,35,35
142,21,31,31
142,22,29,29
142,23,24,24
142,24,23,23
142,25,23,23
142,26,22,22
142,27,19,19
142,28,16,16
142,29,16,16
142,30,29,29
142,31,59,59
142,32,51,51
142,33,45,45
142,34,44,44
142,35,39,39
142,36,35,35
142,37,34,34
142,38,34,34
142,39,33,33
142,40,28,28
142,41,23,23
142,42,44,44
142,43,79,79
142,44,65,65
142,45,58,58
142,46,53,53
142,47,48,48
142,48,48,48
143,1,14,14
143,2,11,11
143,3,9,9
143,4,8,8
143,5,5,5
143,6,11,11
143,7,20,20
143,8,17,17
143,9,17,17
143,10,16,16
143,11,15,15
143,12,14,14
143,13,13,13
143,14,11,11
143,15,10,10
143,16,6,6
143,17,6,6
143,18,14,14
143,19,25,25
143,20,21,21
143,21,14,14
143,22,10,10
143,23,9,9
143,24,8,8
143,25,8,8
143,26,8,8
143,27,6,6
143,28,4,4
143,29,4,4
143,30,9,9
143,31,18,18
143,32,12,12
143,33,12,12
143,34,10,10
143,35,10,10
143,36,9,9
143,37,9,9
143,38,8,8
143,39,7,7
143,40,7,7
143,41,5,5
143,42,9,9
143,43,12,12
143,44,10,10
143,45,8,8
143,46,7,7
143,47,7,7
143,48,7,7
144,1,15,15
144,2,14,14
144,3,12,12
144,4,9,9
144,5,8,8
144,6,23,23
144,7,54,54
144,8,45,45
144,9,34,34
144,10,28,28
144,11,26,26
144,12,25,25
144,13,25,25
144,14,23,23
144,15,22,22
144,16,19,19
144,17,17,17
144,18,41,41
144,19,76,76
144,20,66,66
144,21,62,62
144,22,50,50
144,23,43,43
144,24,43,43
144,25,41,41
144,26,38,38
144,27,33,33
144,28,26,26
144,29,21,21
144,30,31,31
144,31,69,69
144,32,60,60
144,33,52,52
144,34,44,44
144,35,42,42
144,36,40,40
144,37,38,38
144,38,38,38
144,39,35,35
144,40,29,29
144,41,19,19
144,42,36,36
144,43,65,65
144,44,49,49
144,45,42,42
144,46,34,34
144,47,32,32
144,48,31,31
145,1,13,13
145,2,11,11
145,3,8,8
145,4,7,7
145,5,4,4
145,6,8,8
145,7,21,21
145,8,19,19
145,9,19,19
145,10,17,17
145,11,15,15
145,12,15,15
145,13,15,15
145,14,14,14
145,15,14,14
145,16,11,11
145,17,9,9
145,18,13,13
145,19,24,24
145,20,21,21
145,21,16,16
145,22,15,15
145,23,14,14
145,24,14,14
145,25,14,14
145,26,13,13
145,27,10,10
145,28,8,8
145,29,5,5
145,30,8,8
145,31,16,16
145,32,14,14
145,33,12,12
145,34,12,12
145,35,12,12
145,36,12,12
145,37,10,10
145,38,9,9
145,39,8,8
145,40,7,7
145,41,6,6
145,42,7,7
145,43,9,9
145,44,8,8
145,45,8,8
145,46,7,7
145,47,6,6
145,48,5,5
146,1,10,10
146,2,9,9
146,3,7,7
146,4,5,5
146,5,4,4
146,6,8,8
146,7,13,13
146,8,12,12
146,9,10,10
146,10,8,8
146,11,8,8
146,12,8,8
146,13,8,8
146,14,8,8
146,15,7,7
146,16,5,5
146,17,4,4
146,18,9,9
146,19,18,18
146,20,17,17
146,21,15,15
146,22,15,15
146,23,12,12
146,24,11,11
146,25,11,11
146,26,11,11
146,27,8,8
146,28,6,6
146,29,4,4
146,30,8,8
146,31,15,15
146,32,14,14
146,33,14,14
146,34,12,12
146,35,9,9
146,36,9,9
146,37,9,9
146,38,9,9
146,39,9,9
146,40,6,6
146,41,4,4
146,42,9,9
146,43,16,16
146,44,12,12
146,45,10,10
146,46,8,8
146,47,8,8
146,48,8,8
147,1,12,12
147,2,10,10
147,3,7,7
147,4,6,6
147,5,3,3
147,6,5,5
147,7,17,17
147,8,13,13
147,9,11,11
147,10,11,11
147,11,11,11
147,12,10,10
147,13,10,10
147,14,10,10
147,15,10,10
147,16,6,6
147,17,4,4
147,18,11,11
147,19,12,12
147,20,10,10
147,21,9,9
147,22,9,9
147,23,9,9
147,24,9,9
147,25,9,9
147,26,8,8
147,27,8,8
147,28,8,8
147,29,5,5
147,30,9,9
147,31,16,16
147,32,13,13
147,33,13,13
147,34,9,9
147,35,9,9
147,36,9,9
147,37,8,8
147,38,8,8
147,39,6,6
147,40,4,4
147,41,2,2
147,42,3,3
147,43,3,3
147,44,3,3
147,45,3,3
147,46,0,0
147,47,0,0
147,48,0,0
148,1,13,13
148,2,13,13
148,3,11,11
148,4,7,7
148,5,7,7
148,6,8,8
148,7,19,19
148,8,18,18
148,9,15,15
148,10,13,13
148,11,13,13
148,12,13,13
148,13,13,13
148,14,12,12
148,15,12,12
148,16,10,10
148,17,8,8
148,18,11,11
148,19,19,19
148,20,18,18
148,21,14,14
148,22,11,11
148,23,11,11
148,24,11,11
148,25,10,10
148,26,9,9
148,27,8,8
148,28,8,8
148,29,5,5
148,30,12,12
148,31,19,19
148,32,19,19
148,33,18,18
148,34,16,16
148,35,15,15
148,36,12,12
148,37,12,12
148,38,11,11
148,39,8,8
148,40,8,8
148,41,7,7
148,42,21,21
148,43,42,42
148,44,32,32
148,45,23,23
148,46,22,22
148,47,22,22
148,48,21,21
149,1,12,12
149,2,12,12
149,3,10,10
149,4,6,6
149,5,3,3
149,6,6,6
149,7,10,10
149,8,8,8
149,9,7,7
149,10,7,7
149,11,7,7
149,12,7,7
149,13,7,7
149,14,7,7
149,15,6,6
149,16,5,5
149,17,4,4
149,18,8,8
149,19,16,16
149,20,14,14
149,21,14,14
149,22,12,12
149,23,10,10
149,24,9,9
149,25,9,9
149,26,9,9
149,27,9,9
149,28,7,7
149,29,7,7
149,30,17,17
149,31,37,37
149,32,35,35
149,33,31,31
149,34,29,29
149,35,27,27
149,36,24,24
149,37,24,24
149,38,24,24
149,39,16,16
149,40,13,13
149,41,10,10
149,42,18,18
149,43,32,32
149,44,27,27
149,45,25,25
149,46,24,24
149,47,24,24
149,48,23,23
150,1,14,14
150,2,12,12
150,3,12,12
150,4,10,10
150,5,7,7
150,6,12,12
150,7,24,24
150,8,21,21
150,9,19,19
150,10,17,17
150,11,16,16
150,12,14,14
150,13,14,14
150,14,14,14
150,15,14,14
150,16,12,12
150,17,9,9
150,18,20,20
150,19,40,40
150,20,33,33
150,21,30,30
150,22,27,27
150,23,27,27
150,24,25,25
150,25,21,21
150,26,20,20
150,27,17,17
150,28,16,16
150,29,13,13
150,30,24,24
150,31,52,52
150,32,42,42
150,33,32,32
150,34,28,28
150,35,25,25
150,36,23,23
150,37,23,23
150,38,23,23
150,39,22,22
150,40,19,19
150,41,17,17
150,42,37,37
150,43,64,64
150,44,51,51
150,45,46,46
150,46,43,43
150,47,38,38
150,48,37,37
151,1,14,14
151,2,14,14
151,3,13,13
151,4,10,10
151,5,6,6
151,6,9,9
151,7,21,21
151,8,19,19
151,9,17,17
151,10,17,17
151,11,16,16
151,12,14,14
151,13,14,14
151,14,13,13
151,15,12,12
151,16,9,9
151,17,7,7
151,18,10,10
151,19,27,27
151,20,21,21
151,21,19,19
151,22,17,17
151,23,17,17
151,24,16,16
151,25,16,16
151,26,16,16
151,27,16,16
151,28,14,14
151,29,9,9
151,30,12,12
151,31,19,19
151,32,17,17
151,33,16,16
151,34,13,13
151,35,12,12
151,36,9,9
151,37,8,8
151,38,7,7
151,39,6,6
151,40,4,4
151,41,4,4
151,42,10,10
151,43,19,19
151,44,18,18
151,45,17,17
151,46,13,13
151,47,13,13
151,48,13,13
152,1,11,11
152,2,10,10
152,3,10,10
152,4,8,8
152,5,7,7
152,6,15,15
152,7,26,26
152,8,19,19
152,9,16,16
152,10,13,13
152,11,9,9
152,12,9,9
152,13,9,9
152,14,9,9
152,15,7,7
152,16,6,6
152,17,4,4
152,18,5,5
152,19,11,11
152,20,6,6
152,21,6,6
152,22,6,6
152,23,6,6
152,24,5,5
152,25,5,5
152,26,5,5
152,27,5,5
152,28,5,5
152,29,4,4
152,30,5,5
152,31,6,6
152,32,6,6
152,33,5,5
152,34,4,4
152,35,4,4
152,36,4,4
152,37,4,4
152,38,4,4
152,39,3,3
152,40,2,2
152,41,0,0
152,42,0,0
152,43,0,0
152,44,0,0
152,45,0,0
152,46,0,0
152,47,0,0
152,48,0,0
153,1,13,13
153,2,12,12
153,3,10,10
153,4,8,8
153,5,7,7
153,6,10,10
153,7,17,17
153,8,12,12
153,9,10,10
153,10,9,9
153,11,8,8
153,12,8,8
153,13,8,8
153,14,7,7
153,15,6,6
153,16,4,4
153,17,3,3
153,18,3,3
153,19,6,6
153,20,6,6
153,21,3,3
153,22,3,3
153,23,3,3
153,24,2,2
153,25,2,2
153,26,2,2
153,27,2,2
153,28,2,2
153,29,2,2
153,30,5,5
153,31,8,8
153,32,7,7
153,33,7,7
153,34,5,5
153,35,4,4
153,36,4,4
153,37,4,4
153,38,4,4
153,39,4,4
153,40,3,3
153,41,2,2
153,42,4,4
153,43,11,11
153,44,9,9
153,45,9,9
153,46,8,8
153,47,7,7
153,48,7,7
154,1,14,14
154,2,14,14
154,3,14,14
154,4,10,10
154,5,8,8
154,6,15,15
154,7,29,29
154,8,26,26
154,9,21,21
154,10,18,18
154,11,17,17
154,12,17,17
154,13,16,16
154,14,15,15
154,15,11,11
154,16,9,9
154,17,6,6
154,18,13,13
154,19,30,30
154,20,24,24
154,21,22,22
154,22,22,22
154,23,20,20
154,24,19,19
154,25,19,19
154,26,17,17
154,27,16,16
154,28,12,12
154,29,10,10
154,30,20,20
154,31,44,44
154,32,36,36
154,33,32,32
154,34,30,30
154,35,28,28
154,36,28,28
154,37,27,27
154,38,27,27
154,39,23,23
154,40,21,21
154,41,19,19
154,42,36,36
154,43,73,73
154,44,62,62
154,45,55,55
154,46,54,54
154,47,50,50
154,48,46,46
155,1,13,13
155,2,13,13
155,3,13,13
155,4,11,11
155,5,8,8
155,6,15,15
155,7,26,26
155,8,24,24
155,9,22,22
155,10,21,21
155,11,20,20
155,12,19,19
155,13,17,17
155,14,16,16
155,15,14,14
155,16,12,12
155,17,10,10
155,18,14,14
155,19,24,24
155,20,21,21
155,21,16,16
155,22,14,14
155,23,13,13
155,24,13,13
155,25,13,13
155,26,13,13
155,27,12,12
155,28,9,9
155,29,9,9
155,30,16,16
155,31,30,30
155,32,21,21
155,33,17,17
155,34,16,16
155,35,13,13
155,36,13,13
155,37,13,13
155,38,11,11
155,39,11,11
155,40,10,10
155,41,5,5
155,42,9,9
155,43,15,15
155,44,12,12
155,45,11,11
155,46,10,10
155,47,10,10
155,48,10,10
156,1,10,10
156,2,8,8
156,3,7,7
156,4,7,7
156,5,6,6
156,6,6,6
156,7,13,13
156,8,11,11
156,9,10,10
156,10,9,9
156,11,7,7
156,12,7,7
156,13,6,6
156,14,6,6
156,15,6,6
156,16,5,5
156,17,4,4
156,18,10,10
156,19,24,24
156,20,18,18
156,21,16,16
156,22,13,13
156,23,13,13
156,24,10,10
156,25,10,10
156,26,10,10
156,27,8,8
156,28,7,7
156,29,7,7
156,30,15,15
156,31,31,31
156,32,27,27
156,33,21,21
156,34,21,21
156,35,21,21
156,36,20,20
156,37,20,20
156,38,18,18
156,39,17,17
156,40,12,12
156,41,8,8
156,42,15,15
156,43,36,36
156,44,28,28
156,45,26,26
156,46,23,23
156,47,22,22
156,48,19,19
157,1,12,12
157,2,12,12
157,3,11,11
157,4,8,8
157,5,7,7
157,6,12,12
157,7,19,19
157,8,14,14
157,9,13,13
157,10,12,12
157,11,11,11
157,12,11,11
157,13,11,11
157,14,11,11
157,15,9,9
157,16,8,8
157,17,7,7
157,18,8,8
157,19,11,11
157,20,9,9
157,21,9,9
157,22,8,8
157,23,8,8
157,24,7,7
157,25,7,7
157,26,5,5
157,27,5,5
157,28,4,4
157,29,4,4
157,30,7,7
157,31,12,12
157,32,11,11
157,33,8,8
157,34,5,5
157,35,4,4
157,36,4,4
157,37,4,4
157,38,4,4
157,39,3,3
157,40,2,2
157,41,0,0
157,42,0,0
157,43,0,0
157,44,0,0
157,45,0,0
157,46,0,0
157,47,0,0
157,48,0,0
158,1,12,12
158,2,11,11
158,3,8,8
158,4,8,8
158,5,6,6
158,6,11,11
158,7,27,27
158,8,19,19
158,9,18,18
158,10,18,18
158,11,17,17
158,12,17,17
158,13,16,16
158,14,14,14
158,15,12,12
158,16,12,12
158,17,12,12
158,18,26,26
158,19,57,57
158,20,53,53
158,21,45,45
158,22,40,40
158,23,38,38
158,24,35,35
158,25,34,34
158,26,33,33
158,27,33,33
158,28,24,24
158,29,19,19
158,30,40,40
158,31,69,69
158,32,53,53
158,33,47,47
158,34,43,43
158,35,42,42
158,36,41,41
158,37,40,40
158,38,37,37
158,39,33,33
158,40,21,21
158,41,18,18
158,42,45,45
158,43,84,84
158,44,68,68
158,45,61,61
158,46,52,52
158,47,51,51
158,48,50,50
159,1,14,14
159,2,13,13
159,3,12,12
159,4,7,7
159,5,5,5
159,6,8,8
159,7,12,12
159,8,9,9
159,9,8,8
159,10,8,8
159,11,8,8
159,12,7,7
159,13,6,6
159,14,6,6
159,15,6,6
159,16,5,5
159,17,3,3
159,18,5,5
159,19,11,11
159,20,11,11
159,21,10,10
159,22,9,9
159,23,7,7
159,24,7,7
159,25,7,7
159,26,7,7
159,27,5,5
159,28,4,4
159,29,3,3
159,30,11,11
159,31,22,22
159,32,17,17
159,33,15,15
159,34,14,14
159,35,13,13
159,36,13,13
159,37,13,13
159,38,12,12
159,39,10,10
159,40,9,9
159,41,7,7
159,42,17,17
159,43,38,38
159,44,26,26
159,45,21,21
159,46,18,18
159,47,16,16
159,48,16,16
160,1,13,13
160,2,9,9
160,3,7,7
160,4,7,7
160,5,6,6
160,6,8,8
160,7,23,23
160,8,20,20
160,9,16,16
160,10,13,13
160,11,12,12
160,12,12,12
160,13,11,11
160,14,11,11
160,15,9,9
160,16,6,6
160,17,5,5
160,18,13,13
160,19,29,29
160,20,23,23
160,21,19,19
160,22,18,18
160,23,18,18
160,24,18,18
160,25,18,18
160,26,17,17
160,27,15,15
160,28,12,12
160,29,12,12
160,30,25,25
160,31,54,54
160,32,47,47
160,33,38,38
160,34,34,34
160,35,31,31
160,36,31,31
160,37,29,29
160,38,27,27
160,39,22,22
160,40,15,15
160,41,12,12
160,42,22,22
160,43,42,42
160,44,35,35
160,45,30,30
160,46,27,27
160,47,27,27
160,48,25,25
161,1,15,15
161,2,13,13
161,3,13,13
161,4,7,7
161,5,6,6
161,6,8,8
161,7,20,20
161,8,15,15
161,9,10,10
161,10,9,9
161,11,8,8
161,12,8,8
161,13,8,8
161,14,8,8
161,15,7,7
161,16,4,4
161,17,0,0
161,18,0,0
161,19,0,0
161,20,0,0
161,21,0,0
161,22,0,0
161,23,0,0
161,24,0,0
161,25,0,0
161,26,0,0
161,27,0,0
161,28,0,0
161,29,0,0
161,30,0,0
161,31,0,0
161,32,0,0
161,33,0,0
161,34,0,0
161,35,0,0
161,36,0,0
161,37,0,0
161,38,0,0
161,39,0,0
161,40,0,0
161,41,0,0
161,42,0,0
161,43,0,0
161,44,0,0
161,45,0,0
161,46,0,0
161,47,0,0
161,48,0,0
162,1,14,14
162,2,13,13
162,3,10,10
162,4,6,6
162,5,5,5
162,6,9,9
162,7,13,13
162,8,11,11
162,9,9,9
162,10,9,9
162,11,8,8
162,12,8,8
162,13,8,8
162,14,6,6
162,15,6,6
162,16,5,5
162,17,4,4
162,18,9,9
162,19,14,14
162,20,12,12
162,21,10,10
162,22,9,9
162,23,9,9
162,24,9,9
162,25,9,9
162,26,9,9
162,27,9,9
162,28,9,9
162,29,7,7
162,30,15,15
162,31,28,28
162,32,25,25
162,33,22,22
162,34,20,20
162,35,19,19
162,36,18,18
162,37,18,18
162,38,18,18
162,39,17,17
162,40,13,13
162,41,11,11
162,42,23,23
162,43,46,46
162,44,40,40
162,45,34,34
162,46,32,32
162,47,32,32
162,48,31,31
163,1,12,12
163,2,11,11
163,3,8,8
163,4,5,5
163,5,4,4
163,6,4,4
163,7,7,7
163,8,6,6
163,9,4,4
163,10,4,4
163,11,4,4
163,12,4,4
163,13,4,4
163,14,4,4
163,15,4,4
163,16,4,4
163,17,4,4
163,18,9,9
163,19,23,23
163,20,22,22
163,21,18,18
163,22,17,17
163,23,17,17
163,24,15,15
163,25,15,15
163,26,14,14
163,27,13,13
163,28,12,12
163,29,12,12
163,30,23,23
163,31,45,45
163,32,36,36
163,33,30,30
163,34,29,29
163,35,29,29
163,36,29,29
163,37,28,28
163,38,28,28
163,39,26,26
163,40,19,19
163,41,15,15
163,42,26,26
163,43,50,50
163,44,40,40
163,45,37,37
163,46,34,34
163,47,34,34
163,48,33,33
164,1,14,14
164,2,12,12
164,3,11,11
164,4,9,9
164,5,7,7
164,6,14,14
164,7,22,22
164,8,19,19
164,9,15,15
164,10,13,13
164,11,13,13
164,12,12,12
164,13,12,12
164,14,10,10
164,15,8,8
164,16,6,6
164,17,5,5
164,18,10,10
164,19,27,27
164,20,24,24
164,21,23,23
164,22,18,18
164,23,18,18
164,24,16,16
164,25,15,15
164,26,14,14
164,27,12,12
164,28,8,8
164,29,7,7
164,30,17,17
164,31,32,32
164,32,28,28
164,33,26,26
164,34,26,26
164,35,23,23
164,36,21,21
164,37,21,21
164,38,20,20
164,39,19,19
164,40,16,16
164,41,12,12
164,42,18,18
164,43,26,26
164,44,20,20
164,45,17,17
164,46,16,16
164,47,15,15
164,48,15,15
165,1,14,14
165,2,13,13
165,3,12,12
165,4,9,9
165,5,7,7
165,6,14,14
165,7,24,24
165,8,22,22
