"rep","Time","Pop_size","Pop_est"
29,34,393,393
29,35,371,371
29,36,349,349
29,37,341,341
29,38,322,322
29,39,287,287
29,40,227,227
29,41,167,167
29,42,550,550
29,43,749,749
29,44,819,819
29,45,687,687
29,46,617,617
29,47,579,579
29,48,556,556
29,49,547,547
29,50,514,514
29,51,467,467
29,52,389,389
29,53,314,314
29,54,1117,1117
29,55,1451,1451
29,56,1570,1570
29,57,1330,1330
29,58,1202,1202
29,59,1132,1132
29,60,1075,1075
30,1,205,205
30,2,118,118
30,3,99,99
30,4,77,77
30,5,61,61
30,6,158,158
30,7,149,149
30,8,153,153
30,9,116,116
30,10,109,109
30,11,104,104
30,12,100,100
30,13,99,99
30,14,90,90
30,15,81,81
30,16,68,68
30,17,46,46
30,18,120,120
30,19,164,164
30,20,192,192
30,21,162,162
30,22,149,149
30,23,143,143
30,24,136,136
30,25,133,133
30,26,127,127
30,27,117,117
30,28,90,90
30,29,73,73
30,30,215,215
30,31,295,295
30,32,290,290
30,33,233,233
30,34,205,205
30,35,190,190
30,36,178,178
30,37,172,172
30,38,160,160
30,39,139,139
30,40,104,104
30,41,77,77
30,42,233,233
30,43,305,305
30,44,303,303
30,45,259,259
30,46,230,230
30,47,215,215
30,48,209,209
30,49,206,206
30,50,197,197
30,51,175,175
30,52,129,129
30,53,98,98
30,54,330,330
30,55,432,432
30,56,453,453
30,57,376,376
30,58,335,335
30,59,315,315
30,60,304,304
31,1,217,217
31,2,108,108
31,3,95,95
31,4,68,68
31,5,52,52
31,6,117,117
31,7,147,147
31,8,151,151
31,9,125,125
31,10,114,114
31,11,111,111
31,12,106,106
31,13,104,104
31,14,97,97
31,15,80,80
31,16,62,62
31,17,49,49
31,18,147,147
31,19,184,184
31,20,199,199
31,21,171,171
31,22,148,148
31,23,140,140
31,24,131,131
31,25,129,129
31,26,122,122
31,27,112,112
31,28,87,87
31,29,64,64
31,30,195,195
31,31,277,277
31,32,292,292
31,33,252,252
31,34,233,233
31,35,220,220
31,36,213,213
31,37,209,209
31,38,193,193
31,39,175,175
31,40,147,147
31,41,124,124
31,42,420,420
31,43,530,530
31,44,564,564
31,45,498,498
31,46,447,447
31,47,421,421
31,48,402,402
31,49,397,397
31,50,377,377
31,51,347,347
31,52,282,282
31,53,228,228
31,54,797,797
31,55,1047,1047
31,56,1142,1142
31,57,984,984
31,58,872,872
31,59,826,826
31,60,793,793
32,1,225,225
32,2,136,136
32,3,117,117
32,4,94,94
32,5,65,65
32,6,163,163
32,7,197,197
32,8,194,194
32,9,166,166
32,10,136,136
32,11,122,122
32,12,117,117
32,13,115,115
32,14,109,109
32,15,99,99
32,16,77,77
32,17,61,61
32,18,208,208
32,19,263,263
32,20,278,278
32,21,235,235
32,22,208,208
32,23,195,195
32,24,182,182
32,25,178,178
32,26,172,172
32,27,156,156
32,28,119,119
32,29,90,90
32,30,338,338
32,31,439,439
32,32,476,476
32,33,409,409
32,34,369,369
32,35,345,345
32,36,331,331
32,37,323,323
32,38,303,303
32,39,282,282
32,40,230,230
32,41,179,179
32,42,656,656
32,43,895,895
32,44,1003,1003
32,45,844,844
32,46,749,749
32,47,717,717
32,48,688,688
32,49,675,675
32,50,648,648
32,51,590,590
32,52,469,469
32,53,372,372
32,54,1343,1343
32,55,1800,1800
32,56,2001,2001
32,57,1664,1664
32,58,1491,1491
32,59,1405,1405
32,60,1346,1346
33,1,223,223
33,2,122,122
33,3,98,98
33,4,74,74
33,5,52,52
33,6,131,131
33,7,167,167
33,8,164,164
33,9,138,138
33,10,121,121
33,11,112,112
33,12,105,105
33,13,102,102
33,14,95,95
33,15,85,85
33,16,66,66
33,17,51,51
33,18,180,180
33,19,219,219
33,20,224,224
33,21,191,191
33,22,170,170
33,23,160,160
33,24,153,153
33,25,150,150
33,26,144,144
33,27,137,137
33,28,111,111
33,29,90,90
33,30,256,256
33,31,362,362
33,32,387,387
33,33,329,329
33,34,297,297
33,35,279,279
33,36,269,269
33,37,261,261
33,38,243,243
33,39,222,222
33,40,173,173
33,41,143,143
33,42,468,468
33,43,625,625
33,44,692,692
33,45,594,594
33,46,535,535
33,47,507,507
33,48,481,481
33,49,468,468
33,50,439,439
33,51,385,385
33,52,314,314
33,53,244,244
33,54,830,830
33,55,1120,1120
33,56,1250,1250
33,57,1049,1049
33,58,939,939
33,59,882,882
33,60,839,839
34,1,214,214
34,2,132,132
34,3,111,111
34,4,85,85
34,5,55,55
34,6,158,158
34,7,174,174
34,8,159,159
34,9,132,132
34,10,117,117
34,11,109,109
34,12,104,104
34,13,102,102
34,14,96,96
34,15,90,90
34,16,68,68
34,17,48,48
34,18,158,158
34,19,218,218
34,20,231,231
34,21,199,199
34,22,176,176
34,23,160,160
34,24,150,150
34,25,147,147
34,26,139,139
34,27,125,125
34,28,101,101
34,29,82,82
34,30,299,299
34,31,390,390
34,32,479,479
34,33,400,400
34,34,355,355
34,35,336,336
34,36,320,320
34,37,312,312
34,38,294,294
34,39,265,265
34,40,214,214
34,41,158,158
34,42,562,562
34,43,775,775
34,44,859,859
34,45,740,740
34,46,656,656
34,47,617,617
34,48,579,579
34,49,560,560
34,50,534,534
34,51,488,488
34,52,398,398
34,53,320,320
34,54,1208,1208
34,55,1615,1615
34,56,1787,1787
34,57,1489,1489
34,58,1313,1313
34,59,1236,1236
34,60,1192,1192
35,1,210,210
35,2,118,118
35,3,100,100
35,4,73,73
35,5,60,60
35,6,153,153
35,7,179,179
35,8,160,160
35,9,129,129
35,10,115,115
35,11,108,108
35,12,105,105
35,13,101,101
35,14,95,95
35,15,84,84
35,16,71,71
35,17,58,58
35,18,182,182
35,19,221,221
35,20,229,229
35,21,201,201
35,22,173,173
35,23,161,161
35,24,157,157
35,25,151,151
35,26,144,144
35,27,135,135
35,28,111,111
35,29,80,80
35,30,244,244
35,31,334,334
35,32,330,330
35,33,276,276
35,34,254,254
35,35,237,237
35,36,228,228
35,37,222,222
35,38,217,217
35,39,201,201
35,40,155,155
35,41,111,111
35,42,347,347
35,43,477,477
35,44,526,526
35,45,431,431
35,46,393,393
35,47,366,366
35,48,343,343
35,49,340,340
35,50,322,322
35,51,286,286
35,52,233,233
35,53,175,175
35,54,603,603
35,55,837,837
35,56,936,936
35,57,799,799
35,58,731,731
35,59,678,678
35,60,638,638
36,1,212,212
36,2,89,89
36,3,79,79
36,4,54,54
36,5,38,38
36,6,93,93
36,7,111,111
36,8,101,101
36,9,85,85
36,10,77,77
36,11,73,73
36,12,71,71
36,13,68,68
36,14,64,64
36,15,59,59
36,16,45,45
36,17,37,37
36,18,84,84
36,19,119,119
36,20,106,106
36,21,94,94
36,22,89,89
36,23,83,83
36,24,77,77
36,25,77,77
36,26,71,71
36,27,61,61
36,28,45,45
36,29,34,34
36,30,93,93
36,31,119,119
36,32,119,119
36,33,99,99
36,34,91,91
36,35,86,86
36,36,80,80
36,37,78,78
36,38,74,74
36,39,66,66
36,40,54,54
36,41,42,42
36,42,130,130
36,43,185,185
36,44,207,207
36,45,174,174
36,46,159,159
36,47,151,151
36,48,144,144
36,49,141,141
36,50,136,136
36,51,119,119
36,52,103,103
36,53,77,77
36,54,269,269
36,55,355,355
36,56,377,377
36,57,314,314
36,58,277,277
36,59,258,258
36,60,246,246
37,1,225,225
37,2,107,107
37,3,88,88
37,4,71,71
37,5,47,47
37,6,107,107
37,7,122,122
37,8,108,108
37,9,86,86
37,10,78,78
37,11,74,74
37,12,69,69
37,13,67,67
37,14,60,60
37,15,52,52
37,16,41,41
37,17,34,34
37,18,84,84
37,19,124,124
37,20,130,130
37,21,106,106
37,22,95,95
37,23,87,87
37,24,85,85
37,25,82,82
37,26,77,77
37,27,73,73
37,28,59,59
37,29,43,43
37,30,147,147
37,31,183,183
37,32,182,182
37,33,156,156
37,34,144,144
37,35,139,139
37,36,134,134
37,37,132,132
37,38,127,127
37,39,118,118
37,40,99,99
37,41,73,73
37,42,223,223
37,43,285,285
37,44,300,300
37,45,255,255
37,46,221,221
37,47,209,209
37,48,198,198
37,49,195,195
37,50,187,187
37,51,160,160
37,52,124,124
37,53,98,98
37,54,293,293
37,55,393,393
37,56,414,414
37,57,351,351
37,58,319,319
37,59,294,294
37,60,276,276
38,1,222,222
38,2,115,115
38,3,97,97
38,4,73,73
38,5,57,57
38,6,157,157
38,7,191,191
38,8,183,183
38,9,152,152
38,10,127,127
38,11,116,116
38,12,106,106
38,13,104,104
38,14,99,99
38,15,85,85
38,16,68,68
38,17,54,54
38,18,152,152
38,19,191,191
38,20,210,210
38,21,183,183
38,22,156,156
38,23,146,146
38,24,137,137
38,25,133,133
38,26,122,122
38,27,115,115
38,28,87,87
38,29,70,70
38,30,216,216
38,31,311,311
38,32,353,353
38,33,299,299
38,34,273,273
38,35,255,255
38,36,239,239
38,37,235,235
38,38,218,218
38,39,196,196
38,40,159,159
38,41,127,127
38,42,449,449
38,43,627,627
38,44,679,679
38,45,566,566
38,46,509,509
38,47,478,478
38,48,460,460
38,49,447,447
38,50,423,423
38,51,388,388
38,52,305,305
38,53,250,250
38,54,847,847
38,55,1217,1217
38,56,1406,1406
38,57,1189,1189
38,58,1065,1065
38,59,1000,1000
38,60,968,968
39,1,228,228
39,2,132,132
39,3,116,116
39,4,86,86
39,5,60,60
39,6,139,139
39,7,190,190
39,8,178,178
39,9,151,151
39,10,126,126
39,11,118,118
39,12,108,108
39,13,104,104
39,14,101,101
39,15,91,91
39,16,71,71
39,17,58,58
39,18,181,181
39,19,224,224
39,20,244,244
39,21,215,215
39,22,184,184
39,23,169,169
39,24,165,165
39,25,162,162
39,26,157,157
39,27,142,142
39,28,116,116
39,29,91,91
39,30,262,262
39,31,366,366
39,32,405,405
39,33,351,351
39,34,311,311
39,35,299,299
39,36,283,283
39,37,278,278
39,38,267,267
39,39,242,242
39,40,194,194
39,41,143,143
39,42,454,454
39,43,633,633
39,44,710,710
39,45,612,612
39,46,564,564
39,47,533,533
39,48,503,503
39,49,489,489
39,50,466,466
39,51,422,422
39,52,345,345
39,53,284,284
39,54,887,887
39,55,1218,1218
39,56,1369,1369
39,57,1181,1181
39,58,1058,1058
39,59,994,994
39,60,957,957
40,1,212,212
40,2,115,115
40,3,98,98
40,4,80,80
40,5,50,50
40,6,124,124
40,7,180,180
40,8,163,163
40,9,132,132
40,10,122,122
40,11,111,111
40,12,101,101
40,13,94,94
40,14,87,87
40,15,73,73
40,16,59,59
40,17,44,44
40,18,139,139
40,19,169,169
40,20,171,171
40,21,140,140
40,22,119,119
40,23,111,111
40,24,107,107
40,25,103,103
40,26,96,96
40,27,83,83
40,28,69,69
40,29,49,49
40,30,157,157
40,31,205,205
40,32,218,218
40,33,181,181
40,34,161,161
40,35,141,141
40,36,137,137
40,37,134,134
40,38,126,126
40,39,119,119
40,40,106,106
40,41,86,86
40,42,302,302
40,43,400,400
40,44,451,451
40,45,382,382
40,46,348,348
40,47,320,320
40,48,306,306
40,49,296,296
40,50,285,285
40,51,259,259
40,52,207,207
40,53,160,160
40,54,600,600
40,55,746,746
40,56,744,744
40,57,618,618
40,58,541,541
40,59,516,516
40,60,491,491
41,1,230,230
41,2,132,132
41,3,115,115
41,4,90,90
41,5,67,67
41,6,173,173
41,7,197,197
41,8,186,186
41,9,154,154
41,10,135,135
41,11,127,127
41,12,115,115
41,13,112,112
41,14,104,104
41,15,91,91
41,16,72,72
41,17,55,55
41,18,159,159
41,19,201,201
41,20,219,219
41,21,189,189
41,22,168,168
41,23,158,158
41,24,152,152
41,25,147,147
41,26,139,139
41,27,129,129
41,28,115,115
41,29,93,93
41,30,315,315
41,31,431,431
41,32,448,448
41,33,383,383
41,34,337,337
41,35,320,320
41,36,310,310
41,37,304,304
41,38,290,290
41,39,267,267
41,40,224,224
41,41,177,177
41,42,600,600
41,43,788,788
41,44,873,873
41,45,737,737
41,46,662,662
41,47,622,622
41,48,597,597
41,49,579,579
41,50,550,550
41,51,494,494
41,52,397,397
41,53,306,306
41,54,1054,1054
41,55,1379,1379
41,56,1482,1482
41,57,1254,1254
41,58,1111,1111
41,59,1049,1049
41,60,999,999
42,1,212,212
42,2,114,114
42,3,98,98
42,4,81,81
42,5,65,65
42,6,155,155
42,7,211,211
42,8,199,199
42,9,164,164
42,10,146,146
42,11,139,139
42,12,133,133
42,13,131,131
42,14,122,122
42,15,105,105
42,16,86,86
42,17,65,65
42,18,178,178
42,19,227,227
42,20,230,230
42,21,186,186
42,22,162,162
42,23,151,151
42,24,142,142
42,25,138,138
42,26,128,128
42,27,112,112
42,28,94,94
42,29,72,72
42,30,222,222
42,31,305,305
42,32,312,312
42,33,259,259
42,34,228,228
42,35,213,213
42,36,208,208
42,37,198,198
42,38,190,190
42,39,167,167
42,40,141,141
42,41,114,114
42,42,378,378
42,43,532,532
42,44,590,590
42,45,505,505
42,46,451,451
42,47,426,426
42,48,405,405
42,49,397,397
42,50,371,371
42,51,333,333
42,52,261,261
42,53,210,210
42,54,770,770
42,55,1073,1073
42,56,1192,1192
42,57,995,995
42,58,888,888
42,59,829,829
42,60,796,796
43,1,211,211
43,2,110,110
43,3,97,97
43,4,75,75
43,5,51,51
43,6,138,138
43,7,179,179
43,8,175,175
43,9,141,141
43,10,124,124
43,11,118,118
43,12,109,109
43,13,107,107
43,14,98,98
43,15,86,86
43,16,65,65
43,17,49,49
43,18,164,164
43,19,227,227
43,20,245,245
43,21,216,216
43,22,194,194
43,23,188,188
43,24,181,181
43,25,176,176
43,26,171,171
43,27,152,152
43,28,118,118
43,29,93,93
43,30,339,339
43,31,483,483
43,32,573,573
43,33,502,502
43,34,440,440
43,35,410,410
43,36,397,397
43,37,383,383
43,38,359,359
43,39,329,329
43,40,266,266
43,41,210,210
43,42,765,765
43,43,1090,1090
43,44,1248,1248
43,45,1048,1048
43,46,942,942
43,47,884,884
43,48,844,844
43,49,818,818
43,50,770,770
43,51,690,690
43,52,580,580
43,53,468,468
43,54,1766,1766
43,55,2404,2404
43,56,2690,2690
43,57,2176,2176
43,58,1942,1942
43,59,1832,1832
43,60,1760,1760
44,1,220,220
44,2,114,114
44,3,98,98
44,4,82,82
44,5,63,63
44,6,173,173
44,7,202,202
44,8,186,186
44,9,158,158
44,10,141,141
44,11,133,133
44,12,122,122
44,13,115,115
44,14,106,106
44,15,94,94
44,16,74,74
44,17,58,58
44,18,177,177
44,19,218,218
44,20,233,233
44,21,193,193
44,22,178,178
44,23,165,165
44,24,157,157
44,25,154,154
44,26,146,146
44,27,134,134
44,28,99,99
44,29,76,76
44,30,258,258
44,31,323,323
44,32,335,335
44,33,286,286
44,34,259,259
44,35,249,249
44,36,235,235
44,37,233,233
44,38,218,218
44,39,195,195
44,40,160,160
44,41,123,123
44,42,406,406
44,43,542,542
44,44,571,571
44,45,467,467
44,46,430,430
44,47,401,401
44,48,381,381
44,49,370,370
44,50,346,346
44,51,312,312
44,52,249,249
44,53,194,194
44,54,676,676
44,55,927,927
44,56,1010,1010
44,57,840,840
44,58,746,746
44,59,711,711
44,60,688,688
45,1,224,224
45,2,106,106
45,3,94,94
45,4,69,69
45,5,52,52
45,6,158,158
45,7,197,197
45,8,165,165
45,9,136,136
45,10,116,116
45,11,110,110
45,12,105,105
45,13,103,103
45,14,97,97
45,15,80,80
45,16,65,65
45,17,53,53
45,18,157,157
45,19,192,192
45,20,208,208
45,21,175,175
45,22,151,151
45,23,146,146
45,24,139,139
45,25,133,133
45,26,123,123
45,27,108,108
45,28,83,83
45,29,64,64
45,30,202,202
45,31,272,272
45,32,282,282
45,33,235,235
45,34,213,213
45,35,196,196
45,36,186,186
45,37,179,179
45,38,160,160
45,39,144,144
45,40,115,115
45,41,85,85
45,42,297,297
45,43,398,398
45,44,436,436
45,45,350,350
45,46,326,326
45,47,300,300
45,48,289,289
45,49,286,286
45,50,268,268
45,51,244,244
45,52,193,193
45,53,146,146
45,54,543,543
45,55,712,712
45,56,768,768
45,57,634,634
45,58,561,561
45,59,525,525
45,60,497,497
46,1,212,212
46,2,128,128
46,3,99,99
46,4,79,79
46,5,53,53
46,6,154,154
46,7,182,182
46,8,152,152
46,9,131,131
46,10,117,117
46,11,109,109
46,12,99,99
46,13,97,97
46,14,89,89
46,15,84,84
46,16,73,73
46,17,55,55
46,18,136,136
46,19,175,175
46,20,164,164
46,21,139,139
46,22,122,122
46,23,117,117
46,24,112,112
46,25,112,112
46,26,106,106
46,27,94,94
46,28,80,80
46,29,67,67
46,30,218,218
46,31,293,293
46,32,323,323
46,33,289,289
46,34,259,259
46,35,245,245
46,36,233,233
46,37,228,228
46,38,217,217
46,39,192,192
46,40,147,147
46,41,113,113
46,42,352,352
46,43,435,435
46,44,467,467
46,45,393,393
46,46,359,359
46,47,337,337
46,48,327,327
46,49,316,316
46,50,305,305
46,51,269,269
46,52,217,217
46,53,175,175
46,54,609,609
46,55,777,777
46,56,807,807
46,57,664,664
46,58,584,584
46,59,549,549
46,60,524,524
47,1,219,219
47,2,116,116
47,3,107,107
47,4,78,78
47,5,57,57
47,6,138,138
47,7,177,177
47,8,159,159
47,9,135,135
47,10,127,127
47,11,117,117
47,12,108,108
47,13,102,102
47,14,94,94
47,15,81,81
47,16,63,63
47,17,46,46
47,18,126,126
47,19,163,163
47,20,164,164
47,21,141,141
47,22,128,128
47,23,121,121
47,24,119,119
47,25,119,119
47,26,112,112
47,27,108,108
47,28,90,90
47,29,73,73
47,30,233,233
47,31,300,300
47,32,308,308
47,33,267,267
47,34,230,230
47,35,218,218
47,36,210,210
47,37,206,206
47,38,197,197
47,39,184,184
47,40,159,159
47,41,132,132
47,42,447,447
47,43,580,580
47,44,605,605
47,45,519,519
47,46,460,460
47,47,427,427
47,48,414,414
47,49,402,402
47,50,386,386
47,51,346,346
47,52,272,272
47,53,199,199
47,54,641,641
47,55,908,908
47,56,995,995
47,57,839,839
47,58,746,746
47,59,703,703
47,60,684,684
48,1,220,220
48,2,116,116
48,3,94,94
48,4,58,58
48,5,48,48
48,6,121,121
48,7,154,154
48,8,153,153
48,9,127,127
48,10,109,109
48,11,102,102
48,12,97,97
48,13,95,95
48,14,89,89
48,15,83,83
48,16,68,68
48,17,51,51
48,18,158,158
48,19,194,194
48,20,190,190
48,21,165,165
48,22,150,150
48,23,141,141
48,24,135,135
48,25,129,129
48,26,120,120
48,27,107,107
48,28,69,69
48,29,58,58
48,30,181,181
48,31,244,244
48,32,281,281
48,33,243,243
48,34,211,211
48,35,197,197
48,36,192,192
48,37,187,187
48,38,180,180
48,39,173,173
48,40,133,133
48,41,112,112
48,42,372,372
48,43,499,499
48,44,560,560
48,45,482,482
48,46,423,423
48,47,389,389
48,48,368,368
48,49,359,359
48,50,336,336
48,51,303,303
48,52,238,238
48,53,193,193
48,54,687,687
48,55,881,881
48,56,950,950
48,57,788,788
48,58,714,714
48,59,675,675
48,60,644,644
49,1,203,203
49,2,107,107
49,3,93,93
49,4,75,75
49,5,53,53
49,6,147,147
49,7,185,185
49,8,175,175
49,9,151,151
49,10,135,135
49,11,124,124
49,12,120,120
49,13,118,118
49,14,110,110
49,15,100,100
49,16,78,78
49,17,60,60
49,18,177,177
49,19,231,231
49,20,236,236
49,21,186,186
49,22,162,162
49,23,151,151
49,24,143,143
49,25,139,139
49,26,132,132
49,27,113,113
49,28,89,89
49,29,67,67
49,30,209,209
49,31,300,300
49,32,301,301
49,33,246,246
49,34,212,212
49,35,203,203
49,36,191,191
49,37,183,183
49,38,173,173
49,39,153,153
49,40,128,128
49,41,104,104
49,42,332,332
49,43,433,433
49,44,439,439
49,45,377,377
49,46,345,345
49,47,322,322
49,48,309,309
49,49,304,304
49,50,288,288
49,51,265,265
49,52,211,211
49,53,161,161
49,54,595,595
49,55,753,753
49,56,799,799
49,57,670,670
49,58,593,593
49,59,549,549
49,60,527,527
50,1,204,204
50,2,114,114
50,3,92,92
50,4,71,71
50,5,53,53
50,6,134,134
50,7,169,169
50,8,149,149
50,9,126,126
50,10,114,114
50,11,103,103
50,12,100,100
50,13,96,96
50,14,91,91
50,15,74,74
50,16,62,62
50,17,51,51
50,18,155,155
50,19,214,214
50,20,220,220
50,21,176,176
50,22,161,161
50,23,155,155
50,24,145,145
50,25,144,144
50,26,137,137
50,27,126,126
50,28,103,103
50,29,80,80
50,30,253,253
50,31,314,314
50,32,302,302
50,33,248,248
50,34,220,220
50,35,206,206
50,36,197,197
50,37,191,191
50,38,183,183
50,39,166,166
50,40,139,139
50,41,111,111
50,42,371,371
50,43,479,479
50,44,491,491
50,45,391,391
50,46,339,339
50,47,311,311
50,48,298,298
50,49,287,287
50,50,276,276
50,51,248,248
50,52,201,201
50,53,153,153
50,54,519,519
50,55,683,683
50,56,724,724
50,57,566,566
50,58,499,499
50,59,464,464
50,60,444,444
51,1,216,216
51,2,123,123
51,3,108,108
51,4,84,84
51,5,59,59
51,6,178,178
51,7,202,202
51,8,179,179
51,9,148,148
51,10,135,135
51,11,125,125
51,12,121,121
51,13,117,117
51,14,112,112
51,15,104,104
51,16,84,84
51,17,65,65
51,18,209,209
51,19,243,243
51,20,250,250
51,21,213,213
51,22,190,190
51,23,174,174
51,24,162,162
51,25,161,161
51,26,152,152
51,27,139,139
51,28,118,118
51,29,98,98
51,30,331,331
51,31,410,410
51,32,421,421
51,33,350,350
51,34,307,307
51,35,289,289
51,36,281,281
51,37,277,277
51,38,265,265
51,39,235,235
51,40,203,203
51,41,152,152
51,42,538,538
51,43,712,712
51,44,758,758
51,45,637,637
51,46,575,575
51,47,541,541
51,48,525,525
51,49,519,519
51,50,487,487
51,51,433,433
51,52,360,360
51,53,264,264
51,54,946,946
51,55,1238,1238
51,56,1314,1314
51,57,1095,1095
51,58,969,969
51,59,909,909
51,60,873,873
52,1,210,210
52,2,107,107
52,3,95,95
52,4,66,66
52,5,50,50
52,6,111,111
52,7,141,141
52,8,126,126
52,9,101,101
52,10,88,88
52,11,83,83
52,12,79,79
52,13,76,76
52,14,74,74
52,15,70,70
52,16,53,53
52,17,38,38
52,18,110,110
52,19,134,134
52,20,138,138
52,21,124,124
52,22,113,113
52,23,105,105
52,24,95,95
52,25,89,89
52,26,87,87
52,27,81,81
52,28,56,56
52,29,45,45
52,30,135,135
52,31,228,228
52,32,267,267
52,33,222,222
52,34,196,196
52,35,188,188
52,36,183,183
52,37,177,177
52,38,167,167
52,39,149,149
52,40,126,126
52,41,94,94
52,42,293,293
52,43,418,418
52,44,463,463
52,45,397,397
52,46,354,354
52,47,330,330
52,48,315,315
52,49,305,305
52,50,292,292
52,51,267,267
52,52,213,213
52,53,171,171
52,54,613,613
52,55,875,875
52,56,987,987
52,57,859,859
52,58,780,780
52,59,736,736
52,60,705,705
53,1,220,220
53,2,121,121
53,3,109,109
53,4,86,86
53,5,63,63
53,6,178,178
53,7,237,237
53,8,248,248
53,9,209,209
53,10,182,182
53,11,171,171
53,12,162,162
53,13,158,158
53,14,150,150
53,15,129,129
53,16,107,107
53,17,77,77
53,18,241,241
53,19,348,348
53,20,376,376
53,21,323,323
53,22,286,286
53,23,264,264
53,24,251,251
53,25,246,246
53,26,231,231
53,27,215,215
53,28,180,180
53,29,146,146
53,30,504,504
53,31,678,678
53,32,749,749
53,33,636,636
53,34,582,582
53,35,555,555
53,36,544,544
53,37,524,524
53,38,498,498
53,39,453,453
53,40,368,368
53,41,295,295
53,42,1073,1073
53,43,1423,1423
53,44,1583,1583
53,45,1339,1339
53,46,1212,1212
53,47,1126,1126
53,48,1067,1067
53,49,1038,1038
53,50,985,985
53,51,881,881
53,52,738,738
53,53,595,595
53,54,2091,2091
53,55,2774,2774
53,56,2982,2982
53,57,2440,2440
53,58,2182,2182
53,59,2039,2039
53,60,1937,1937
54,1,228,228
54,2,112,112
54,3,91,91
54,4,73,73
54,5,52,52
54,6,144,144
54,7,163,163
54,8,165,165
54,9,138,138
54,10,121,121
54,11,114,114
54,12,105,105
54,13,103,103
54,14,97,97
54,15,86,86
54,16,68,68
54,17,51,51
54,18,156,156
54,19,186,186
54,20,194,194
54,21,170,170
54,22,146,146
54,23,139,139
54,24,130,130
54,25,127,127
54,26,125,125
54,27,112,112
54,28,94,94
54,29,82,82
54,30,275,275
54,31,329,329
54,32,356,356
54,33,300,300
54,34,269,269
54,35,251,251
54,36,235,235
54,37,230,230
54,38,218,218
54,39,200,200
54,40,157,157
54,41,116,116
54,42,438,438
54,43,556,556
54,44,600,600
54,45,513,513
54,46,447,447
54,47,425,425
54,48,405,405
54,49,400,400
54,50,373,373
54,51,337,337
54,52,271,271
54,53,221,221
54,54,798,798
54,55,1059,1059
54,56,1177,1177
54,57,989,989
54,58,876,876
54,59,830,830
54,60,795,795
55,1,222,222
55,2,111,111
55,3,98,98
55,4,79,79
55,5,59,59
55,6,172,172
55,7,207,207
55,8,197,197
55,9,167,167
55,10,149,149
55,11,141,141
55,12,136,136
55,13,129,129
55,14,121,121
55,15,110,110
55,16,90,90
55,17,73,73
55,18,213,213
55,19,250,250
55,20,260,260
55,21,218,218
55,22,199,199
55,23,191,191
55,24,182,182
55,25,178,178
55,26,166,166
55,27,147,147
55,28,122,122
55,29,93,93
55,30,299,299
55,31,389,389
55,32,388,388
55,33,316,316
55,34,279,279
55,35,258,258
55,36,252,252
55,37,251,251
55,38,234,234
55,39,221,221
55,40,181,181
55,41,141,141
55,42,451,451
55,43,626,626
55,44,650,650
55,45,540,540
55,46,472,472
55,47,443,443
55,48,429,429
55,49,421,421
55,50,397,397
55,51,357,357
55,52,293,293
55,53,232,232
55,54,778,778
55,55,1031,1031
55,56,1090,1090
55,57,870,870
55,58,773,773
55,59,712,712
55,60,676,676
56,1,205,205
56,2,100,100
56,3,82,82
56,4,63,63
56,5,44,44
56,6,118,118
56,7,144,144
56,8,121,121
56,9,106,106
56,10,94,94
56,11,88,88
56,12,81,81
56,13,80,80
56,14,76,76
56,15,70,70
56,16,54,54
56,17,45,45
56,18,143,143
56,19,147,147
56,20,152,152
56,21,132,132
56,22,117,117
56,23,108,108
56,24,103,103
56,25,100,100
56,26,97,97
56,27,88,88
56,28,66,66
56,29,50,50
56,30,176,176
56,31,203,203
56,32,197,197
56,33,152,152
56,34,134,134
56,35,127,127
56,36,120,120
56,37,114,114
56,38,109,109
56,39,99,99
56,40,78,78
56,41,62,62
56,42,222,222
56,43,305,305
56,44,306,306
56,45,243,243
56,46,216,216
56,47,210,210
56,48,207,207
56,49,204,204
56,50,199,199
56,51,182,182
56,52,155,155
56,53,114,114
56,54,393,393
56,55,480,480
56,56,474,474
56,57,390,390
56,58,352,352
56,59,326,326
56,60,321,321
57,1,218,218
57,2,115,115
57,3,105,105
57,4,79,79
57,5,55,55
57,6,153,153
57,7,182,182
57,8,162,162
57,9,140,140
57,10,121,121
57,11,109,109
57,12,105,105
57,13,101,101
57,14,94,94
57,15,83,83
57,16,65,65
57,17,47,47
57,18,151,151
57,19,186,186
57,20,206,206
57,21,175,175
57,22,156,156
57,23,142,142
57,24,137,137
57,25,134,134
57,26,127,127
57,27,111,111
57,28,88,88
57,29,71,71
57,30,234,234
57,31,298,298
57,32,321,321
57,33,273,273
57,34,246,246
57,35,230,230
57,36,220,220
57,37,217,217
57,38,203,203
57,39,181,181
57,40,140,140
57,41,112,112
57,42,370,370
57,43,488,488
57,44,509,509
57,45,435,435
57,46,389,389
57,47,368,368
57,48,357,357
57,49,353,353
57,50,333,333
57,51,296,296
57,52,239,239
57,53,195,195
57,54,679,679
57,55,899,899
57,56,944,944
57,57,804,804
57,58,729,729
57,59,680,680
57,60,646,646
58,1,222,222
58,2,116,116
58,3,102,102
58,4,86,86
58,5,63,63
58,6,155,155
58,7,179,179
58,8,162,162
58,9,133,133
58,10,119,119
58,11,110,110
58,12,101,101
58,13,100,100
58,14,94,94
58,15,83,83
58,16,67,67
58,17,56,56
58,18,176,176
58,19,225,225
58,20,232,232
58,21,193,193
