"rep","Time","Pop_size","Pop_est"
85,16,10,10
85,17,7,7
85,18,13,13
85,19,23,23
85,20,37,37
85,21,35,35
85,22,32,32
85,23,27,27
85,24,26,26
85,25,25,25
85,26,24,24
85,27,19,19
85,28,16,16
85,29,12,12
85,30,21,21
85,31,39,39
85,32,62,62
85,33,58,58
85,34,53,53
85,35,48,48
85,36,46,46
85,37,46,46
85,38,46,46
85,39,42,42
85,40,35,35
85,41,23,23
85,42,49,49
85,43,92,92
85,44,155,155
85,45,137,137
85,46,122,122
85,47,117,117
85,48,112,112
86,1,25,25
86,2,13,13
86,3,12,12
86,4,7,7
86,5,6,6
86,6,9,9
86,7,16,16
86,8,18,18
86,9,16,16
86,10,13,13
86,11,13,13
86,12,13,13
86,13,12,12
86,14,12,12
86,15,11,11
86,16,9,9
86,17,6,6
86,18,18,18
86,19,34,34
86,20,25,25
86,21,24,24
86,22,21,21
86,23,20,20
86,24,20,20
86,25,20,20
86,26,20,20
86,27,15,15
86,28,10,10
86,29,9,9
86,30,15,15
86,31,32,32
86,32,47,47
86,33,39,39
86,34,33,33
86,35,32,32
86,36,32,32
86,37,31,31
86,38,30,30
86,39,30,30
86,40,27,27
86,41,22,22
86,42,52,52
86,43,98,98
86,44,133,133
86,45,118,118
86,46,104,104
86,47,98,98
86,48,94,94
87,1,25,25
87,2,15,15
87,3,13,13
87,4,10,10
87,5,4,4
87,6,5,5
87,7,12,12
87,8,13,13
87,9,11,11
87,10,7,7
87,11,4,4
87,12,2,2
87,13,2,2
87,14,2,2
87,15,2,2
87,16,0,0
87,17,0,0
87,18,0,0
87,19,0,0
87,20,0,0
87,21,0,0
87,22,0,0
87,23,0,0
87,24,0,0
87,25,0,0
87,26,0,0
87,27,0,0
87,28,0,0
87,29,0,0
87,30,0,0
87,31,0,0
87,32,0,0
87,33,0,0
87,34,0,0
87,35,0,0
87,36,0,0
87,37,0,0
87,38,0,0
87,39,0,0
87,40,0,0
87,41,0,0
87,42,0,0
87,43,0,0
87,44,0,0
87,45,0,0
87,46,0,0
87,47,0,0
87,48,0,0
88,1,26,26
88,2,10,10
88,3,10,10
88,4,9,9
88,5,7,7
88,6,13,13
88,7,19,19
88,8,32,32
88,9,30,30
88,10,24,24
88,11,22,22
88,12,21,21
88,13,21,21
88,14,19,19
88,15,16,16
88,16,13,13
88,17,10,10
88,18,20,20
88,19,40,40
88,20,94,94
88,21,80,80
88,22,71,71
88,23,67,67
88,24,63,63
88,25,60,60
88,26,54,54
88,27,47,47
88,28,43,43
88,29,33,33
88,30,67,67
88,31,113,113
88,32,213,213
88,33,181,181
88,34,156,156
88,35,144,144
88,36,136,136
88,37,135,135
88,38,131,131
88,39,119,119
88,40,91,91
88,41,73,73
88,42,145,145
88,43,267,267
88,44,489,489
88,45,425,425
88,46,379,379
88,47,357,357
88,48,343,343
89,1,25,25
89,2,17,17
89,3,11,11
89,4,6,6
89,5,5,5
89,6,5,5
89,7,13,13
89,8,9,9
89,9,8,8
89,10,7,7
89,11,7,7
89,12,7,7
89,13,7,7
89,14,6,6
89,15,4,4
89,16,3,3
89,17,3,3
89,18,5,5
89,19,6,6
89,20,3,3
89,21,3,3
89,22,0,0
89,23,0,0
89,24,0,0
89,25,0,0
89,26,0,0
89,27,0,0
89,28,0,0
89,29,0,0
89,30,0,0
89,31,0,0
89,32,0,0
89,33,0,0
89,34,0,0
89,35,0,0
89,36,0,0
89,37,0,0
89,38,0,0
89,39,0,0
89,40,0,0
89,41,0,0
89,42,0,0
89,43,0,0
89,44,0,0
89,45,0,0
89,46,0,0
89,47,0,0
89,48,0,0
90,1,25,25
90,2,13,13
90,3,13,13
90,4,8,8
90,5,6,6
90,6,7,7
90,7,12,12
90,8,17,17
90,9,16,16
90,10,16,16
90,11,16,16
90,12,16,16
90,13,16,16
90,14,15,15
90,15,14,14
90,16,10,10
90,17,8,8
90,18,16,16
90,19,30,30
90,20,58,58
90,21,55,55
90,22,44,44
90,23,41,41
90,24,41,41
90,25,39,39
90,26,35,35
90,27,34,34
90,28,30,30
90,29,21,21
90,30,43,43
90,31,80,80
90,32,140,140
90,33,124,124
90,34,111,111
90,35,103,103
90,36,96,96
90,37,95,95
90,38,89,89
90,39,80,80
90,40,70,70
90,41,52,52
90,42,91,91
90,43,165,165
90,44,299,299
90,45,269,269
90,46,231,231
90,47,214,214
90,48,199,199
91,1,23,23
91,2,15,15
91,3,10,10
91,4,7,7
91,5,7,7
91,6,9,9
91,7,13,13
91,8,18,18
91,9,14,14
91,10,12,12
91,11,12,12
91,12,9,9
91,13,8,8
91,14,8,8
91,15,8,8
91,16,8,8
91,17,5,5
91,18,12,12
91,19,22,22
91,20,27,27
91,21,22,22
91,22,21,21
91,23,20,20
91,24,19,19
91,25,19,19
91,26,18,18
91,27,14,14
91,28,13,13
91,29,12,12
91,30,29,29
91,31,51,51
91,32,75,75
91,33,63,63
91,34,54,54
91,35,51,51
91,36,48,48
91,37,48,48
91,38,44,44
91,39,42,42
91,40,34,34
91,41,24,24
91,42,38,38
91,43,53,53
91,44,84,84
91,45,80,80
91,46,70,70
91,47,64,64
91,48,63,63
92,1,23,23
92,2,13,13
92,3,11,11
92,4,9,9
92,5,8,8
92,6,13,13
92,7,14,14
92,8,15,15
92,9,14,14
92,10,12,12
92,11,12,12
92,12,11,11
92,13,11,11
92,14,10,10
92,15,9,9
92,16,8,8
92,17,6,6
92,18,15,15
92,19,34,34
92,20,33,33
92,21,30,30
92,22,29,29
92,23,27,27
92,24,25,25
92,25,25,25
92,26,25,25
92,27,23,23
92,28,19,19
92,29,17,17
92,30,41,41
92,31,67,67
92,32,88,88
92,33,81,81
92,34,74,74
92,35,72,72
92,36,68,68
92,37,65,65
92,38,59,59
92,39,53,53
92,40,38,38
92,41,32,32
92,42,64,64
92,43,111,111
92,44,170,170
92,45,144,144
92,46,125,125
92,47,119,119
92,48,113,113
93,1,25,25
93,2,12,12
93,3,9,9
93,4,7,7
93,5,6,6
93,6,12,12
93,7,22,22
93,8,10,10
93,9,8,8
93,10,6,6
93,11,6,6
93,12,6,6
93,13,4,4
93,14,4,4
93,15,4,4
93,16,3,3
93,17,3,3
93,18,7,7
93,19,8,8
93,20,5,5
93,21,5,5
93,22,5,5
93,23,5,5
93,24,5,5
93,25,5,5
93,26,5,5
93,27,5,5
93,28,2,2
93,29,2,2
93,30,5,5
93,31,12,12
93,32,8,8
93,33,6,6
93,34,6,6
93,35,5,5
93,36,5,5
93,37,5,5
93,38,5,5
93,39,4,4
93,40,2,2
93,41,0,0
93,42,0,0
93,43,0,0
93,44,0,0
93,45,0,0
93,46,0,0
93,47,0,0
93,48,0,0
94,1,29,29
94,2,13,13
94,3,11,11
94,4,10,10
94,5,8,8
94,6,14,14
94,7,28,28
94,8,27,27
94,9,21,21
94,10,17,17
94,11,15,15
94,12,12,12
94,13,12,12
94,14,12,12
94,15,9,9
94,16,7,7
94,17,6,6
94,18,10,10
94,19,16,16
94,20,21,21
94,21,19,19
94,22,18,18
94,23,18,18
94,24,18,18
94,25,16,16
94,26,14,14
94,27,13,13
94,28,11,11
94,29,6,6
94,30,7,7
94,31,15,15
94,32,17,17
94,33,14,14
94,34,12,12
94,35,9,9
94,36,9,9
94,37,9,9
94,38,8,8
94,39,8,8
94,40,7,7
94,41,6,6
94,42,9,9
94,43,17,17
94,44,35,35
94,45,25,25
94,46,25,25
94,47,24,24
94,48,23,23
95,1,28,28
95,2,13,13
95,3,13,13
95,4,7,7
95,5,6,6
95,6,12,12
95,7,27,27
95,8,22,22
95,9,19,19
95,10,17,17
95,11,17,17
95,12,16,16
95,13,14,14
95,14,14,14
95,15,11,11
95,16,11,11
95,17,8,8
95,18,16,16
95,19,21,21
95,20,19,19
95,21,16,16
95,22,14,14
95,23,14,14
95,24,14,14
95,25,14,14
95,26,12,12
95,27,12,12
95,28,9,9
95,29,8,8
95,30,15,15
95,31,30,30
95,32,26,26
95,33,24,24
95,34,21,21
95,35,21,21
95,36,19,19
95,37,18,18
95,38,18,18
95,39,15,15
95,40,13,13
95,41,9,9
95,42,20,20
95,43,45,45
95,44,31,31
95,45,28,28
95,46,26,26
95,47,24,24
95,48,24,24
96,1,26,26
96,2,19,19
96,3,19,19
96,4,13,13
96,5,8,8
96,6,19,19
96,7,40,40
96,8,44,44
96,9,38,38
96,10,34,34
96,11,33,33
96,12,31,31
96,13,30,30
96,14,27,27
96,15,26,26
96,16,21,21
96,17,17,17
96,18,34,34
96,19,64,64
96,20,108,108
96,21,95,95
96,22,84,84
96,23,73,73
96,24,70,70
96,25,68,68
96,26,66,66
96,27,63,63
96,28,50,50
96,29,42,42
96,30,81,81
96,31,145,145
96,32,181,181
96,33,161,161
96,34,148,148
96,35,143,143
96,36,139,139
96,37,131,131
96,38,124,124
96,39,115,115
96,40,86,86
96,41,61,61
96,42,128,128
96,43,246,246
96,44,436,436
96,45,387,387
96,46,350,350
96,47,325,325
96,48,306,306
97,1,29,29
97,2,16,16
97,3,12,12
97,4,9,9
97,5,6,6
97,6,14,14
97,7,27,27
97,8,44,44
97,9,38,38
97,10,35,35
97,11,33,33
97,12,32,32
97,13,31,31
97,14,30,30
97,15,25,25
97,16,22,22
97,17,17,17
97,18,34,34
97,19,66,66
97,20,127,127
97,21,113,113
97,22,103,103
97,23,96,96
97,24,89,89
97,25,89,89
97,26,83,83
97,27,77,77
97,28,63,63
97,29,48,48
97,30,85,85
97,31,162,162
97,32,304,304
97,33,266,266
97,34,234,234
97,35,223,223
97,36,214,214
97,37,207,207
97,38,195,195
97,39,180,180
97,40,149,149
97,41,122,122
97,42,222,222
97,43,414,414
97,44,712,712
97,45,624,624
97,46,551,551
97,47,517,517
97,48,497,497
98,1,27,27
98,2,15,15
98,3,10,10
98,4,7,7
98,5,6,6
98,6,13,13
98,7,23,23
98,8,21,21
98,9,17,17
98,10,13,13
98,11,12,12
98,12,11,11
98,13,11,11
98,14,9,9
98,15,9,9
98,16,9,9
98,17,8,8
98,18,15,15
98,19,28,28
98,20,38,38
98,21,34,34
98,22,27,27
98,23,25,25
98,24,22,22
98,25,22,22
98,26,20,20
98,27,20,20
98,28,16,16
98,29,13,13
98,30,29,29
98,31,55,55
98,32,52,52
98,33,42,42
98,34,39,39
98,35,36,36
98,36,35,35
98,37,34,34
98,38,33,33
98,39,28,28
98,40,24,24
98,41,20,20
98,42,39,39
98,43,77,77
98,44,78,78
98,45,68,68
98,46,62,62
98,47,59,59
98,48,56,56
99,1,25,25
99,2,15,15
99,3,11,11
99,4,9,9
99,5,7,7
99,6,15,15
99,7,28,28
99,8,29,29
99,9,26,26
99,10,22,22
99,11,20,20
99,12,19,19
99,13,17,17
99,14,14,14
99,15,10,10
99,16,8,8
99,17,8,8
99,18,15,15
99,19,26,26
99,20,32,32
99,21,27,27
99,22,23,23
99,23,23,23
99,24,23,23
99,25,20,20
99,26,18,18
99,27,16,16
99,28,15,15
99,29,9,9
99,30,23,23
99,31,41,41
99,32,49,49
99,33,43,43
99,34,35,35
99,35,31,31
99,36,30,30
99,37,30,30
99,38,27,27
99,39,25,25
99,40,18,18
99,41,9,9
99,42,14,14
99,43,32,32
99,44,54,54
99,45,46,46
99,46,43,43
99,47,41,41
99,48,39,39
100,1,28,28
100,2,15,15
100,3,12,12
100,4,9,9
100,5,7,7
100,6,14,14
100,7,24,24
100,8,20,20
100,9,17,17
100,10,15,15
100,11,15,15
100,12,14,14
100,13,13,13
100,14,13,13
100,15,12,12
100,16,10,10
100,17,8,8
100,18,20,20
100,19,41,41
100,20,26,26
100,21,25,25
100,22,20,20
100,23,19,19
100,24,19,19
100,25,19,19
100,26,19,19
100,27,14,14
100,28,12,12
100,29,10,10
100,30,23,23
100,31,46,46
100,32,30,30
100,33,25,25
100,34,23,23
100,35,21,21
100,36,20,20
100,37,20,20
100,38,20,20
100,39,16,16
100,40,15,15
100,41,12,12
100,42,22,22
100,43,45,45
100,44,34,34
100,45,31,31
100,46,27,27
100,47,27,27
100,48,26,26
