"rep","Time","Pop_size"
78,40,3
78,41,2
78,42,3
78,43,3
78,44,0
78,45,0
78,46,0
78,47,0
78,48,0
78,49,0
78,50,0
78,51,0
78,52,0
78,53,0
78,54,0
78,55,0
78,56,0
78,57,0
78,58,0
78,59,0
78,60,0
79,1,14
79,2,13
79,3,10
79,4,5
79,5,4
79,6,6
79,7,11
79,8,10
79,9,10
79,10,7
79,11,7
79,12,6
79,13,6
79,14,6
79,15,6
79,16,4
79,17,3
79,18,8
79,19,13
79,20,13
79,21,12
79,22,11
79,23,11
79,24,11
79,25,11
79,26,11
79,27,11
79,28,7
79,29,6
79,30,16
79,31,16
79,32,14
79,33,12
79,34,9
79,35,9
79,36,7
79,37,7
79,38,7
79,39,6
79,40,5
79,41,4
79,42,10
79,43,11
79,44,6
79,45,5
79,46,5
79,47,4
79,48,3
79,49,3
79,50,3
79,51,3
79,52,2
79,53,0
79,54,0
79,55,0
79,56,0
79,57,0
79,58,0
79,59,0
79,60,0
80,1,14
80,2,12
80,3,11
80,4,9
80,5,8
80,6,14
80,7,13
80,8,11
80,9,11
80,10,9
80,11,9
80,12,7
80,13,7
80,14,7
80,15,6
80,16,4
80,17,3
80,18,4
80,19,2
80,20,2
80,21,2
80,22,2
80,23,2
80,24,2
80,25,2
80,26,2
80,27,2
80,28,2
80,29,0
80,30,0
80,31,0
80,32,0
80,33,0
80,34,0
80,35,0
80,36,0
80,37,0
80,38,0
80,39,0
80,40,0
80,41,0
80,42,0
80,43,0
80,44,0
80,45,0
80,46,0
80,47,0
80,48,0
80,49,0
80,50,0
80,51,0
80,52,0
80,53,0
80,54,0
80,55,0
80,56,0
80,57,0
80,58,0
80,59,0
80,60,0
81,1,11
81,2,9
81,3,7
81,4,3
81,5,3
81,6,2
81,7,2
81,8,0
81,9,0
81,10,0
81,11,0
81,12,0
81,13,0
81,14,0
81,15,0
81,16,0
81,17,0
81,18,0
81,19,0
81,20,0
81,21,0
81,22,0
81,23,0
81,24,0
81,25,0
81,26,0
81,27,0
81,28,0
81,29,0
81,30,0
81,31,0
81,32,0
81,33,0
81,34,0
81,35,0
81,36,0
81,37,0
81,38,0
81,39,0
81,40,0
81,41,0
81,42,0
81,43,0
81,44,0
81,45,0
81,46,0
81,47,0
81,48,0
81,49,0
81,50,0
81,51,0
81,52,0
81,53,0
81,54,0
81,55,0
81,56,0
81,57,0
81,58,0
81,59,0
81,60,0
82,1,13
82,2,12
82,3,10
82,4,7
82,5,5
82,6,8
82,7,6
82,8,2
82,9,0
82,10,0
82,11,0
82,12,0
82,13,0
82,14,0
82,15,0
82,16,0
82,17,0
82,18,0
82,19,0
82,20,0
82,21,0
82,22,0
82,23,0
82,24,0
82,25,0
82,26,0
82,27,0
82,28,0
82,29,0
82,30,0
82,31,0
82,32,0
82,33,0
82,34,0
82,35,0
82,36,0
82,37,0
82,38,0
82,39,0
82,40,0
82,41,0
82,42,0
82,43,0
82,44,0
82,45,0
82,46,0
82,47,0
82,48,0
82,49,0
82,50,0
82,51,0
82,52,0
82,53,0
82,54,0
82,55,0
82,56,0
82,57,0
82,58,0
82,59,0
82,60,0
83,1,15
83,2,15
83,3,11
83,4,9
83,5,8
83,6,16
83,7,18
83,8,10
83,9,8
83,10,8
83,11,4
83,12,4
83,13,4
83,14,4
83,15,3
83,16,3
83,17,2
83,18,4
83,19,7
83,20,6
83,21,6
83,22,6
83,23,6
83,24,5
83,25,5
83,26,5
83,27,5
83,28,4
83,29,3
83,30,7
83,31,11
83,32,8
83,33,8
83,34,5
83,35,5
83,36,5
83,37,5
83,38,5
83,39,4
83,40,3
83,41,3
83,42,6
83,43,9
83,44,7
83,45,5
83,46,4
83,47,4
83,48,4
83,49,4
83,50,4
83,51,4
83,52,4
83,53,3
83,54,9
83,55,11
83,56,11
83,57,10
83,58,10
83,59,10
83,60,9
84,1,15
84,2,13
84,3,12
84,4,8
84,5,6
84,6,9
84,7,11
84,8,8
84,9,7
84,10,7
84,11,7
84,12,4
84,13,4
84,14,4
84,15,2
84,16,0
84,17,0
84,18,0
84,19,0
84,20,0
84,21,0
84,22,0
84,23,0
84,24,0
84,25,0
84,26,0
84,27,0
84,28,0
84,29,0
84,30,0
84,31,0
84,32,0
84,33,0
84,34,0
84,35,0
84,36,0
84,37,0
84,38,0
84,39,0
84,40,0
84,41,0
84,42,0
84,43,0
84,44,0
84,45,0
84,46,0
84,47,0
84,48,0
84,49,0
84,50,0
84,51,0
84,52,0
84,53,0
84,54,0
84,55,0
84,56,0
84,57,0
84,58,0
84,59,0
84,60,0
85,1,13
85,2,13
85,3,12
85,4,8
85,5,5
85,6,14
85,7,16
85,8,14
85,9,13
85,10,12
85,11,11
85,12,11
85,13,11
85,14,10
85,15,8
85,16,4
85,17,4
85,18,6
85,19,9
85,20,6
85,21,5
85,22,4
85,23,4
85,24,4
85,25,4
85,26,4
85,27,4
85,28,3
85,29,2
85,30,5
85,31,7
85,32,6
85,33,5
85,34,5
85,35,5
85,36,5
85,37,5
85,38,5
85,39,4
85,40,4
85,41,3
85,42,8
85,43,8
85,44,8
85,45,6
85,46,5
85,47,5
85,48,5
85,49,5
85,50,5
85,51,5
85,52,3
85,53,3
85,54,6
85,55,10
85,56,9
85,57,6
85,58,6
85,59,6
85,60,6
86,1,12
86,2,10
86,3,10
86,4,8
86,5,7
86,6,19
86,7,12
86,8,9
86,9,8
86,10,8
86,11,8
86,12,8
86,13,8
86,14,8
86,15,6
86,16,5
86,17,4
86,18,6
86,19,10
86,20,9
86,21,9
86,22,8
86,23,8
86,24,8
86,25,8
86,26,8
86,27,8
86,28,5
86,29,5
86,30,13
86,31,14
86,32,9
86,33,4
86,34,2
86,35,2
86,36,2
86,37,2
86,38,2
86,39,2
86,40,0
86,41,0
86,42,0
86,43,0
86,44,0
86,45,0
86,46,0
86,47,0
86,48,0
86,49,0
86,50,0
86,51,0
86,52,0
86,53,0
86,54,0
86,55,0
86,56,0
86,57,0
86,58,0
86,59,0
86,60,0
87,1,14
87,2,14
87,3,11
87,4,9
87,5,5
87,6,8
87,7,9
87,8,8
87,9,8
87,10,8
87,11,7
87,12,7
87,13,7
87,14,7
87,15,7
87,16,7
87,17,6
87,18,10
87,19,10
87,20,7
87,21,4
87,22,4
87,23,4
87,24,4
87,25,3
87,26,2
87,27,2
87,28,2
87,29,2
87,30,3
87,31,3
87,32,2
87,33,2
87,34,2
87,35,2
87,36,2
87,37,2
87,38,2
87,39,2
87,40,2
87,41,2
87,42,5
87,43,3
87,44,3
87,45,3
87,46,3
87,47,3
87,48,3
87,49,3
87,50,3
87,51,3
87,52,2
87,53,2
87,54,8
87,55,7
87,56,4
87,57,3
87,58,3
87,59,3
87,60,3
88,1,14
88,2,12
88,3,11
88,4,7
88,5,7
88,6,14
88,7,10
88,8,7
88,9,6
88,10,5
88,11,5
88,12,4
88,13,4
88,14,4
88,15,4
88,16,4
88,17,4
88,18,7
88,19,17
88,20,11
88,21,11
88,22,10
88,23,10
88,24,10
88,25,10
88,26,9
88,27,6
88,28,3
88,29,3
88,30,4
88,31,6
88,32,5
88,33,5
88,34,5
88,35,5
88,36,5
88,37,5
88,38,5
88,39,5
88,40,4
88,41,2
88,42,2
88,43,4
88,44,4
88,45,4
88,46,4
88,47,4
88,48,4
88,49,3
88,50,3
88,51,3
88,52,3
88,53,3
88,54,4
88,55,3
88,56,3
88,57,3
88,58,3
88,59,3
88,60,3
89,1,14
89,2,13
89,3,10
89,4,8
89,5,5
89,6,6
89,7,6
89,8,5
89,9,5
89,10,4
89,11,4
89,12,3
89,13,3
89,14,3
89,15,3
89,16,3
89,17,3
89,18,6
89,19,8
89,20,7
89,21,6
89,22,5
89,23,5
89,24,5
89,25,5
89,26,5
89,27,5
89,28,5
89,29,4
89,30,11
89,31,10
89,32,10
89,33,4
89,34,4
89,35,4
89,36,3
89,37,3
89,38,3
89,39,3
89,40,3
89,41,2
89,42,3
89,43,0
89,44,0
89,45,0
89,46,0
89,47,0
89,48,0
89,49,0
89,50,0
89,51,0
89,52,0
89,53,0
89,54,0
89,55,0
89,56,0
89,57,0
89,58,0
89,59,0
89,60,0
90,1,14
90,2,14
90,3,11
90,4,9
90,5,7
90,6,16
90,7,17
90,8,14
90,9,11
90,10,9
90,11,9
90,12,9
90,13,8
90,14,8
90,15,7
90,16,7
90,17,4
90,18,7
90,19,8
90,20,8
90,21,7
90,22,5
90,23,5
90,24,5
90,25,5
90,26,4
90,27,4
90,28,4
90,29,3
90,30,7
90,31,6
90,32,5
90,33,5
90,34,4
90,35,4
90,36,4
90,37,4
90,38,4
90,39,2
90,40,2
90,41,2
90,42,3
90,43,10
90,44,9
90,45,8
90,46,8
90,47,8
90,48,8
90,49,8
90,50,7
90,51,6
90,52,6
90,53,3
90,54,4
90,55,6
90,56,6
90,57,5
90,58,5
90,59,3
90,60,3
91,1,10
91,2,9
91,3,5
91,4,4
91,5,3
91,6,2
91,7,0
91,8,0
91,9,0
91,10,0
91,11,0
91,12,0
91,13,0
91,14,0
91,15,0
91,16,0
91,17,0
91,18,0
91,19,0
91,20,0
91,21,0
91,22,0
91,23,0
91,24,0
91,25,0
91,26,0
91,27,0
91,28,0
91,29,0
91,30,0
91,31,0
91,32,0
91,33,0
91,34,0
91,35,0
91,36,0
91,37,0
91,38,0
91,39,0
91,40,0
91,41,0
91,42,0
91,43,0
91,44,0
91,45,0
91,46,0
91,47,0
91,48,0
91,49,0
91,50,0
91,51,0
91,52,0
91,53,0
91,54,0
91,55,0
91,56,0
91,57,0
91,58,0
91,59,0
91,60,0
92,1,14
92,2,12
92,3,7
92,4,5
92,5,5
92,6,8
92,7,9
92,8,6
92,9,6
92,10,4
92,11,4
92,12,4
92,13,4
92,14,3
92,15,3
92,16,3
92,17,3
92,18,4
92,19,2
92,20,2
92,21,2
92,22,2
92,23,2
92,24,2
92,25,2
92,26,2
92,27,0
92,28,0
92,29,0
92,30,0
92,31,0
92,32,0
92,33,0
92,34,0
92,35,0
92,36,0
92,37,0
92,38,0
92,39,0
92,40,0
92,41,0
92,42,0
92,43,0
92,44,0
92,45,0
92,46,0
92,47,0
92,48,0
92,49,0
92,50,0
92,51,0
92,52,0
92,53,0
92,54,0
92,55,0
92,56,0
92,57,0
92,58,0
92,59,0
92,60,0
93,1,14
93,2,12
93,3,8
93,4,7
93,5,4
93,6,10
93,7,11
93,8,9
93,9,9
93,10,8
93,11,7
93,12,6
93,13,6
93,14,6
93,15,6
93,16,5
93,17,5
93,18,11
93,19,9
93,20,8
93,21,6
93,22,5
93,23,4
93,24,4
93,25,4
93,26,4
93,27,3
93,28,3
93,29,2
93,30,5
93,31,7
93,32,6
93,33,5
93,34,4
93,35,4
93,36,4
93,37,4
93,38,4
93,39,4
93,40,2
93,41,2
93,42,4
93,43,5
93,44,4
93,45,4
93,46,4
93,47,4
93,48,4
93,49,4
93,50,4
93,51,4
93,52,4
93,53,4
93,54,7
93,55,8
93,56,6
93,57,6
93,58,6
93,59,6
93,60,6
94,1,13
94,2,13
94,3,13
94,4,9
94,5,9
94,6,20
94,7,24
94,8,21
94,9,16
94,10,14
94,11,13
94,12,13
94,13,13
94,14,13
94,15,12
94,16,8
94,17,5
94,18,8
94,19,17
94,20,15
94,21,13
94,22,11
94,23,10
94,24,10
94,25,8
94,26,8
94,27,8
94,28,6
94,29,4
94,30,9
94,31,10
94,32,7
94,33,6
94,34,6
94,35,6
94,36,6
94,37,6
94,38,6
94,39,5
94,40,5
94,41,4
94,42,6
94,43,9
94,44,6
94,45,4
94,46,3
94,47,3
94,48,3
94,49,3
94,50,3
94,51,3
94,52,2
94,53,0
94,54,0
94,55,0
94,56,0
94,57,0
94,58,0
94,59,0
94,60,0
95,1,13
95,2,11
95,3,10
95,4,8
95,5,7
95,6,10
95,7,10
95,8,9
95,9,7
95,10,6
95,11,6
95,12,5
95,13,5
95,14,5
95,15,4
95,16,2
95,17,0
95,18,0
95,19,0
95,20,0
95,21,0
95,22,0
95,23,0
95,24,0
95,25,0
95,26,0
95,27,0
95,28,0
95,29,0
95,30,0
95,31,0
95,32,0
95,33,0
95,34,0
95,35,0
95,36,0
95,37,0
95,38,0
95,39,0
95,40,0
95,41,0
95,42,0
95,43,0
95,44,0
95,45,0
95,46,0
95,47,0
95,48,0
95,49,0
95,50,0
95,51,0
95,52,0
95,53,0
95,54,0
95,55,0
95,56,0
95,57,0
95,58,0
95,59,0
95,60,0
96,1,13
96,2,13
96,3,11
96,4,9
96,5,7
96,6,13
96,7,14
96,8,12
96,9,10
96,10,8
96,11,8
96,12,7
96,13,7
96,14,7
96,15,6
96,16,6
96,17,6
96,18,12
96,19,14
96,20,13
96,21,11
96,22,10
96,23,10
96,24,9
96,25,9
96,26,9
96,27,9
96,28,8
96,29,5
96,30,14
96,31,14
96,32,11
96,33,10
96,34,10
96,35,10
96,36,10
96,37,10
96,38,10
96,39,9
96,40,8
96,41,7
96,42,16
96,43,20
96,44,16
96,45,16
96,46,15
96,47,15
96,48,15
96,49,15
96,50,14
96,51,10
96,52,8
96,53,6
96,54,14
96,55,13
96,56,10
96,57,9
96,58,6
96,59,6
96,60,6
97,1,13
97,2,13
97,3,12
97,4,7
97,5,6
97,6,10
97,7,17
97,8,16
97,9,15
97,10,15
97,11,14
97,12,14
97,13,14
97,14,14
97,15,13
97,16,11
97,17,10
97,18,23
97,19,26
97,20,23
97,21,20
97,22,16
97,23,14
97,24,13
97,25,13
97,26,13
97,27,13
97,28,8
97,29,6
97,30,14
97,31,17
97,32,15
97,33,14
97,34,13
97,35,13
97,36,13
97,37,13
97,38,10
97,39,8
97,40,7
97,41,5
97,42,9
97,43,14
97,44,14
97,45,12
97,46,12
97,47,12
97,48,11
97,49,11
97,50,11
97,51,11
97,52,7
97,53,5
97,54,8
97,55,13
97,56,10
97,57,10
97,58,10
97,59,8
97,60,8
98,1,14
98,2,12
98,3,10
98,4,9
98,5,7
98,6,8
98,7,14
98,8,12
98,9,11
98,10,10
98,11,10
98,12,9
98,13,9
98,14,8
98,15,7
98,16,7
98,17,6
98,18,9
98,19,12
98,20,9
98,21,9
98,22,8
98,23,8
98,24,8
98,25,8
98,26,7
98,27,6
98,28,5
98,29,4
98,30,6
98,31,8
98,32,6
98,33,6
98,34,6
98,35,5
98,36,4
98,37,4
98,38,3
98,39,3
98,40,3
98,41,3
98,42,4
98,43,5
98,44,4
98,45,3
98,46,3
98,47,3
98,48,3
98,49,3
98,50,3
98,51,3
98,52,3
98,53,2
98,54,6
98,55,6
98,56,5
98,57,5
98,58,5
98,59,5
98,60,5
99,1,12
99,2,12
99,3,11
99,4,8
99,5,7
99,6,12
99,7,16
99,8,13
99,9,12
99,10,12
99,11,12
99,12,12
99,13,12
99,14,11
99,15,8
99,16,5
99,17,5
99,18,6
99,19,6
99,20,3
99,21,0
99,22,0
99,23,0
99,24,0
99,25,0
99,26,0
99,27,0
99,28,0
99,29,0
99,30,0
99,31,0
99,32,0
99,33,0
99,34,0
99,35,0
99,36,0
99,37,0
99,38,0
99,39,0
99,40,0
99,41,0
99,42,0
99,43,0
99,44,0
99,45,0
99,46,0
99,47,0
99,48,0
99,49,0
99,50,0
99,51,0
99,52,0
99,53,0
99,54,0
99,55,0
99,56,0
99,57,0
99,58,0
99,59,0
99,60,0
100,1,13
100,2,12
100,3,12
100,4,10
100,5,8
100,6,17
100,7,19
100,8,13
100,9,10
100,10,9
100,11,9
100,12,9
100,13,8
100,14,8
100,15,6
100,16,6
100,17,5
100,18,5
100,19,4
100,20,3
100,21,3
100,22,3
100,23,2
100,24,2
100,25,2
100,26,2
100,27,2
100,28,0
100,29,0
100,30,0
100,31,0
100,32,0
100,33,0
100,34,0
100,35,0
100,36,0
100,37,0
100,38,0
100,39,0
100,40,0
100,41,0
100,42,0
100,43,0
100,44,0
100,45,0
100,46,0
100,47,0
100,48,0
100,49,0
100,50,0
100,51,0
100,52,0
100,53,0
100,54,0
100,55,0
100,56,0
100,57,0
100,58,0
100,59,0
100,60,0
