"rep","Time","Pop_size","Pop_est"
88,42,45,45
88,43,85,85
88,44,66,66
88,45,56,56
88,46,50,50
88,47,46,46
88,48,44,44
89,1,29,29
89,2,26,26
89,3,23,23
89,4,18,18
89,5,13,13
89,6,25,25
89,7,48,48
89,8,39,39
89,9,38,38
89,10,37,37
89,11,37,37
89,12,35,35
89,13,33,33
89,14,30,30
89,15,26,26
89,16,23,23
89,17,16,16
89,18,30,30
89,19,59,59
89,20,53,53
89,21,48,48
89,22,41,41
89,23,41,41
89,24,39,39
89,25,37,37
89,26,32,32
89,27,31,31
89,28,28,28
89,29,22,22
89,30,43,43
89,31,94,94
89,32,80,80
89,33,67,67
89,34,63,63
89,35,59,59
89,36,53,53
89,37,50,50
89,38,47,47
89,39,42,42
89,40,33,33
89,41,29,29
89,42,60,60
89,43,132,132
89,44,109,109
89,45,98,98
89,46,85,85
89,47,79,79
89,48,75,75
90,1,29,29
90,2,26,26
90,3,23,23
90,4,18,18
90,5,14,14
90,6,24,24
90,7,43,43
90,8,38,38
90,9,34,34
90,10,30,30
90,11,27,27
90,12,27,27
90,13,27,27
90,14,27,27
90,15,26,26
90,16,22,22
90,17,18,18
90,18,51,51
90,19,92,92
90,20,78,78
90,21,69,69
90,22,60,60
90,23,58,58
90,24,55,55
90,25,54,54
90,26,53,53
90,27,47,47
90,28,42,42
90,29,39,39
90,30,70,70
90,31,149,149
90,32,124,124
90,33,108,108
90,34,98,98
90,35,94,94
90,36,85,85
90,37,82,82
90,38,78,78
90,39,75,75
90,40,62,62
90,41,43,43
90,42,91,91
90,43,177,177
90,44,154,154
90,45,134,134
90,46,123,123
90,47,118,118
90,48,111,111
91,1,26,26
91,2,20,20
91,3,18,18
91,4,13,13
91,5,10,10
91,6,16,16
91,7,26,26
91,8,22,22
91,9,19,19
91,10,16,16
91,11,16,16
91,12,16,16
91,13,16,16
91,14,16,16
91,15,15,15
91,16,14,14
91,17,14,14
91,18,29,29
91,19,48,48
91,20,39,39
91,21,31,31
91,22,27,27
91,23,25,25
91,24,25,25
91,25,25,25
91,26,24,24
91,27,20,20
91,28,14,14
91,29,13,13
91,30,25,25
91,31,52,52
91,32,42,42
91,33,37,37
91,34,35,35
91,35,30,30
91,36,30,30
91,37,29,29
91,38,28,28
91,39,26,26
91,40,22,22
91,41,21,21
91,42,51,51
91,43,110,110
91,44,83,83
91,45,67,67
91,46,58,58
91,47,52,52
91,48,49,49
92,1,26,26
92,2,25,25
92,3,20,20
92,4,15,15
92,5,11,11
92,6,28,28
92,7,63,63
92,8,48,48
92,9,43,43
92,10,36,36
92,11,34,34
92,12,33,33
92,13,31,31
92,14,29,29
92,15,25,25
92,16,20,20
92,17,16,16
92,18,34,34
92,19,60,60
92,20,53,53
92,21,45,45
92,22,39,39
92,23,38,38
92,24,35,35
92,25,35,35
92,26,34,34
92,27,28,28
92,28,18,18
92,29,10,10
92,30,18,18
92,31,38,38
92,32,28,28
92,33,25,25
92,34,22,22
92,35,21,21
92,36,18,18
92,37,18,18
92,38,18,18
92,39,17,17
92,40,14,14
92,41,10,10
92,42,28,28
92,43,56,56
92,44,47,47
92,45,36,36
92,46,30,30
92,47,26,26
92,48,25,25
93,1,28,28
93,2,26,26
93,3,25,25
93,4,19,19
93,5,10,10
93,6,18,18
93,7,42,42
93,8,31,31
93,9,22,22
93,10,18,18
93,11,18,18
93,12,15,15
93,13,14,14
93,14,11,11
93,15,10,10
93,16,8,8
93,17,8,8
93,18,20,20
93,19,44,44
93,20,41,41
93,21,32,32
93,22,27,27
93,23,26,26
93,24,25,25
93,25,25,25
93,26,23,23
93,27,21,21
93,28,14,14
93,29,11,11
93,30,23,23
93,31,30,30
93,32,24,24
93,33,24,24
93,34,23,23
93,35,23,23
93,36,23,23
93,37,23,23
93,38,23,23
93,39,21,21
93,40,17,17
93,41,13,13
93,42,23,23
93,43,44,44
93,44,35,35
93,45,30,30
93,46,25,25
93,47,22,22
93,48,22,22
94,1,29,29
94,2,28,28
94,3,22,22
94,4,20,20
94,5,16,16
94,6,36,36
94,7,62,62
94,8,57,57
94,9,44,44
94,10,42,42
94,11,37,37
94,12,37,37
94,13,35,35
94,14,34,34
94,15,32,32
94,16,26,26
94,17,24,24
94,18,35,35
94,19,78,78
94,20,63,63
94,21,54,54
94,22,46,46
94,23,46,46
94,24,46,46
94,25,46,46
94,26,42,42
94,27,39,39
94,28,24,24
94,29,18,18
94,30,35,35
94,31,59,59
94,32,52,52
94,33,43,43
94,34,39,39
94,35,37,37
94,36,35,35
94,37,34,34
94,38,34,34
94,39,32,32
94,40,25,25
94,41,17,17
94,42,28,28
94,43,65,65
94,44,55,55
94,45,43,43
94,46,38,38
94,47,35,35
94,48,34,34
95,1,23,23
95,2,22,22
95,3,17,17
95,4,13,13
95,5,10,10
95,6,22,22
95,7,47,47
95,8,37,37
95,9,36,36
95,10,30,30
95,11,29,29
95,12,26,26
95,13,26,26
95,14,26,26
95,15,24,24
95,16,19,19
95,17,16,16
95,18,25,25
95,19,51,51
95,20,40,40
95,21,33,33
95,22,27,27
95,23,26,26
95,24,25,25
95,25,23,23
95,26,22,22
95,27,21,21
95,28,14,14
95,29,10,10
95,30,22,22
95,31,51,51
95,32,41,41
95,33,32,32
95,34,31,31
95,35,29,29
95,36,27,27
95,37,26,26
95,38,25,25
95,39,24,24
95,40,22,22
95,41,15,15
95,42,28,28
95,43,56,56
95,44,48,48
95,45,40,40
95,46,38,38
95,47,35,35
95,48,33,33
96,1,27,27
96,2,24,24
96,3,21,21
96,4,14,14
96,5,12,12
96,6,23,23
96,7,40,40
96,8,36,36
96,9,33,33
96,10,28,28
96,11,27,27
96,12,24,24
96,13,23,23
96,14,21,21
96,15,21,21
96,16,21,21
96,17,15,15
96,18,37,37
96,19,76,76
96,20,65,65
96,21,57,57
96,22,46,46
96,23,44,44
96,24,44,44
96,25,43,43
96,26,43,43
96,27,40,40
96,28,33,33
96,29,31,31
96,30,49,49
96,31,95,95
96,32,76,76
96,33,69,69
96,34,61,61
96,35,56,56
96,36,53,53
96,37,52,52
96,38,49,49
96,39,46,46
96,40,41,41
96,41,34,34
96,42,77,77
96,43,154,154
96,44,121,121
96,45,103,103
96,46,92,92
96,47,87,87
96,48,87,87
97,1,26,26
97,2,24,24
97,3,23,23
97,4,21,21
97,5,15,15
97,6,31,31
97,7,54,54
97,8,40,40
97,9,38,38
97,10,34,34
97,11,30,30
97,12,30,30
97,13,28,28
97,14,26,26
97,15,25,25
97,16,19,19
97,17,13,13
97,18,23,23
97,19,41,41
97,20,27,27
97,21,26,26
97,22,22,22
97,23,20,20
97,24,19,19
97,25,19,19
97,26,18,18
97,27,18,18
97,28,16,16
97,29,12,12
97,30,27,27
97,31,53,53
97,32,44,44
97,33,40,40
97,34,37,37
97,35,34,34
97,36,34,34
97,37,34,34
97,38,33,33
97,39,29,29
97,40,22,22
97,41,21,21
97,42,49,49
97,43,98,98
97,44,79,79
97,45,69,69
97,46,60,60
97,47,59,59
97,48,58,58
98,1,27,27
98,2,24,24
98,3,22,22
98,4,17,17
98,5,14,14
98,6,29,29
98,7,55,55
98,8,44,44
98,9,36,36
98,10,34,34
98,11,31,31
98,12,29,29
98,13,29,29
98,14,27,27
98,15,25,25
98,16,22,22
98,17,16,16
98,18,24,24
98,19,41,41
98,20,33,33
98,21,28,28
98,22,27,27
98,23,24,24
98,24,23,23
98,25,23,23
98,26,22,22
98,27,20,20
98,28,17,17
98,29,15,15
98,30,27,27
98,31,50,50
98,32,33,33
98,33,30,30
98,34,27,27
98,35,26,26
98,36,26,26
98,37,24,24
98,38,24,24
98,39,20,20
98,40,18,18
98,41,17,17
98,42,38,38
98,43,80,80
98,44,67,67
98,45,56,56
98,46,50,50
98,47,45,45
98,48,43,43
99,1,26,26
99,2,23,23
99,3,19,19
99,4,14,14
99,5,10,10
99,6,19,19
99,7,41,41
99,8,33,33
99,9,31,31
99,10,26,26
99,11,24,24
99,12,23,23
99,13,22,22
99,14,21,21
99,15,16,16
99,16,14,14
99,17,11,11
99,18,15,15
99,19,32,32
99,20,27,27
99,21,22,22
99,22,20,20
99,23,17,17
99,24,14,14
99,25,13,13
99,26,13,13
99,27,8,8
99,28,7,7
99,29,7,7
99,30,15,15
99,31,28,28
99,32,21,21
99,33,20,20
99,34,19,19
99,35,17,17
99,36,17,17
99,37,17,17
99,38,16,16
99,39,14,14
99,40,13,13
99,41,10,10
99,42,11,11
99,43,25,25
99,44,23,23
99,45,17,17
99,46,16,16
99,47,14,14
99,48,12,12
100,1,25,25
100,2,19,19
100,3,13,13
100,4,5,5
100,5,2,2
100,6,3,3
100,7,3,3
100,8,2,2
100,9,2,2
100,10,2,2
100,11,2,2
100,12,2,2
100,13,2,2
100,14,2,2
100,15,0,0
100,16,0,0
100,17,0,0
100,18,0,0
100,19,0,0
100,20,0,0
100,21,0,0
100,22,0,0
100,23,0,0
100,24,0,0
100,25,0,0
100,26,0,0
100,27,0,0
100,28,0,0
100,29,0,0
100,30,0,0
100,31,0,0
100,32,0,0
100,33,0,0
100,34,0,0
100,35,0,0
100,36,0,0
100,37,0,0
100,38,0,0
100,39,0,0
100,40,0,0
100,41,0,0
100,42,0,0
100,43,0,0
100,44,0,0
100,45,0,0
100,46,0,0
100,47,0,0
100,48,0,0
