"rep","Time","Pop_size","Pop_est"
68,40,27,27
68,41,21,21
68,42,43,43
68,43,52,52
68,44,49,49
68,45,42,42
68,46,39,39
68,47,35,35
68,48,33,33
68,49,32,32
68,50,29,29
68,51,23,23
68,52,19,19
68,53,13,13
68,54,23,23
68,55,33,33
68,56,29,29
68,57,24,24
68,58,18,18
68,59,17,17
68,60,16,16
69,1,228,228
69,2,128,128
69,3,112,112
69,4,88,88
69,5,59,59
69,6,112,112
69,7,122,122
69,8,106,106
69,9,89,89
69,10,76,76
69,11,70,70
69,12,64,64
69,13,61,61
69,14,57,57
69,15,54,54
69,16,45,45
69,17,36,36
69,18,72,72
69,19,90,90
69,20,88,88
69,21,83,83
69,22,74,74
69,23,70,70
69,24,67,67
69,25,66,66
69,26,62,62
69,27,57,57
69,28,51,51
69,29,39,39
69,30,74,74
69,31,96,96
69,32,95,95
69,33,78,78
69,34,72,72
69,35,66,66
69,36,66,66
69,37,66,66
69,38,63,63
69,39,60,60
69,40,49,49
69,41,36,36
69,42,76,76
69,43,97,97
69,44,88,88
69,45,79,79
69,46,71,71
69,47,65,65
69,48,60,60
69,49,59,59
69,50,58,58
69,51,55,55
69,52,41,41
69,53,30,30
69,54,61,61
69,55,78,78
69,56,81,81
69,57,74,74
69,58,66,66
69,59,57,57
69,60,55,55
70,1,225,225
70,2,119,119
70,3,108,108
70,4,70,70
70,5,45,45
70,6,87,87
70,7,100,100
70,8,86,86
70,9,76,76
70,10,71,71
70,11,67,67
70,12,65,65
70,13,63,63
70,14,53,53
70,15,47,47
70,16,35,35
70,17,22,22
70,18,42,42
70,19,49,49
70,20,52,52
70,21,46,46
70,22,42,42
70,23,40,40
70,24,38,38
70,25,36,36
70,26,35,35
70,27,32,32
70,28,25,25
70,29,24,24
70,30,48,48
70,31,60,60
70,32,58,58
70,33,48,48
70,34,36,36
70,35,34,34
70,36,33,33
70,37,33,33
70,38,31,31
70,39,26,26
70,40,19,19
70,41,15,15
70,42,31,31
70,43,40,40
70,44,39,39
70,45,33,33
70,46,31,31
70,47,30,30
70,48,27,27
70,49,27,27
70,50,25,25
70,51,22,22
70,52,16,16
70,53,15,15
70,54,32,32
70,55,39,39
70,56,42,42
70,57,40,40
70,58,37,37
70,59,34,34
70,60,34,34
71,1,218,218
71,2,118,118
71,3,107,107
71,4,81,81
71,5,59,59
71,6,127,127
71,7,119,119
71,8,115,115
71,9,98,98
71,10,84,84
71,11,74,74
71,12,66,66
71,13,63,63
71,14,59,59
71,15,52,52
71,16,43,43
71,17,33,33
71,18,61,61
71,19,81,81
71,20,57,57
71,21,49,49
71,22,45,45
71,23,42,42
71,24,41,41
71,25,39,39
71,26,37,37
71,27,31,31
71,28,27,27
71,29,18,18
71,30,36,36
71,31,41,41
71,32,40,40
71,33,34,34
71,34,33,33
71,35,33,33
71,36,32,32
71,37,32,32
71,38,30,30
71,39,29,29
71,40,28,28
71,41,22,22
71,42,46,46
71,43,57,57
71,44,58,58
71,45,49,49
71,46,44,44
71,47,37,37
71,48,33,33
71,49,33,33
71,50,33,33
71,51,32,32
71,52,25,25
71,53,19,19
71,54,43,43
71,55,44,44
71,56,56,56
71,57,45,45
71,58,41,41
71,59,37,37
71,60,35,35
72,1,213,213
72,2,115,115
72,3,97,97
72,4,67,67
72,5,44,44
72,6,88,88
72,7,111,111
72,8,93,93
72,9,74,74
72,10,63,63
72,11,58,58
72,12,57,57
72,13,52,52
72,14,49,49
72,15,47,47
72,16,39,39
72,17,29,29
72,18,60,60
72,19,76,76
72,20,69,69
72,21,64,64
72,22,59,59
72,23,52,52
72,24,50,50
72,25,50,50
72,26,48,48
72,27,42,42
72,28,32,32
72,29,24,24
72,30,43,43
72,31,48,48
72,32,40,40
72,33,33,33
72,34,31,31
72,35,29,29
72,36,29,29
72,37,27,27
72,38,26,26
72,39,23,23
72,40,19,19
72,41,14,14
72,42,33,33
72,43,44,44
72,44,43,43
72,45,38,38
72,46,31,31
72,47,31,31
72,48,31,31
72,49,31,31
72,50,27,27
72,51,24,24
72,52,21,21
72,53,18,18
72,54,39,39
72,55,46,46
72,56,41,41
72,57,35,35
72,58,30,30
72,59,28,28
72,60,26,26
73,1,217,217
73,2,107,107
73,3,95,95
73,4,80,80
73,5,55,55
73,6,116,116
73,7,143,143
73,8,120,120
73,9,108,108
73,10,96,96
73,11,93,93
73,12,90,90
73,13,86,86
73,14,85,85
73,15,77,77
73,16,69,69
73,17,53,53
73,18,99,99
73,19,125,125
73,20,131,131
73,21,115,115
73,22,105,105
73,23,100,100
73,24,99,99
73,25,97,97
73,26,93,93
73,27,76,76
73,28,62,62
73,29,52,52
73,30,93,93
73,31,103,103
73,32,105,105
73,33,89,89
73,34,82,82
73,35,73,73
73,36,71,71
73,37,70,70
73,38,65,65
73,39,61,61
73,40,46,46
73,41,38,38
73,42,82,82
73,43,110,110
73,44,110,110
73,45,93,93
73,46,87,87
73,47,81,81
73,48,78,78
73,49,73,73
73,50,65,65
73,51,56,56
73,52,44,44
73,53,39,39
73,54,78,78
73,55,109,109
73,56,103,103
73,57,88,88
73,58,82,82
73,59,77,77
73,60,75,75
74,1,227,227
74,2,122,122
74,3,105,105
74,4,82,82
74,5,60,60
74,6,116,116
74,7,136,136
74,8,113,113
74,9,98,98
74,10,86,86
74,11,79,79
74,12,79,79
74,13,75,75
74,14,68,68
74,15,61,61
74,16,46,46
74,17,36,36
74,18,61,61
74,19,86,86
74,20,80,80
74,21,68,68
74,22,65,65
74,23,63,63
74,24,59,59
74,25,58,58
74,26,51,51
74,27,46,46
74,28,37,37
74,29,27,27
74,30,56,56
74,31,78,78
74,32,61,61
74,33,54,54
74,34,52,52
74,35,50,50
74,36,47,47
74,37,47,47
74,38,45,45
74,39,42,42
74,40,34,34
74,41,26,26
74,42,63,63
74,43,74,74
74,44,67,67
74,45,58,58
74,46,51,51
74,47,46,46
74,48,42,42
74,49,42,42
74,50,40,40
74,51,39,39
74,52,28,28
74,53,19,19
74,54,42,42
74,55,46,46
74,56,46,46
74,57,40,40
74,58,35,35
74,59,33,33
74,60,30,30
75,1,212,212
75,2,118,118
75,3,99,99
75,4,72,72
75,5,49,49
75,6,89,89
75,7,100,100
75,8,88,88
75,9,75,75
75,10,70,70
75,11,67,67
75,12,63,63
75,13,63,63
75,14,61,61
75,15,52,52
75,16,46,46
75,17,32,32
75,18,67,67
75,19,96,96
75,20,90,90
75,21,78,78
75,22,74,74
75,23,70,70
75,24,63,63
75,25,62,62
75,26,60,60
75,27,54,54
75,28,48,48
75,29,42,42
75,30,105,105
75,31,105,105
75,32,98,98
75,33,87,87
75,34,83,83
75,35,77,77
75,36,74,74
75,37,70,70
75,38,68,68
75,39,64,64
75,40,53,53
75,41,35,35
75,42,62,62
75,43,71,71
75,44,68,68
75,45,55,55
75,46,46,46
75,47,42,42
75,48,40,40
75,49,38,38
75,50,35,35
75,51,32,32
75,52,29,29
75,53,25,25
75,54,53,53
75,55,62,62
75,56,63,63
75,57,50,50
75,58,48,48
75,59,46,46
75,60,45,45
76,1,213,213
76,2,117,117
76,3,105,105
76,4,77,77
76,5,52,52
76,6,110,110
76,7,131,131
76,8,97,97
76,9,87,87
76,10,74,74
76,11,64,64
76,12,62,62
76,13,62,62
76,14,60,60
76,15,54,54
76,16,48,48
76,17,39,39
76,18,82,82
76,19,74,74
76,20,68,68
76,21,63,63
76,22,58,58
76,23,52,52
76,24,48,48
76,25,47,47
76,26,46,46
76,27,38,38
76,28,30,30
76,29,23,23
76,30,46,46
76,31,62,62
76,32,55,55
76,33,46,46
76,34,43,43
76,35,38,38
76,36,36,36
76,37,34,34
76,38,33,33
76,39,33,33
76,40,22,22
76,41,15,15
76,42,28,28
76,43,36,36
76,44,37,37
76,45,33,33
76,46,30,30
76,47,29,29
76,48,29,29
76,49,29,29
76,50,29,29
76,51,26,26
76,52,25,25
76,53,20,20
76,54,37,37
76,55,44,44
76,56,43,43
76,57,34,34
76,58,29,29
76,59,23,23
76,60,22,22
77,1,220,220
77,2,124,124
77,3,107,107
77,4,76,76
77,5,58,58
77,6,115,115
77,7,124,124
77,8,108,108
77,9,93,93
77,10,84,84
77,11,81,81
77,12,76,76
77,13,74,74
77,14,66,66
77,15,59,59
77,16,45,45
77,17,37,37
77,18,63,63
77,19,83,83
77,20,74,74
77,21,64,64
77,22,60,60
77,23,53,53
77,24,52,52
77,25,50,50
77,26,49,49
77,27,43,43
77,28,33,33
77,29,25,25
77,30,58,58
77,31,65,65
77,32,68,68
77,33,56,56
77,34,50,50
77,35,48,48
77,36,47,47
77,37,47,47
77,38,44,44
77,39,37,37
77,40,30,30
77,41,24,24
77,42,47,47
77,43,60,60
77,44,66,66
77,45,52,52
77,46,43,43
77,47,41,41
77,48,37,37
77,49,36,36
77,50,34,34
77,51,28,28
77,52,24,24
77,53,20,20
77,54,37,37
77,55,58,58
77,56,59,59
77,57,50,50
77,58,41,41
77,59,38,38
77,60,35,35
78,1,220,220
78,2,100,100
78,3,86,86
78,4,60,60
78,5,37,37
78,6,83,83
78,7,88,88
78,8,70,70
78,9,64,64
78,10,56,56
78,11,52,52
78,12,49,49
78,13,47,47
78,14,46,46
78,15,42,42
78,16,35,35
78,17,29,29
78,18,61,61
78,19,80,80
78,20,70,70
78,21,64,64
78,22,55,55
78,23,49,49
78,24,48,48
78,25,47,47
78,26,46,46
78,27,43,43
78,28,35,35
78,29,29,29
78,30,60,60
78,31,67,67
78,32,72,72
78,33,69,69
78,34,61,61
78,35,58,58
78,36,56,56
78,37,56,56
78,38,54,54
78,39,47,47
78,40,41,41
78,41,35,35
78,42,72,72
78,43,83,83
78,44,91,91
78,45,78,78
78,46,73,73
78,47,71,71
78,48,66,66
78,49,64,64
78,50,63,63
78,51,57,57
78,52,49,49
78,53,37,37
78,54,77,77
78,55,82,82
78,56,79,79
78,57,68,68
78,58,64,64
78,59,62,62
78,60,57,57
79,1,225,225
79,2,119,119
79,3,107,107
79,4,82,82
79,5,67,67
79,6,141,141
79,7,171,171
79,8,144,144
79,9,130,130
79,10,113,113
79,11,104,104
79,12,99,99
79,13,99,99
79,14,92,92
79,15,83,83
79,16,73,73
79,17,57,57
79,18,104,104
79,19,133,133
79,20,125,125
79,21,107,107
79,22,95,95
79,23,86,86
79,24,84,84
79,25,82,82
79,26,81,81
79,27,77,77
79,28,61,61
79,29,50,50
79,30,102,102
79,31,122,122
79,32,104,104
79,33,88,88
79,34,82,82
79,35,74,74
79,36,74,74
79,37,72,72
79,38,68,68
79,39,59,59
79,40,54,54
79,41,45,45
79,42,109,109
79,43,127,127
79,44,116,116
79,45,101,101
79,46,93,93
79,47,87,87
79,48,85,85
79,49,84,84
79,50,77,77
79,51,68,68
79,52,56,56
79,53,40,40
79,54,83,83
79,55,94,94
79,56,81,81
79,57,71,71
79,58,63,63
79,59,60,60
79,60,56,56
80,1,215,215
80,2,120,120
80,3,101,101
80,4,77,77
80,5,58,58
80,6,108,108
80,7,132,132
80,8,118,118
80,9,101,101
80,10,85,85
80,11,82,82
80,12,76,76
80,13,70,70
80,14,61,61
80,15,54,54
80,16,40,40
80,17,29,29
80,18,59,59
80,19,69,69
80,20,70,70
80,21,65,65
80,22,59,59
80,23,54,54
80,24,52,52
80,25,51,51
80,26,48,48
80,27,45,45
80,28,34,34
80,29,24,24
80,30,57,57
80,31,65,65
80,32,55,55
80,33,46,46
80,34,42,42
80,35,39,39
80,36,36,36
80,37,36,36
80,38,32,32
80,39,29,29
80,40,26,26
80,41,18,18
80,42,46,46
80,43,47,47
80,44,41,41
80,45,39,39
80,46,36,36
80,47,33,33
80,48,30,30
80,49,29,29
80,50,28,28
80,51,26,26
80,52,24,24
80,53,19,19
80,54,43,43
80,55,44,44
80,56,35,35
80,57,31,31
80,58,27,27
80,59,26,26
80,60,24,24
81,1,217,217
81,2,130,130
81,3,118,118
81,4,93,93
81,5,64,64
81,6,117,117
81,7,137,137
81,8,118,118
81,9,102,102
81,10,91,91
81,11,87,87
81,12,84,84
81,13,82,82
81,14,79,79
81,15,71,71
81,16,54,54
81,17,47,47
81,18,109,109
81,19,110,110
81,20,110,110
81,21,99,99
81,22,91,91
81,23,88,88
81,24,86,86
81,25,83,83
81,26,83,83
81,27,73,73
81,28,62,62
81,29,48,48
81,30,102,102
81,31,99,99
81,32,85,85
81,33,75,75
81,34,68,68
81,35,61,61
81,36,58,58
81,37,55,55
81,38,54,54
81,39,53,53
81,40,41,41
81,41,30,30
81,42,66,66
81,43,71,71
81,44,51,51
81,45,50,50
81,46,47,47
81,47,43,43
81,48,40,40
81,49,38,38
81,50,33,33
81,51,32,32
81,52,26,26
81,53,20,20
81,54,34,34
81,55,39,39
81,56,32,32
81,57,27,27
81,58,24,24
81,59,24,24
81,60,24,24
82,1,225,225
82,2,130,130
82,3,112,112
82,4,88,88
82,5,66,66
82,6,126,126
82,7,148,148
82,8,134,134
82,9,120,120
82,10,111,111
82,11,98,98
82,12,93,93
82,13,91,91
82,14,85,85
82,15,75,75
82,16,63,63
82,17,47,47
82,18,103,103
82,19,123,123
82,20,112,112
82,21,101,101
82,22,91,91
82,23,85,85
82,24,83,83
82,25,79,79
82,26,75,75
82,27,63,63
82,28,49,49
82,29,37,37
82,30,76,76
82,31,92,92
82,32,91,91
82,33,84,84
82,34,79,79
82,35,76,76
82,36,74,74
82,37,71,71
82,38,62,62
82,39,58,58
82,40,46,46
82,41,36,36
82,42,67,67
82,43,70,70
82,44,65,65
82,45,60,60
82,46,55,55
82,47,48,48
82,48,46,46
82,49,43,43
82,50,40,40
82,51,32,32
82,52,28,28
82,53,23,23
82,54,44,44
82,55,54,54
82,56,53,53
82,57,48,48
82,58,45,45
82,59,45,45
82,60,45,45
83,1,220,220
83,2,122,122
83,3,103,103
83,4,79,79
83,5,51,51
83,6,91,91
83,7,115,115
83,8,106,106
83,9,94,94
83,10,79,79
83,11,73,73
83,12,65,65
83,13,61,61
83,14,59,59
83,15,47,47
83,16,38,38
83,17,26,26
83,18,50,50
83,19,66,66
83,20,54,54
83,21,49,49
83,22,39,39
83,23,37,37
83,24,35,35
83,25,33,33
83,26,30,30
83,27,29,29
83,28,23,23
83,29,16,16
83,30,28,28
83,31,28,28
83,32,22,22
83,33,21,21
83,34,19,19
83,35,17,17
83,36,16,16
83,37,16,16
83,38,16,16
83,39,16,16
83,40,13,13
83,41,11,11
83,42,18,18
83,43,16,16
83,44,14,14
83,45,12,12
83,46,10,10
83,47,9,9
83,48,8,8
83,49,8,8
83,50,8,8
83,51,8,8
83,52,4,4
83,53,2,2
83,54,6,6
83,55,6,6
83,56,7,7
83,57,5,5
83,58,5,5
83,59,5,5
83,60,5,5
84,1,224,224
84,2,126,126
84,3,108,108
84,4,84,84
84,5,61,61
84,6,117,117
84,7,137,137
84,8,123,123
84,9,114,114
84,10,107,107
84,11,99,99
84,12,91,91
84,13,91,91
84,14,83,83
84,15,78,78
84,16,67,67
84,17,55,55
84,18,100,100
84,19,109,109
84,20,104,104
84,21,88,88
84,22,75,75
84,23,70,70
84,24,64,64
84,25,61,61
84,26,59,59
84,27,55,55
84,28,43,43
84,29,31,31
84,30,48,48
84,31,68,68
84,32,64,64
84,33,60,60
84,34,53,53
84,35,51,51
84,36,49,49
84,37,49,49
84,38,44,44
84,39,36,36
84,40,25,25
84,41,20,20
84,42,40,40
84,43,42,42
84,44,43,43
84,45,37,37
84,46,33,33
84,47,33,33
84,48,33,33
84,49,33,33
84,50,30,30
84,51,28,28
84,52,23,23
84,53,16,16
84,54,22,22
84,55,39,39
84,56,35,35
84,57,32,32
84,58,29,29
84,59,27,27
84,60,26,26
85,1,218,218
85,2,126,126
85,3,107,107
85,4,82,82
85,5,62,62
85,6,137,137
85,7,159,159
85,8,159,159
85,9,127,127
85,10,109,109
85,11,101,101
85,12,93,93
85,13,88,88
85,14,81,81
85,15,72,72
85,16,55,55
85,17,44,44
85,18,90,90
85,19,104,104
85,20,102,102
85,21,90,90
85,22,81,81
85,23,74,74
85,24,72,72
85,25,70,70
85,26,68,68
85,27,58,58
85,28,43,43
85,29,29,29
85,30,55,55
85,31,73,73
85,32,80,80
85,33,68,68
85,34,64,64
85,35,60,60
85,36,56,56
85,37,52,52
85,38,48,48
85,39,43,43
85,40,35,35
85,41,30,30
85,42,66,66
85,43,71,71
85,44,75,75
85,45,68,68
85,46,62,62
85,47,53,53
85,48,52,52
85,49,51,51
85,50,50,50
85,51,40,40
85,52,32,32
85,53,22,22
85,54,38,38
85,55,56,56
85,56,55,55
85,57,50,50
85,58,42,42
85,59,40,40
85,60,37,37
86,1,213,213
86,2,108,108
86,3,90,90
86,4,75,75
86,5,48,48
86,6,97,97
86,7,121,121
86,8,97,97
86,9,81,81
86,10,72,72
86,11,64,64
86,12,63,63
86,13,59,59
86,14,54,54
86,15,49,49
86,16,36,36
86,17,26,26
86,18,47,47
86,19,67,67
86,20,59,59
86,21,53,53
86,22,46,46
86,23,40,40
86,24,35,35
86,25,34,34
86,26,32,32
86,27,30,30
86,28,24,24
86,29,15,15
86,30,33,33
86,31,32,32
86,32,23,23
86,33,21,21
86,34,20,20
86,35,20,20
86,36,20,20
86,37,19,19
86,38,19,19
86,39,17,17
86,40,14,14
86,41,11,11
86,42,19,19
86,43,28,28
86,44,22,22
86,45,19,19
86,46,16,16
86,47,13,13
86,48,12,12
86,49,12,12
86,50,11,11
86,51,10,10
86,52,8,8
86,53,4,4
86,54,7,7
86,55,13,13
86,56,12,12
86,57,11,11
86,58,11,11
86,59,11,11
86,60,10,10
87,1,222,222
87,2,129,129
87,3,111,111
87,4,82,82
87,5,65,65
87,6,108,108
87,7,122,122
87,8,111,111
87,9,99,99
87,10,86,86
87,11,73,73
87,12,67,67
87,13,63,63
87,14,55,55
87,15,49,49
87,16,38,38
87,17,24,24
87,18,48,48
87,19,56,56
87,20,47,47
87,21,41,41
87,22,35,35
87,23,35,35
87,24,35,35
87,25,35,35
87,26,33,33
87,27,31,31
87,28,23,23
87,29,19,19
87,30,41,41
87,31,47,47
87,32,51,51
87,33,44,44
87,34,42,42
87,35,38,38
87,36,38,38
87,37,36,36
87,38,35,35
87,39,32,32
87,40,31,31
87,41,22,22
87,42,43,43
87,43,60,60
87,44,70,70
87,45,62,62
87,46,54,54
87,47,47,47
87,48,46,46
87,49,44,44
87,50,42,42
87,51,36,36
87,52,29,29
87,53,23,23
87,54,45,45
87,55,56,56
87,56,64,64
87,57,59,59
87,58,50,50
87,59,44,44
87,60,42,42
88,1,214,214
88,2,121,121
88,3,103,103
88,4,80,80
88,5,57,57
88,6,100,100
88,7,147,147
88,8,125,125
88,9,106,106
88,10,93,93
88,11,90,90
88,12,84,84
88,13,81,81
88,14,75,75
88,15,60,60
88,16,44,44
88,17,28,28
88,18,62,62
88,19,74,74
88,20,73,73
88,21,64,64
88,22,57,57
88,23,53,53
88,24,51,51
88,25,50,50
88,26,47,47
88,27,45,45
88,28,33,33
88,29,25,25
88,30,46,46
88,31,53,53
88,32,43,43
88,33,35,35
88,34,32,32
88,35,32,32
88,36,31,31
88,37,31,31
88,38,31,31
88,39,24,24
88,40,19,19
88,41,13,13
88,42,21,21
88,43,28,28
88,44,29,29
88,45,25,25
88,46,21,21
88,47,21,21
88,48,19,19
88,49,19,19
88,50,17,17
88,51,14,14
88,52,8,8
88,53,6,6
88,54,20,20
88,55,21,21
88,56,23,23
88,57,23,23
88,58,20,20
88,59,17,17
88,60,17,17
89,1,217,217
89,2,111,111
89,3,100,100
89,4,74,74
89,5,55,55
89,6,125,125
89,7,120,120
89,8,88,88
89,9,76,76
89,10,70,70
89,11,63,63
89,12,59,59
89,13,57,57
89,14,52,52
89,15,51,51
89,16,45,45
89,17,36,36
89,18,63,63
89,19,73,73
89,20,60,60
89,21,55,55
89,22,49,49
89,23,45,45
89,24,45,45
89,25,45,45
89,26,44,44
89,27,37,37
89,28,33,33
89,29,25,25
89,30,53,53
89,31,59,59
89,32,49,49
89,33,44,44
89,34,40,40
89,35,36,36
89,36,34,34
89,37,33,33
89,38,32,32
89,39,28,28
89,40,22,22
89,41,19,19
89,42,40,40
89,43,44,44
89,44,39,39
89,45,32,32
89,46,31,31
89,47,27,27
89,48,24,24
89,49,24,24
89,50,21,21
89,51,19,19
89,52,14,14
89,53,14,14
89,54,34,34
89,55,46,46
89,56,35,35
89,57,34,34
89,58,33,33
89,59,31,31
89,60,29,29
90,1,220,220
90,2,126,126
90,3,107,107
90,4,87,87
90,5,58,58
90,6,117,117
90,7,129,129
90,8,116,116
90,9,99,99
90,10,91,91
90,11,80,80
90,12,77,77
90,13,75,75
90,14,68,68
90,15,65,65
90,16,48,48
90,17,39,39
90,18,83,83
90,19,107,107
90,20,102,102
90,21,83,83
90,22,71,71
90,23,68,68
90,24,63,63
90,25,62,62
90,26,59,59
90,27,53,53
90,28,43,43
90,29,40,40
90,30,74,74
90,31,102,102
90,32,89,89
90,33,77,77
90,34,67,67
90,35,60,60
90,36,59,59
90,37,57,57
90,38,56,56
90,39,54,54
90,40,40,40
90,41,32,32
90,42,70,70
90,43,76,76
90,44,79,79
90,45,68,68
90,46,62,62
90,47,59,59
90,48,57,57
90,49,57,57
90,50,56,56
90,51,49,49
90,52,41,41
90,53,37,37
90,54,71,71
90,55,89,89
90,56,93,93
90,57,78,78
90,58,74,74
90,59,70,70
90,60,70,70
91,1,214,214
91,2,105,105
91,3,91,91
91,4,68,68
91,5,49,49
91,6,95,95
91,7,101,101
91,8,82,82
91,9,67,67
91,10,62,62
91,11,57,57
91,12,50,50
91,13,48,48
91,14,45,45
91,15,40,40
91,16,34,34
91,17,25,25
91,18,49,49
91,19,66,66
91,20,60,60
91,21,55,55
91,22,49,49
91,23,45,45
91,24,42,42
91,25,41,41
91,26,39,39
91,27,35,35
91,28,32,32
91,29,22,22
91,30,46,46
91,31,40,40
91,32,41,41
91,33,40,40
91,34,35,35
91,35,29,29
91,36,28,28
91,37,26,26
91,38,26,26
91,39,23,23
91,40,21,21
91,41,17,17
91,42,30,30
91,43,46,46
91,44,50,50
91,45,41,41
91,46,35,35
91,47,33,33
91,48,32,32
91,49,31,31
91,50,29,29
91,51,26,26
91,52,21,21
91,53,15,15
91,54,25,25
91,55,27,27
91,56,22,22
91,57,20,20
91,58,17,17
91,59,16,16
91,60,16,16
92,1,229,229
92,2,132,132
92,3,118,118
92,4,97,97
92,5,67,67
92,6,132,132
92,7,162,162
92,8,135,135
92,9,117,117
92,10,99,99
92,11,90,90
92,12,88,88
92,13,84,84
92,14,78,78
92,15,75,75
92,16,63,63
92,17,50,50
92,18,97,97
92,19,123,123
92,20,110,110
92,21,96,96
92,22,87,87
92,23,77,77
92,24,71,71
92,25,67,67
92,26,64,64
92,27,57,57
92,28,39,39
92,29,32,32
92,30,73,73
92,31,71,71
92,32,61,61
92,33,54,54
92,34,50,50
92,35,41,41
92,36,39,39
92,37,37,37
92,38,36,36
92,39,32,32
92,40,29,29
92,41,26,26
92,42,58,58
92,43,72,72
92,44,59,59
92,45,54,54
92,46,52,52
92,47,49,49
92,48,47,47
92,49,47,47
92,50,43,43
92,51,40,40
92,52,32,32
92,53,21,21
92,54,35,35
92,55,46,46
92,56,49,49
92,57,42,42
92,58,39,39
92,59,36,36
92,60,35,35
93,1,216,216
93,2,116,116
93,3,94,94
93,4,78,78
93,5,59,59
93,6,105,105
93,7,121,121
93,8,97,97
93,9,85,85
93,10,76,76
93,11,69,69
93,12,62,62
93,13,58,58
93,14,54,54
93,15,45,45
93,16,40,40
93,17,27,27
93,18,59,59
93,19,66,66
93,20,64,64
93,21,58,58
93,22,54,54
93,23,48,48
93,24,45,45
93,25,44,44
93,26,43,43
93,27,40,40
93,28,30,30
93,29,23,23
93,30,46,46
93,31,57,57
93,32,49,49
93,33,44,44
93,34,38,38
93,35,35,35
93,36,35,35
93,37,32,32
93,38,31,31
93,39,23,23
93,40,17,17
93,41,13,13
93,42,19,19
93,43,26,26
93,44,23,23
93,45,22,22
93,46,20,20
93,47,19,19
93,48,17,17
93,49,16,16
93,50,16,16
93,51,14,14
93,52,11,11
93,53,10,10
93,54,20,20
93,55,22,22
93,56,21,21
93,57,15,15
93,58,14,14
93,59,11,11
93,60,10,10
94,1,224,224
94,2,124,124
94,3,109,109
94,4,90,90
94,5,63,63
94,6,138,138
94,7,154,154
94,8,131,131
94,9,107,107
94,10,99,99
94,11,92,92
94,12,88,88
94,13,84,84
94,14,81,81
94,15,66,66
94,16,51,51
94,17,42,42
94,18,71,71
94,19,88,88
94,20,97,97
94,21,75,75
94,22,68,68
94,23,64,64
94,24,62,62
94,25,61,61
94,26,58,58
94,27,51,51
94,28,42,42
94,29,35,35
94,30,75,75
94,31,86,86
94,32,76,76
94,33,66,66
94,34,56,56
94,35,51,51
94,36,50,50
94,37,47,47
94,38,42,42
94,39,36,36
94,40,32,32
94,41,28,28
94,42,59,59
94,43,64,64
94,44,61,61
94,45,57,57
94,46,49,49
94,47,45,45
94,48,42,42
94,49,40,40
94,50,36,36
94,51,32,32
94,52,29,29
94,53,19,19
94,54,33,33
94,55,40,40
94,56,36,36
94,57,33,33
94,58,28,28
94,59,25,25
94,60,24,24
95,1,216,216
95,2,120,120
95,3,103,103
95,4,85,85
95,5,62,62
95,6,127,127
95,7,141,141
95,8,113,113
95,9,97,97
95,10,79,79
95,11,73,73
95,12,70,70
95,13,68,68
95,14,63,63
95,15,54,54
95,16,47,47
95,17,33,33
95,18,74,74
95,19,93,93
95,20,87,87
95,21,78,78
95,22,66,66
95,23,62,62
95,24,61,61
95,25,57,57
95,26,54,54
95,27,49,49
95,28,40,40
95,29,31,31
95,30,62,62
95,31,71,71
95,32,69,69
95,33,61,61
95,34,53,53
95,35,49,49
95,36,48,48
95,37,48,48
95,38,46,46
95,39,42,42
95,40,33,33
95,41,23,23
95,42,43,43
95,43,51,51
95,44,36,36
95,45,33,33
95,46,28,28
95,47,26,26
95,48,24,24
95,49,24,24
95,50,21,21
95,51,18,18
95,52,13,13
95,53,10,10
95,54,20,20
95,55,25,25
95,56,27,27
95,57,22,22
95,58,20,20
95,59,20,20
95,60,19,19
96,1,223,223
96,2,113,113
96,3,102,102
96,4,78,78
96,5,47,47
96,6,83,83
96,7,102,102
96,8,95,95
96,9,86,86
96,10,74,74
96,11,69,69
96,12,62,62
96,13,61,61
96,14,58,58
96,15,51,51
96,16,39,39
96,17,31,31
96,18,62,62
96,19,78,78
96,20,74,74
96,21,66,66
96,22,57,57
96,23,51,51
96,24,50,50
96,25,49,49
96,26,47,47
96,27,44,44
96,28,36,36
96,29,29,29
96,30,57,57
96,31,66,66
96,32,56,56
96,33,44,44
96,34,38,38
96,35,36,36
96,36,33,33
96,37,32,32
96,38,31,31
96,39,27,27
96,40,18,18
96,41,15,15
96,42,36,36
96,43,48,48
96,44,46,46
96,45,42,42
96,46,41,41
96,47,36,36
96,48,33,33
96,49,33,33
96,50,31,31
96,51,28,28
96,52,25,25
96,53,19,19
96,54,32,32
96,55,39,39
96,56,35,35
96,57,29,29
96,58,27,27
96,59,25,25
96,60,24,24
97,1,217,217
97,2,120,120
97,3,104,104
97,4,80,80
97,5,58,58
97,6,112,112
97,7,130,130
97,8,126,126
97,9,116,116
97,10,100,100
97,11,93,93
97,12,86,86
97,13,83,83
97,14,80,80
97,15,70,70
97,16,57,57
97,17,43,43
97,18,95,95
97,19,115,115
97,20,96,96
97,21,88,88
97,22,85,85
97,23,77,77
97,24,73,73
97,25,71,71
97,26,68,68
97,27,61,61
97,28,45,45
97,29,37,37
97,30,90,90
97,31,109,109
97,32,102,102
97,33,90,90
97,34,77,77
97,35,71,71
97,36,67,67
97,37,64,64
97,38,57,57
97,39,49,49
97,40,36,36
97,41,23,23
97,42,38,38
97,43,48,48
97,44,56,56
97,45,52,52
97,46,42,42
