"rep","Time","Pop_size","Pop_est"
77,28,24,24
77,29,19,19
77,30,31,31
77,31,68,68
77,32,109,109
77,33,92,92
77,34,87,87
77,35,79,79
77,36,75,75
77,37,74,74
77,38,71,71
77,39,65,65
77,40,53,53
77,41,41,41
77,42,87,87
77,43,173,173
77,44,268,268
77,45,230,230
77,46,203,203
77,47,190,190
77,48,180,180
78,1,25,25
78,2,15,15
78,3,11,11
78,4,9,9
78,5,8,8
78,6,13,13
78,7,29,29
78,8,31,31
78,9,27,27
78,10,26,26
78,11,23,23
78,12,23,23
78,13,23,23
78,14,23,23
78,15,19,19
78,16,17,17
78,17,12,12
78,18,26,26
78,19,51,51
78,20,63,63
78,21,53,53
78,22,50,50
78,23,49,49
78,24,49,49
78,25,45,45
78,26,44,44
78,27,40,40
78,28,31,31
78,29,25,25
78,30,52,52
78,31,107,107
78,32,146,146
78,33,131,131
78,34,115,115
78,35,112,112
78,36,108,108
78,37,107,107
78,38,99,99
78,39,93,93
78,40,72,72
78,41,52,52
78,42,103,103
78,43,206,206
78,44,296,296
78,45,254,254
78,46,229,229
78,47,220,220
78,48,213,213
79,1,27,27
79,2,12,12
79,3,10,10
79,4,6,6
79,5,4,4
79,6,7,7
79,7,17,17
79,8,12,12
79,9,11,11
79,10,8,8
79,11,8,8
79,12,7,7
79,13,5,5
79,14,5,5
79,15,4,4
79,16,4,4
79,17,2,2
79,18,4,4
79,19,7,7
79,20,7,7
79,21,6,6
79,22,4,4
79,23,4,4
79,24,4,4
79,25,4,4
79,26,4,4
79,27,4,4
79,28,3,3
79,29,3,3
79,30,6,6
79,31,14,14
79,32,10,10
79,33,8,8
79,34,7,7
79,35,7,7
79,36,7,7
79,37,7,7
79,38,6,6
79,39,6,6
79,40,5,5
79,41,5,5
79,42,10,10
79,43,18,18
79,44,17,17
79,45,16,16
79,46,16,16
79,47,15,15
79,48,14,14
80,1,29,29
80,2,15,15
80,3,11,11
80,4,9,9
80,5,7,7
80,6,12,12
80,7,17,17
80,8,19,19
80,9,17,17
80,10,17,17
80,11,17,17
80,12,16,16
80,13,16,16
80,14,16,16
80,15,14,14
80,16,14,14
80,17,11,11
80,18,22,22
80,19,46,46
80,20,51,51
80,21,48,48
80,22,48,48
80,23,46,46
80,24,41,41
80,25,41,41
80,26,40,40
80,27,39,39
80,28,29,29
80,29,24,24
80,30,40,40
80,31,75,75
80,32,120,120
80,33,102,102
80,34,90,90
80,35,88,88
80,36,86,86
80,37,83,83
80,38,77,77
80,39,72,72
80,40,58,58
80,41,49,49
80,42,98,98
80,43,177,177
80,44,339,339
80,45,293,293
80,46,262,262
80,47,245,245
80,48,233,233
81,1,25,25
81,2,15,15
81,3,10,10
81,4,8,8
81,5,7,7
81,6,10,10
81,7,19,19
81,8,23,23
81,9,21,21
81,10,16,16
81,11,15,15
81,12,15,15
81,13,15,15
81,14,12,12
81,15,12,12
81,16,12,12
81,17,8,8
81,18,17,17
81,19,30,30
81,20,40,40
81,21,34,34
81,22,31,31
81,23,30,30
81,24,29,29
81,25,29,29
81,26,24,24
81,27,22,22
81,28,17,17
81,29,15,15
81,30,31,31
81,31,51,51
81,32,81,81
81,33,68,68
81,34,59,59
81,35,57,57
81,36,53,53
81,37,52,52
81,38,51,51
81,39,48,48
81,40,40,40
81,41,26,26
81,42,54,54
81,43,102,102
81,44,155,155
81,45,139,139
81,46,127,127
81,47,119,119
81,48,109,109
82,1,27,27
82,2,18,18
82,3,16,16
82,4,14,14
82,5,12,12
82,6,17,17
82,7,34,34
82,8,50,50
82,9,42,42
82,10,35,35
82,11,34,34
82,12,32,32
82,13,30,30
82,14,29,29
82,15,27,27
82,16,22,22
82,17,18,18
82,18,33,33
82,19,57,57
82,20,64,64
82,21,56,56
82,22,50,50
82,23,47,47
82,24,45,45
82,25,43,43
82,26,41,41
82,27,38,38
82,28,27,27
82,29,16,16
82,30,31,31
82,31,51,51
82,32,72,72
82,33,61,61
82,34,55,55
82,35,51,51
82,36,48,48
82,37,48,48
82,38,44,44
82,39,39,39
82,40,30,30
82,41,24,24
82,42,46,46
82,43,77,77
82,44,121,121
82,45,105,105
82,46,97,97
82,47,93,93
82,48,84,84
83,1,26,26
83,2,18,18
83,3,13,13
83,4,9,9
83,5,6,6
83,6,20,20
83,7,39,39
83,8,46,46
83,9,39,39
83,10,35,35
83,11,35,35
83,12,30,30
83,13,30,30
83,14,28,28
83,15,24,24
83,16,19,19
83,17,16,16
83,18,35,35
83,19,70,70
83,20,67,67
83,21,58,58
83,22,50,50
83,23,48,48
83,24,46,46
83,25,46,46
83,26,43,43
83,27,40,40
83,28,32,32
83,29,21,21
83,30,40,40
83,31,67,67
83,32,73,73
83,33,66,66
83,34,56,56
83,35,52,52
83,36,51,51
83,37,49,49
83,38,48,48
83,39,42,42
83,40,28,28
83,41,24,24
83,42,39,39
83,43,81,81
83,44,100,100
83,45,91,91
83,46,79,79
83,47,75,75
83,48,71,71
84,1,27,27
84,2,15,15
84,3,13,13
84,4,6,6
84,5,5,5
84,6,9,9
84,7,24,24
84,8,39,39
84,9,36,36
84,10,34,34
84,11,33,33
84,12,33,33
84,13,33,33
84,14,29,29
84,15,25,25
84,16,22,22
84,17,16,16
84,18,31,31
84,19,69,69
84,20,113,113
84,21,97,97
84,22,89,89
84,23,82,82
84,24,80,80
84,25,76,76
84,26,71,71
84,27,68,68
84,28,52,52
84,29,46,46
84,30,96,96
84,31,181,181
84,32,321,321
84,33,276,276
84,34,251,251
84,35,235,235
84,36,227,227
84,37,220,220
84,38,212,212
84,39,189,189
84,40,156,156
84,41,123,123
84,42,243,243
84,43,465,465
84,44,801,801
84,45,712,712
84,46,641,641
84,47,606,606
84,48,577,577
85,1,28,28
85,2,18,18
85,3,16,16
85,4,12,12
85,5,7,7
85,6,11,11
85,7,15,15
85,8,22,22
85,9,16,16
85,10,13,13
85,11,12,12
85,12,12,12
85,13,11,11
85,14,11,11
85,15,9,9
85,16,6,6
85,17,6,6
85,18,10,10
85,19,25,25
85,20,50,50
85,21,45,45
85,22,43,43
85,23,40,40
85,24,38,38
85,25,37,37
85,26,35,35
85,27,32,32
85,28,30,30
85,29,25,25
85,30,48,48
85,31,95,95
85,32,199,199
85,33,170,170
85,34,151,151
85,35,138,138
85,36,134,134
85,37,132,132
85,38,126,126
85,39,114,114
85,40,87,87
85,41,69,69
85,42,134,134
85,43,225,225
85,44,403,403
85,45,365,365
85,46,317,317
85,47,300,300
85,48,290,290
86,1,23,23
86,2,11,11
86,3,9,9
86,4,6,6
86,5,4,4
86,6,3,3
86,7,4,4
86,8,9,9
86,9,9,9
86,10,9,9
86,11,8,8
86,12,8,8
86,13,7,7
86,14,7,7
86,15,7,7
86,16,6,6
86,17,5,5
86,18,9,9
86,19,14,14
86,20,19,19
86,21,18,18
86,22,18,18
86,23,17,17
86,24,17,17
86,25,17,17
86,26,16,16
86,27,14,14
86,28,14,14
86,29,12,12
86,30,22,22
86,31,43,43
86,32,54,54
86,33,46,46
86,34,41,41
86,35,38,38
86,36,38,38
86,37,38,38
86,38,38,38
86,39,35,35
86,40,29,29
86,41,21,21
86,42,31,31
86,43,61,61
86,44,63,63
86,45,55,55
86,46,50,50
86,47,48,48
86,48,47,47
87,1,22,22
87,2,12,12
87,3,12,12
87,4,11,11
87,5,8,8
87,6,17,17
87,7,30,30
87,8,35,35
87,9,27,27
87,10,23,23
87,11,23,23
87,12,23,23
87,13,23,23
87,14,21,21
87,15,18,18
87,16,18,18
87,17,14,14
87,18,29,29
87,19,55,55
87,20,79,79
87,21,76,76
87,22,68,68
87,23,66,66
87,24,61,61
87,25,61,61
87,26,57,57
87,27,53,53
87,28,46,46
87,29,39,39
87,30,77,77
87,31,152,152
87,32,259,259
87,33,231,231
87,34,205,205
87,35,199,199
87,36,194,194
87,37,190,190
87,38,173,173
87,39,156,156
87,40,124,124
87,41,106,106
87,42,210,210
87,43,395,395
87,44,686,686
87,45,598,598
87,46,534,534
87,47,498,498
87,48,469,469
88,1,27,27
88,2,13,13
88,3,12,12
88,4,7,7
88,5,5,5
88,6,9,9
88,7,23,23
88,8,30,30
88,9,24,24
88,10,22,22
88,11,21,21
88,12,20,20
88,13,19,19
88,14,18,18
88,15,16,16
88,16,12,12
88,17,10,10
88,18,17,17
88,19,37,37
88,20,72,72
88,21,62,62
88,22,56,56
88,23,53,53
88,24,51,51
88,25,50,50
88,26,49,49
88,27,44,44
88,28,37,37
88,29,26,26
88,30,47,47
88,31,90,90
88,32,153,153
88,33,132,132
88,34,118,118
88,35,115,115
88,36,113,113
88,37,112,112
88,38,105,105
88,39,91,91
88,40,69,69
88,41,50,50
88,42,111,111
88,43,203,203
88,44,381,381
88,45,323,323
88,46,282,282
88,47,264,264
88,48,255,255
89,1,24,24
89,2,15,15
89,3,14,14
89,4,10,10
89,5,9,9
89,6,23,23
89,7,47,47
89,8,63,63
89,9,57,57
89,10,48,48
89,11,46,46
89,12,46,46
89,13,44,44
89,14,42,42
89,15,38,38
89,16,28,28
89,17,22,22
89,18,38,38
89,19,93,93
89,20,113,113
89,21,100,100
89,22,84,84
89,23,81,81
89,24,80,80
89,25,78,78
89,26,72,72
89,27,64,64
89,28,54,54
89,29,45,45
89,30,83,83
89,31,150,150
89,32,185,185
89,33,162,162
89,34,143,143
89,35,136,136
89,36,130,130
89,37,126,126
89,38,122,122
89,39,108,108
89,40,90,90
89,41,75,75
89,42,151,151
89,43,266,266
89,44,374,374
89,45,326,326
89,46,298,298
89,47,284,284
89,48,270,270
90,1,27,27
90,2,16,16
90,3,10,10
90,4,5,5
90,5,5,5
90,6,12,12
90,7,24,24
90,8,35,35
90,9,32,32
90,10,26,26
90,11,24,24
90,12,23,23
90,13,23,23
90,14,23,23
90,15,21,21
90,16,19,19
90,17,14,14
90,18,27,27
90,19,46,46
90,20,67,67
90,21,55,55
90,22,54,54
90,23,48,48
90,24,48,48
90,25,46,46
90,26,46,46
90,27,42,42
90,28,34,34
90,29,25,25
90,30,49,49
90,31,93,93
90,32,175,175
90,33,162,162
90,34,148,148
90,35,136,136
90,36,133,133
90,37,129,129
90,38,123,123
90,39,111,111
90,40,83,83
90,41,62,62
90,42,118,118
90,43,216,216
90,44,433,433
90,45,375,375
90,46,328,328
90,47,300,300
90,48,289,289
91,1,26,26
91,2,11,11
91,3,10,10
91,4,8,8
91,5,7,7
91,6,15,15
91,7,38,38
91,8,37,37
91,9,30,30
91,10,28,28
91,11,26,26
91,12,26,26
91,13,24,24
91,14,21,21
91,15,18,18
91,16,14,14
91,17,12,12
91,18,24,24
91,19,37,37
91,20,39,39
91,21,31,31
91,22,28,28
91,23,24,24
91,24,21,21
91,25,20,20
91,26,20,20
91,27,18,18
91,28,15,15
91,29,11,11
91,30,24,24
91,31,43,43
91,32,83,83
91,33,74,74
91,34,70,70
91,35,65,65
91,36,63,63
91,37,61,61
91,38,59,59
91,39,56,56
91,40,42,42
91,41,34,34
91,42,71,71
91,43,139,139
91,44,257,257
91,45,222,222
91,46,203,203
91,47,190,190
91,48,179,179
92,1,30,30
92,2,14,14
92,3,13,13
92,4,9,9
92,5,6,6
92,6,11,11
92,7,21,21
92,8,24,24
92,9,23,23
92,10,21,21
92,11,21,21
92,12,17,17
92,13,17,17
92,14,17,17
92,15,13,13
92,16,9,9
92,17,7,7
92,18,18,18
92,19,28,28
92,20,32,32
92,21,30,30
92,22,27,27
92,23,24,24
92,24,24,24
92,25,24,24
92,26,22,22
92,27,18,18
92,28,14,14
92,29,12,12
92,30,24,24
92,31,36,36
92,32,52,52
92,33,41,41
92,34,32,32
92,35,31,31
92,36,30,30
92,37,30,30
92,38,29,29
92,39,26,26
92,40,19,19
92,41,18,18
92,42,34,34
92,43,55,55
92,44,69,69
92,45,61,61
92,46,53,53
92,47,48,48
92,48,43,43
93,1,29,29
93,2,18,18
93,3,16,16
93,4,11,11
93,5,10,10
93,6,15,15
93,7,24,24
93,8,33,33
93,9,31,31
93,10,28,28
93,11,28,28
93,12,28,28
93,13,25,25
93,14,25,25
93,15,20,20
93,16,18,18
93,17,15,15
93,18,31,31
93,19,61,61
93,20,93,93
93,21,81,81
93,22,75,75
93,23,67,67
93,24,63,63
93,25,63,63
93,26,59,59
93,27,58,58
93,28,48,48
93,29,41,41
93,30,79,79
93,31,151,151
93,32,243,243
93,33,212,212
93,34,199,199
93,35,189,189
93,36,185,185
93,37,177,177
93,38,171,171
93,39,154,154
93,40,125,125
93,41,101,101
93,42,198,198
93,43,353,353
93,44,534,534
93,45,481,481
93,46,436,436
93,47,411,411
93,48,397,397
94,1,26,26
94,2,16,16
94,3,15,15
94,4,14,14
94,5,8,8
94,6,16,16
94,7,33,33
94,8,43,43
94,9,37,37
94,10,35,35
94,11,33,33
94,12,32,32
94,13,31,31
94,14,31,31
94,15,29,29
94,16,25,25
94,17,17,17
94,18,36,36
94,19,62,62
94,20,90,90
94,21,78,78
94,22,71,71
94,23,64,64
94,24,63,63
94,25,62,62
94,26,62,62
94,27,60,60
94,28,45,45
94,29,33,33
94,30,63,63
94,31,128,128
94,32,212,212
94,33,186,186
94,34,169,169
94,35,156,156
94,36,148,148
94,37,145,145
94,38,129,129
94,39,120,120
94,40,98,98
94,41,84,84
94,42,166,166
94,43,311,311
94,44,495,495
94,45,430,430
94,46,378,378
94,47,355,355
94,48,343,343
95,1,25,25
95,2,13,13
95,3,10,10
95,4,9,9
95,5,7,7
95,6,10,10
95,7,24,24
95,8,27,27
95,9,22,22
95,10,16,16
95,11,16,16
95,12,16,16
95,13,15,15
95,14,15,15
95,15,15,15
95,16,12,12
95,17,12,12
95,18,24,24
95,19,56,56
95,20,81,81
95,21,70,70
95,22,65,65
95,23,61,61
95,24,56,56
95,25,55,55
95,26,54,54
95,27,49,49
95,28,44,44
95,29,36,36
95,30,78,78
95,31,162,162
95,32,292,292
95,33,252,252
95,34,225,225
95,35,211,211
95,36,203,203
95,37,196,196
95,38,185,185
95,39,160,160
95,40,130,130
95,41,107,107
95,42,219,219
95,43,411,411
95,44,708,708
95,45,628,628
95,46,562,562
95,47,530,530
95,48,507,507
96,1,27,27
96,2,15,15
96,3,15,15
96,4,14,14
96,5,11,11
96,6,18,18
96,7,47,47
96,8,63,63
96,9,57,57
96,10,51,51
96,11,51,51
96,12,50,50
96,13,48,48
96,14,46,46
96,15,43,43
96,16,30,30
96,17,21,21
96,18,41,41
96,19,85,85
96,20,122,122
96,21,103,103
96,22,93,93
96,23,85,85
96,24,79,79
96,25,77,77
96,26,75,75
96,27,67,67
96,28,51,51
96,29,45,45
96,30,87,87
96,31,171,171
96,32,263,263
96,33,222,222
96,34,196,196
96,35,179,179
96,36,170,170
96,37,167,167
96,38,156,156
96,39,144,144
96,40,120,120
96,41,96,96
96,42,204,204
96,43,367,367
96,44,623,623
96,45,552,552
96,46,493,493
96,47,470,470
96,48,443,443
97,1,27,27
97,2,15,15
97,3,13,13
97,4,8,8
97,5,8,8
97,6,17,17
97,7,40,40
97,8,64,64
97,9,53,53
97,10,45,45
97,11,44,44
97,12,42,42
97,13,41,41
97,14,39,39
97,15,37,37
97,16,30,30
97,17,23,23
97,18,51,51
97,19,79,79
97,20,154,154
97,21,131,131
97,22,121,121
97,23,117,117
97,24,114,114
97,25,112,112
97,26,105,105
97,27,99,99
97,28,80,80
97,29,60,60
97,30,124,124
97,31,221,221
97,32,395,395
97,33,335,335
97,34,310,310
97,35,283,283
97,36,270,270
97,37,262,262
97,38,250,250
97,39,225,225
97,40,182,182
97,41,146,146
97,42,273,273
97,43,511,511
97,44,900,900
97,45,808,808
97,46,728,728
97,47,694,694
97,48,664,664
98,1,28,28
98,2,18,18
98,3,16,16
98,4,12,12
98,5,9,9
98,6,13,13
98,7,20,20
98,8,13,13
98,9,12,12
98,10,11,11
98,11,11,11
98,12,9,9
98,13,8,8
98,14,6,6
98,15,6,6
98,16,5,5
98,17,3,3
98,18,4,4
98,19,10,10
98,20,9,9
98,21,9,9
98,22,7,7
98,23,7,7
98,24,7,7
98,25,6,6
98,26,5,5
98,27,5,5
98,28,5,5
98,29,5,5
98,30,10,10
98,31,17,17
98,32,11,11
98,33,10,10
98,34,8,8
98,35,8,8
98,36,8,8
98,37,8,8
98,38,8,8
98,39,8,8
98,40,7,7
98,41,7,7
98,42,11,11
98,43,17,17
98,44,17,17
98,45,16,16
98,46,13,13
98,47,13,13
98,48,13,13
99,1,27,27
99,2,17,17
99,3,13,13
99,4,6,6
99,5,6,6
99,6,9,9
99,7,21,21
99,8,31,31
99,9,26,26
99,10,23,23
99,11,21,21
99,12,21,21
99,13,20,20
99,14,18,18
99,15,14,14
99,16,9,9
99,17,7,7
99,18,15,15
99,19,26,26
99,20,35,35
99,21,31,31
99,22,25,25
99,23,23,23
99,24,21,21
99,25,21,21
99,26,21,21
99,27,20,20
99,28,16,16
99,29,10,10
99,30,19,19
99,31,40,40
99,32,44,44
99,33,41,41
99,34,36,36
99,35,36,36
99,36,34,34
99,37,34,34
99,38,33,33
99,39,31,31
99,40,25,25
99,41,21,21
99,42,44,44
99,43,82,82
99,44,93,93
99,45,76,76
99,46,66,66
99,47,62,62
99,48,56,56
100,1,26,26
100,2,13,13
100,3,12,12
100,4,9,9
100,5,8,8
100,6,20,20
100,7,34,34
100,8,58,58
100,9,47,47
100,10,40,40
100,11,37,37
100,12,36,36
100,13,35,35
100,14,33,33
100,15,26,26
100,16,18,18
100,17,18,18
100,18,47,47
100,19,75,75
100,20,124,124
100,21,107,107
100,22,97,97
100,23,88,88
100,24,87,87
100,25,83,83
100,26,79,79
100,27,67,67
100,28,57,57
100,29,47,47
100,30,96,96
100,31,173,173
100,32,297,297
100,33,269,269
100,34,244,244
100,35,230,230
100,36,217,217
100,37,210,210
100,38,202,202
100,39,185,185
100,40,143,143
100,41,115,115
100,42,208,208
100,43,405,405
100,44,742,742
100,45,649,649
100,46,580,580
100,47,542,542
100,48,517,517
