"rep","Time","Pop_size"
753,27,56
753,28,43
753,29,31
753,30,57
753,31,74
753,32,63
753,33,54
753,34,45
753,35,40
753,36,37
753,37,36
753,38,35
753,39,32
753,40,23
753,41,17
753,42,30
753,43,41
753,44,36
753,45,33
753,46,28
753,47,26
753,48,24
753,49,23
753,50,21
753,51,20
753,52,15
753,53,11
753,54,21
753,55,29
753,56,24
753,57,21
753,58,19
753,59,19
753,60,18
754,1,218
754,2,200
754,3,169
754,4,131
754,5,98
754,6,195
754,7,239
754,8,187
754,9,159
754,10,144
754,11,131
754,12,122
754,13,117
754,14,110
754,15,98
754,16,74
754,17,53
754,18,106
754,19,143
754,20,120
754,21,106
754,22,96
754,23,94
754,24,90
754,25,89
754,26,85
754,27,77
754,28,60
754,29,53
754,30,101
754,31,109
754,32,86
754,33,76
754,34,69
754,35,65
754,36,62
754,37,62
754,38,59
754,39,58
754,40,44
754,41,31
754,42,65
754,43,70
754,44,56
754,45,51
754,46,48
754,47,44
754,48,43
754,49,40
754,50,40
754,51,38
754,52,28
754,53,23
754,54,43
754,55,54
754,56,45
754,57,41
754,58,34
754,59,32
754,60,31
755,1,221
755,2,209
755,3,180
755,4,127
755,5,101
755,6,185
755,7,217
755,8,179
755,9,156
755,10,136
755,11,130
755,12,124
755,13,121
755,14,107
755,15,93
755,16,74
755,17,58
755,18,116
755,19,133
755,20,113
755,21,111
755,22,100
755,23,97
755,24,95
755,25,93
755,26,86
755,27,73
755,28,56
755,29,50
755,30,93
755,31,113
755,32,92
755,33,79
755,34,65
755,35,62
755,36,61
755,37,58
755,38,56
755,39,52
755,40,40
755,41,30
755,42,50
755,43,58
755,44,50
755,45,43
755,46,39
755,47,35
755,48,34
755,49,34
755,50,33
755,51,31
755,52,27
755,53,22
755,54,37
755,55,49
755,56,43
755,57,38
755,58,35
755,59,35
755,60,34
756,1,215
756,2,200
756,3,176
756,4,131
756,5,104
756,6,209
756,7,235
756,8,196
756,9,172
756,10,143
756,11,138
756,12,128
756,13,120
756,14,107
756,15,97
756,16,75
756,17,62
756,18,131
756,19,152
756,20,128
756,21,112
756,22,99
756,23,90
756,24,88
756,25,86
756,26,83
756,27,73
756,28,58
756,29,49
756,30,98
756,31,108
756,32,88
756,33,79
756,34,69
756,35,64
756,36,62
756,37,62
756,38,62
756,39,54
756,40,46
756,41,34
756,42,78
756,43,107
756,44,86
756,45,74
756,46,64
756,47,59
756,48,59
756,49,58
756,50,54
756,51,47
756,52,37
756,53,29
756,54,65
756,55,80
756,56,60
756,57,52
756,58,46
756,59,42
756,60,42
757,1,219
757,2,197
757,3,163
757,4,128
757,5,99
757,6,193
757,7,233
757,8,193
757,9,175
757,10,157
757,11,144
757,12,142
757,13,137
757,14,124
757,15,112
757,16,88
757,17,69
757,18,127
757,19,171
757,20,146
757,21,128
757,22,114
757,23,105
757,24,102
757,25,98
757,26,95
757,27,88
757,28,72
757,29,64
757,30,156
757,31,179
757,32,144
757,33,120
757,34,103
757,35,96
757,36,92
757,37,91
757,38,86
757,39,78
757,40,63
757,41,47
757,42,84
757,43,105
757,44,86
757,45,71
757,46,65
757,47,60
757,48,58
757,49,58
757,50,54
757,51,48
757,52,41
757,53,38
757,54,68
757,55,69
757,56,51
757,57,46
757,58,41
757,59,39
757,60,37
758,1,222
758,2,202
758,3,171
758,4,141
758,5,111
758,6,218
758,7,279
758,8,234
758,9,204
758,10,180
758,11,165
758,12,159
758,13,149
758,14,141
758,15,122
758,16,96
758,17,78
758,18,153
758,19,169
758,20,145
758,21,126
758,22,110
758,23,107
758,24,103
758,25,101
758,26,93
758,27,81
758,28,66
758,29,49
758,30,96
758,31,116
758,32,96
758,33,87
758,34,82
758,35,79
758,36,75
758,37,74
758,38,68
758,39,60
758,40,51
758,41,42
758,42,82
758,43,98
758,44,81
758,45,69
758,46,63
758,47,60
758,48,57
758,49,56
758,50,55
758,51,53
758,52,43
758,53,33
758,54,56
758,55,72
758,56,65
758,57,53
758,58,51
758,59,49
758,60,47
759,1,223
759,2,209
759,3,184
759,4,148
759,5,104
759,6,200
759,7,257
759,8,211
759,9,178
759,10,151
759,11,143
759,12,132
759,13,126
759,14,114
759,15,99
759,16,81
759,17,67
759,18,134
759,19,189
759,20,159
759,21,148
759,22,136
759,23,127
759,24,119
759,25,118
759,26,113
759,27,103
759,28,82
759,29,59
759,30,135
759,31,154
759,32,124
759,33,111
759,34,107
759,35,104
759,36,104
759,37,100
759,38,94
759,39,87
759,40,67
759,41,46
759,42,80
759,43,115
759,44,91
759,45,85
759,46,76
759,47,72
759,48,65
759,49,63
759,50,60
759,51,54
759,52,47
759,53,38
759,54,77
759,55,88
759,56,76
759,57,66
759,58,56
759,59,51
759,60,47
760,1,218
760,2,190
760,3,160
760,4,132
760,5,102
760,6,185
760,7,237
760,8,188
760,9,158
760,10,136
760,11,131
760,12,123
760,13,118
760,14,112
760,15,102
760,16,82
760,17,68
760,18,138
760,19,183
760,20,158
760,21,139
760,22,125
760,23,120
760,24,115
760,25,114
760,26,107
760,27,90
760,28,74
760,29,61
760,30,124
760,31,144
760,32,122
760,33,109
760,34,94
760,35,90
760,36,87
760,37,83
760,38,79
760,39,68
760,40,59
760,41,47
760,42,88
760,43,110
760,44,85
760,45,77
760,46,69
760,47,66
760,48,62
760,49,58
760,50,55
760,51,48
760,52,38
760,53,30
760,54,67
760,55,72
760,56,59
760,57,54
760,58,47
760,59,42
760,60,37
761,1,214
761,2,193
761,3,169
761,4,136
761,5,119
761,6,234
761,7,288
761,8,244
761,9,211
761,10,190
761,11,178
761,12,164
761,13,158
761,14,149
761,15,137
761,16,115
761,17,87
761,18,168
761,19,200
761,20,169
761,21,151
761,22,134
761,23,127
761,24,125
761,25,123
761,26,119
761,27,112
761,28,100
761,29,77
761,30,142
761,31,174
761,32,141
761,33,111
761,34,98
761,35,94
761,36,91
761,37,91
761,38,85
761,39,77
761,40,69
761,41,52
761,42,108
761,43,107
761,44,88
761,45,83
761,46,69
761,47,66
761,48,63
761,49,61
761,50,59
761,51,55
761,52,43
761,53,33
761,54,58
761,55,70
761,56,54
761,57,46
761,58,38
761,59,35
761,60,32
762,1,224
762,2,211
762,3,186
762,4,145
762,5,112
762,6,246
762,7,296
762,8,250
762,9,220
762,10,186
762,11,171
762,12,163
762,13,156
762,14,144
762,15,128
762,16,105
762,17,82
762,18,155
762,19,205
762,20,166
762,21,140
762,22,129
762,23,114
762,24,109
762,25,105
762,26,100
762,27,93
762,28,72
762,29,57
762,30,112
762,31,147
762,32,125
762,33,111
762,34,93
762,35,90
762,36,88
762,37,88
762,38,85
762,39,73
762,40,60
762,41,49
762,42,92
762,43,115
762,44,99
762,45,87
762,46,83
762,47,78
762,48,75
762,49,71
762,50,68
762,51,64
762,52,52
762,53,39
762,54,78
762,55,106
762,56,88
762,57,77
762,58,72
762,59,66
762,60,62
763,1,218
763,2,207
763,3,178
763,4,137
763,5,105
763,6,212
763,7,250
763,8,204
763,9,173
763,10,150
763,11,138
763,12,134
763,13,130
763,14,121
763,15,110
763,16,87
763,17,75
763,18,143
763,19,184
763,20,154
763,21,133
763,22,113
763,23,108
763,24,102
763,25,99
763,26,96
763,27,87
763,28,76
763,29,64
763,30,120
763,31,137
763,32,115
763,33,97
763,34,87
763,35,82
763,36,78
763,37,74
763,38,70
763,39,63
763,40,49
763,41,42
763,42,81
763,43,109
763,44,85
763,45,72
763,46,63
763,47,57
763,48,53
763,49,53
763,50,50
763,51,44
763,52,36
763,53,24
763,54,48
763,55,62
763,56,50
763,57,45
763,58,41
763,59,39
763,60,37
764,1,211
764,2,195
764,3,171
764,4,137
764,5,103
764,6,211
764,7,252
764,8,211
764,9,179
764,10,158
764,11,148
764,12,134
764,13,130
764,14,122
764,15,105
764,16,84
764,17,68
764,18,145
764,19,177
764,20,153
764,21,130
764,22,115
764,23,108
764,24,105
764,25,103
764,26,96
764,27,82
764,28,67
764,29,53
764,30,128
764,31,139
764,32,112
764,33,98
764,34,88
764,35,80
764,36,79
764,37,79
764,38,75
764,39,69
764,40,57
764,41,46
764,42,100
764,43,125
764,44,96
764,45,86
764,46,78
764,47,69
764,48,66
764,49,66
764,50,63
764,51,53
764,52,45
764,53,37
764,54,68
764,55,96
764,56,86
764,57,76
764,58,72
764,59,66
764,60,65
765,1,217
765,2,193
765,3,173
765,4,133
765,5,99
765,6,199
765,7,249
765,8,205
765,9,183
765,10,164
765,11,145
765,12,137
765,13,133
765,14,123
765,15,107
765,16,82
765,17,67
765,18,138
765,19,160
765,20,144
765,21,126
765,22,116
765,23,111
765,24,104
765,25,100
765,26,94
765,27,83
765,28,67
765,29,53
765,30,130
765,31,145
765,32,120
765,33,109
765,34,99
765,35,95
765,36,90
765,37,88
765,38,83
765,39,76
765,40,62
765,41,52
765,42,96
765,43,118
765,44,104
765,45,92
765,46,84
765,47,79
765,48,73
765,49,73
765,50,69
765,51,65
765,52,54
765,53,46
765,54,102
765,55,123
765,56,95
765,57,78
765,58,70
765,59,64
765,60,61
766,1,221
766,2,204
766,3,168
766,4,138
766,5,102
766,6,228
766,7,265
766,8,219
766,9,193
766,10,167
766,11,153
766,12,148
766,13,141
766,14,132
766,15,115
766,16,94
766,17,69
766,18,123
766,19,167
766,20,146
766,21,130
766,22,116
766,23,107
766,24,102
766,25,98
766,26,91
766,27,80
766,28,63
766,29,51
766,30,94
766,31,107
766,32,81
766,33,75
766,34,57
766,35,50
766,36,48
766,37,48
766,38,46
766,39,43
766,40,35
766,41,28
766,42,50
766,43,59
766,44,44
766,45,39
766,46,35
766,47,35
766,48,34
766,49,33
766,50,29
766,51,27
766,52,21
766,53,16
766,54,28
766,55,32
766,56,25
766,57,23
766,58,20
766,59,20
766,60,19
767,1,220
767,2,201
767,3,164
767,4,125
767,5,92
767,6,174
767,7,204
767,8,164
767,9,141
767,10,128
767,11,121
767,12,116
767,13,112
767,14,109
767,15,94
767,16,70
767,17,55
767,18,116
767,19,142
767,20,112
767,21,97
767,22,87
767,23,81
767,24,76
767,25,75
767,26,71
767,27,63
767,28,51
767,29,44
767,30,85
767,31,100
767,32,83
767,33,72
767,34,67
767,35,62
767,36,59
767,37,58
767,38,55
767,39,46
767,40,34
767,41,27
767,42,58
767,43,65
767,44,54
767,45,49
767,46,46
767,47,42
767,48,41
767,49,41
767,50,38
767,51,35
767,52,26
767,53,20
767,54,39
767,55,57
767,56,46
767,57,37
767,58,33
767,59,31
767,60,30
768,1,220
768,2,205
768,3,186
768,4,131
768,5,94
768,6,185
768,7,215
768,8,183
768,9,153
768,10,131
768,11,115
768,12,110
768,13,106
768,14,99
768,15,85
768,16,69
768,17,56
768,18,99
768,19,125
768,20,106
768,21,88
768,22,80
768,23,75
768,24,75
768,25,74
768,26,68
768,27,64
768,28,58
768,29,39
768,30,80
768,31,73
768,32,54
768,33,48
768,34,44
768,35,40
768,36,38
768,37,38
768,38,36
768,39,35
768,40,27
768,41,21
768,42,38
768,43,45
768,44,35
768,45,30
768,46,28
768,47,27
768,48,27
768,49,25
768,50,25
768,51,22
768,52,19
768,53,15
768,54,30
768,55,32
768,56,27
768,57,24
768,58,21
768,59,20
768,60,20
769,1,214
769,2,192
769,3,166
769,4,126
769,5,95
769,6,179
769,7,220
769,8,187
769,9,164
769,10,140
769,11,128
769,12,119
769,13,113
769,14,110
769,15,99
769,16,74
769,17,54
769,18,111
769,19,144
769,20,118
769,21,106
769,22,97
769,23,92
769,24,81
769,25,79
769,26,77
769,27,69
769,28,55
769,29,43
769,30,82
769,31,105
769,32,88
769,33,81
769,34,75
769,35,70
769,36,70
769,37,69
769,38,63
769,39,56
769,40,46
769,41,34
769,42,76
769,43,75
769,44,61
769,45,55
769,46,51
769,47,49
769,48,46
769,49,46
769,50,42
769,51,40
769,52,30
769,53,24
769,54,53
769,55,68
769,56,54
769,57,44
769,58,40
769,59,37
769,60,36
770,1,214
770,2,199
770,3,173
770,4,134
770,5,103
770,6,235
770,7,289
770,8,240
770,9,211
770,10,189
770,11,177
770,12,168
770,13,161
770,14,151
770,15,137
770,16,106
770,17,91
770,18,180
770,19,231
770,20,191
770,21,163
770,22,146
770,23,138
770,24,135
770,25,131
770,26,126
770,27,108
770,28,89
770,29,74
770,30,143
770,31,159
770,32,130
770,33,119
770,34,102
770,35,95
770,36,92
770,37,89
770,38,84
770,39,74
770,40,60
770,41,46
770,42,82
770,43,90
770,44,81
770,45,73
770,46,66
770,47,60
770,48,58
770,49,57
770,50,51
770,51,43
770,52,32
770,53,28
770,54,51
770,55,63
770,56,48
770,57,43
770,58,38
770,59,33
770,60,33
771,1,212
771,2,193
771,3,163
771,4,129
771,5,102
771,6,199
771,7,248
771,8,205
771,9,174
771,10,152
771,11,142
771,12,135
771,13,129
771,14,120
771,15,110
771,16,87
771,17,68
771,18,134
771,19,167
771,20,139
771,21,125
771,22,112
771,23,104
771,24,101
771,25,96
771,26,92
771,27,84
771,28,66
771,29,56
771,30,120
771,31,149
771,32,122
771,33,107
771,34,93
771,35,88
771,36,86
771,37,83
771,38,79
771,39,72
771,40,56
771,41,40
771,42,87
771,43,104
771,44,85
771,45,75
771,46,69
771,47,67
771,48,64
771,49,64
771,50,58
771,51,53
771,52,42
771,53,35
771,54,64
771,55,71
771,56,58
771,57,47
771,58,38
771,59,36
771,60,35
772,1,213
772,2,191
772,3,166
772,4,128
772,5,93
772,6,189
772,7,257
772,8,212
772,9,185
772,10,169
772,11,157
772,12,152
772,13,150
772,14,141
772,15,121
772,16,94
772,17,66
772,18,137
772,19,161
772,20,136
772,21,124
772,22,107
772,23,98
772,24,96
772,25,93
772,26,89
772,27,77
772,28,66
772,29,52
772,30,112
772,31,124
772,32,105
772,33,97
772,34,87
772,35,81
772,36,76
772,37,76
772,38,75
772,39,69
772,40,59
772,41,46
772,42,89
772,43,113
772,44,99
772,45,83
772,46,77
772,47,73
772,48,70
772,49,69
772,50,67
772,51,66
772,52,54
772,53,42
772,54,75
772,55,100
772,56,78
772,57,67
772,58,60
772,59,57
772,60,54
773,1,219
773,2,205
773,3,180
773,4,141
773,5,97
773,6,167
773,7,198
773,8,167
773,9,147
773,10,127
773,11,118
773,12,110
773,13,108
773,14,102
773,15,90
773,16,72
773,17,62
773,18,125
773,19,141
773,20,125
773,21,107
773,22,96
773,23,89
773,24,85
773,25,83
773,26,78
773,27,70
773,28,62
773,29,48
773,30,92
773,31,106
773,32,80
773,33,74
773,34,66
773,35,62
773,36,57
773,37,56
773,38,55
773,39,51
773,40,43
773,41,35
773,42,64
773,43,76
773,44,63
773,45,55
773,46,49
773,47,45
773,48,43
773,49,42
773,50,39
773,51,37
773,52,26
773,53,22
773,54,47
773,55,49
773,56,35
773,57,33
773,58,31
773,59,30
773,60,29
774,1,215
774,2,198
774,3,167
774,4,139
774,5,103
774,6,199
774,7,232
774,8,189
774,9,158
774,10,136
774,11,125
774,12,119
774,13,110
774,14,98
774,15,82
774,16,59
774,17,50
774,18,99
774,19,114
774,20,101
774,21,89
774,22,80
774,23,76
774,24,74
774,25,73
774,26,72
774,27,66
774,28,54
774,29,43
774,30,82
774,31,99
774,32,79
774,33,72
774,34,63
774,35,62
774,36,61
774,37,59
774,38,57
774,39,55
774,40,44
774,41,31
774,42,73
774,43,88
774,44,71
774,45,62
774,46,54
774,47,49
774,48,45
774,49,44
774,50,44
774,51,40
774,52,29
774,53,21
774,54,50
774,55,52
774,56,44
774,57,35
774,58,29
774,59,28
774,60,27
775,1,218
775,2,200
775,3,175
775,4,134
775,5,105
775,6,208
775,7,273
775,8,226
775,9,187
775,10,169
775,11,154
775,12,148
775,13,143
775,14,131
775,15,116
775,16,94
775,17,79
775,18,150
775,19,176
775,20,145
775,21,123
775,22,104
775,23,100
775,24,96
775,25,95
775,26,94
775,27,81
775,28,62
775,29,53
775,30,100
775,31,126
775,32,96
775,33,89
775,34,83
775,35,77
775,36,75
775,37,72
775,38,68
775,39,61
775,40,52
775,41,39
775,42,80
775,43,106
775,44,87
775,45,74
775,46,62
775,47,59
775,48,55
775,49,54
775,50,53
775,51,47
775,52,37
775,53,31
775,54,55
775,55,64
775,56,56
775,57,48
775,58,39
775,59,37
775,60,36
776,1,219
776,2,195
776,3,170
776,4,144
776,5,101
776,6,188
776,7,239
776,8,201
776,9,170
776,10,147
776,11,130
776,12,122
776,13,120
776,14,107
776,15,97
776,16,79
776,17,58
776,18,115
776,19,134
776,20,114
776,21,109
776,22,99
776,23,91
776,24,88
776,25,87
776,26,79
776,27,71
776,28,59
776,29,51
776,30,96
776,31,115
776,32,92
776,33,78
776,34,73
776,35,66
776,36,62
776,37,59
776,38,58
776,39,54
776,40,50
776,41,43
776,42,90
776,43,105
776,44,97
776,45,83
776,46,75
776,47,71
776,48,70
776,49,68
776,50,66
776,51,61
776,52,51
776,53,39
776,54,63
776,55,85
776,56,71
776,57,62
776,58,59
776,59,57
776,60,56
777,1,220
777,2,202
777,3,169
777,4,128
777,5,91
777,6,194
777,7,237
777,8,194
777,9,162
777,10,145
777,11,136
777,12,126
777,13,120
777,14,109
777,15,98
777,16,82
777,17,64
777,18,130
777,19,147
777,20,122
777,21,101
777,22,90
777,23,81
777,24,79
777,25,78
777,26,76
777,27,71
777,28,58
777,29,48
777,30,95
777,31,116
777,32,96
777,33,88
777,34,72
777,35,65
777,36,60
777,37,58
777,38,56
777,39,51
777,40,42
777,41,35
777,42,59
777,43,66
777,44,57
777,45,49
777,46,47
777,47,45
777,48,44
777,49,42
777,50,38
777,51,34
777,52,30
777,53,26
777,54,60
777,55,72
777,56,57
777,57,45
777,58,37
777,59,37
777,60,36
778,1,221
778,2,203
778,3,173
778,4,129
778,5,93
778,6,181
778,7,198
778,8,170
778,9,151
778,10,134
778,11,117
778,12,110
778,13,103
778,14,91
778,15,84
778,16,59
778,17,53
778,18,92
778,19,111
778,20,91
778,21,82
778,22,78
778,23,76
778,24,74
778,25,74
778,26,70
778,27,61
778,28,50
778,29,42
778,30,92
778,31,96
778,32,73
778,33,58
778,34,52
778,35,51
778,36,51
778,37,50
778,38,47
778,39,41
778,40,32
778,41,26
778,42,52
778,43,75
778,44,64
778,45,55
778,46,50
778,47,42
778,48,42
778,49,41
778,50,38
778,51,32
778,52,31
778,53,25
778,54,48
778,55,63
778,56,55
778,57,49
778,58,42
778,59,41
778,60,40
779,1,217
779,2,201
779,3,162
779,4,131
779,5,99
779,6,193
779,7,245
779,8,211
779,9,175
779,10,150
779,11,133
779,12,120
779,13,112
779,14,105
779,15,93
779,16,77
779,17,60
779,18,113
779,19,137
779,20,114
779,21,103
779,22,90
779,23,81
779,24,77
779,25,76
779,26,71
779,27,67
779,28,58
779,29,46
779,30,102
779,31,127
779,32,100
779,33,86
779,34,76
779,35,73
779,36,70
779,37,68
779,38,63
779,39,57
779,40,45
779,41,34
779,42,62
779,43,80
779,44,66
779,45,59
779,46,49
779,47,47
779,48,45
779,49,45
779,50,45
779,51,41
779,52,37
779,53,29
779,54,56
779,55,59
779,56,47
779,57,43
779,58,37
779,59,36
779,60,36
780,1,212
780,2,191
780,3,164
780,4,137
780,5,98
780,6,197
780,7,245
780,8,188
780,9,167
780,10,147
780,11,137
780,12,134
780,13,124
780,14,116
780,15,102
780,16,84
780,17,64
780,18,129
780,19,163
780,20,130
780,21,111
780,22,100
780,23,96
780,24,92
780,25,90
780,26,87
780,27,77
780,28,56
780,29,47
780,30,88
780,31,111
780,32,87
780,33,77
780,34,68
780,35,64
780,36,64
780,37,61
780,38,58
780,39,49
780,40,39
780,41,28
780,42,54
780,43,59
780,44,48
780,45,44
780,46,38
780,47,34
780,48,34
780,49,33
780,50,30
780,51,26
780,52,19
780,53,14
780,54,27
780,55,36
780,56,33
780,57,29
780,58,23
780,59,22
780,60,22
781,1,221
781,2,192
781,3,169
781,4,141
781,5,98
781,6,193
781,7,235
781,8,195
781,9,168
781,10,146
781,11,137
781,12,133
781,13,127
781,14,117
781,15,100
781,16,81
781,17,64
781,18,123
781,19,141
781,20,115
781,21,95
781,22,80
781,23,72
781,24,70
781,25,68
781,26,66
781,27,55
781,28,43
781,29,32
781,30,62
781,31,80
781,32,62
781,33,54
781,34,47
781,35,43
781,36,42
781,37,40
781,38,38
781,39,36
781,40,27
781,41,24
781,42,42
781,43,48
781,44,37
781,45,34
781,46,33
781,47,28
781,48,26
781,49,25
781,50,25
781,51,19
781,52,15
781,53,13
781,54,30
781,55,42
781,56,33
781,57,29
781,58,26
781,59,24
781,60,22
782,1,226
782,2,208
782,3,175
782,4,141
782,5,112
782,6,220
782,7,241
782,8,207
782,9,178
782,10,152
782,11,141
782,12,135
782,13,131
782,14,125
782,15,118
782,16,87
782,17,67
782,18,133
782,19,164
782,20,137
782,21,128
782,22,114
782,23,108
782,24,102
782,25,102
782,26,96
782,27,79
782,28,58
782,29,47
782,30,89
782,31,98
782,32,88
782,33,71
782,34,66
782,35,64
782,36,62
782,37,61
782,38,58
782,39,51
782,40,37
782,41,28
782,42,48
782,43,56
782,44,46
782,45,40
782,46,38
782,47,34
782,48,32
782,49,31
782,50,29
782,51,27
782,52,24
782,53,19
782,54,39
782,55,52
782,56,44
782,57,38
782,58,33
782,59,31
782,60,30
783,1,224
783,2,200
783,3,180
783,4,131
783,5,94
783,6,182
783,7,224
783,8,189
783,9,164
783,10,137
783,11,127
783,12,123
783,13,121
783,14,110
783,15,94
783,16,70
783,17,55
783,18,112
783,19,152
783,20,128
783,21,110
783,22,100
783,23,91
783,24,88
783,25,87
783,26,81
783,27,69
783,28,57
783,29,47
783,30,81
783,31,107
783,32,90
783,33,81
783,34,75
783,35,75
783,36,74
783,37,74
783,38,72
783,39,66
783,40,53
783,41,44
783,42,87
783,43,121
783,44,106
783,45,91
783,46,79
783,47,77
783,48,73
783,49,73
783,50,72
783,51,68
783,52,56
783,53,44
783,54,83
783,55,91
783,56,72
783,57,62
783,58,53
783,59,50
783,60,50
784,1,216
784,2,194
784,3,172
784,4,128
784,5,101
784,6,202
784,7,269
784,8,212
784,9,188
784,10,170
784,11,158
784,12,150
784,13,138
784,14,130
784,15,121
784,16,99
784,17,81
784,18,156
784,19,198
784,20,161
784,21,136
784,22,121
784,23,113
784,24,109
784,25,107
784,26,99
784,27,90
784,28,76
784,29,65
784,30,115
784,31,134
784,32,104
784,33,91
784,34,81
784,35,75
784,36,70
784,37,70
784,38,67
784,39,60
784,40,47
784,41,36
784,42,59
784,43,81
784,44,68
784,45,57
784,46,49
784,47,45
784,48,41
784,49,41
784,50,40
784,51,31
784,52,26
784,53,21
784,54,35
784,55,52
784,56,42
784,57,35
784,58,30
784,59,29
784,60,27
785,1,213
785,2,186
785,3,159
785,4,118
785,5,90
785,6,175
785,7,214
785,8,171
785,9,157
785,10,134
785,11,123
785,12,118
785,13,115
785,14,103
785,15,93
785,16,81
785,17,60
785,18,114
785,19,147
785,20,128
785,21,116
785,22,102
785,23,94
785,24,86
785,25,85
785,26,82
785,27,77
785,28,65
785,29,49
785,30,100
785,31,115
785,32,95
785,33,89
785,34,78
785,35,74
785,36,72
785,37,71
785,38,69
785,39,58
785,40,47
785,41,39
785,42,89
785,43,106
785,44,90
785,45,84
785,46,75
785,47,69
785,48,66
785,49,66
785,50,63
785,51,54
785,52,44
785,53,36
785,54,69
785,55,88
785,56,75
785,57,63
785,58,54
785,59,49
785,60,48
786,1,210
786,2,186
786,3,160
786,4,122
786,5,99
786,6,186
786,7,235
786,8,201
786,9,178
786,10,151
786,11,134
786,12,129
786,13,125
786,14,118
786,15,103
786,16,84
786,17,71
786,18,142
786,19,179
786,20,145
786,21,131
786,22,116
786,23,106
786,24,102
786,25,101
786,26,94
786,27,86
786,28,73
786,29,66
786,30,134
786,31,154
786,32,127
786,33,115
786,34,100
786,35,97
786,36,94
786,37,93
786,38,87
786,39,77
786,40,63
786,41,50
786,42,86
786,43,114
786,44,95
786,45,84
786,46,78
786,47,69
786,48,66
786,49,64
786,50,59
786,51,53
786,52,40
786,53,32
786,54,62
786,55,68
786,56,54
786,57,46
786,58,42
786,59,41
786,60,40
787,1,219
787,2,203
787,3,179
787,4,138
787,5,107
787,6,235
787,7,259
787,8,202
787,9,175
787,10,158
787,11,142
787,12,133
787,13,129
787,14,124
787,15,111
787,16,95
787,17,80
787,18,159
787,19,208
787,20,176
787,21,149
787,22,138
787,23,128
787,24,120
787,25,120
787,26,117
787,27,110
787,28,91
787,29,78
787,30,157
787,31,175
787,32,151
787,33,135
787,34,121
787,35,112
787,36,106
787,37,102
787,38,97
787,39,89
787,40,74
787,41,59
787,42,116
787,43,132
787,44,109
787,45,95
787,46,89
787,47,83
787,48,76
787,49,73
787,50,71
787,51,66
787,52,50
787,53,35
787,54,64
787,55,90
787,56,76
787,57,65
787,58,60
787,59,58
787,60,55
788,1,222
788,2,203
788,3,173
788,4,127
788,5,86
788,6,149
788,7,171
788,8,138
788,9,112
788,10,103
788,11,98
788,12,95
788,13,88
788,14,85
788,15,74
788,16,58
788,17,47
788,18,80
788,19,99
788,20,82
788,21,70
788,22,58
788,23,57
788,24,54
788,25,54
788,26,52
788,27,49
788,28,41
788,29,32
788,30,71
788,31,86
788,32,76
788,33,69
788,34,59
788,35,55
788,36,54
788,37,52
788,38,51
788,39,44
788,40,39
788,41,34
788,42,67
788,43,85
788,44,68
788,45,61
788,46,57
788,47,52
788,48,49
788,49,47
788,50,45
788,51,42
788,52,37
788,53,29
788,54,49
788,55,58
788,56,49
788,57,42
788,58,34
788,59,32
788,60,30
789,1,215
789,2,195
789,3,164
789,4,136
789,5,101
789,6,184
789,7,214
789,8,183
789,9,152
789,10,140
789,11,129
789,12,121
789,13,119
789,14,115
789,15,99
789,16,71
789,17,52
789,18,101
789,19,130
789,20,104
789,21,92
789,22,77
789,23,69
789,24,68
789,25,67
789,26,64
789,27,56
789,28,44
789,29,37
789,30,69
789,31,70
789,32,62
789,33,57
789,34,52
789,35,47
789,36,45
789,37,45
789,38,44
789,39,35
789,40,29
789,41,23
789,42,49
789,43,56
789,44,49
789,45,37
789,46,32
789,47,30
789,48,29
789,49,28
789,50,27
789,51,25
789,52,23
789,53,18
789,54,37
789,55,42
789,56,38
789,57,36
789,58,34
789,59,33
789,60,33
790,1,215
790,2,198
790,3,161
790,4,124
790,5,93
790,6,173
790,7,199
790,8,166
790,9,148
790,10,129
790,11,119
790,12,113
790,13,109
790,14,103
790,15,95
790,16,77
790,17,61
790,18,126
790,19,140
790,20,116
790,21,97
790,22,87
790,23,84
790,24,81
790,25,77
790,26,75
790,27,68
790,28,59
790,29,46
790,30,93
790,31,112
790,32,94
790,33,77
790,34,68
790,35,66
790,36,62
790,37,60
790,38,58
790,39,53
790,40,46
790,41,39
790,42,66
790,43,87
790,44,70
790,45,59
790,46,58
790,47,55
790,48,55
790,49,53
790,50,51
790,51,46
790,52,41
790,53,34
790,54,70
790,55,77
790,56,57
790,57,49
790,58,43
790,59,42
790,60,41
791,1,212
791,2,195
791,3,175
791,4,132
791,5,96
791,6,174
791,7,218
791,8,179
791,9,148
791,10,133
791,11,121
791,12,116
791,13,112
791,14,103
791,15,93
791,16,77
791,17,60
791,18,111
791,19,142
791,20,119
791,21,103
791,22,90
791,23,82
791,24,79
791,25,78
791,26,77
791,27,73
791,28,62
791,29,46
791,30,80
791,31,91
791,32,68
791,33,62
791,34,55
791,35,53
791,36,52
791,37,50
791,38,46
791,39,40
791,40,34
791,41,24
791,42,61
791,43,68
791,44,59
791,45,50
791,46,47
791,47,44
791,48,43
791,49,42
791,50,41
791,51,37
791,52,23
791,53,20
791,54,34
791,55,49
791,56,41
791,57,36
791,58,32
791,59,31
791,60,30
792,1,223
792,2,205
792,3,184
792,4,145
792,5,111
792,6,196
792,7,232
792,8,199
792,9,173
792,10,154
792,11,140
792,12,136
792,13,132
792,14,123
792,15,110
792,16,82
792,17,60
