"rep","Time","Pop_size","Pop_est"
30,5,69,69
30,6,121,121
30,7,146,146
30,8,135,135
30,9,116,116
30,10,100,100
30,11,97,97
30,12,90,90
30,13,86,86
30,14,80,80
30,15,71,71
30,16,57,57
30,17,41,41
30,18,82,82
30,19,96,96
30,20,92,92
30,21,83,83
30,22,76,76
30,23,68,68
30,24,64,64
30,25,63,63
30,26,60,60
30,27,55,55
30,28,47,47
30,29,39,39
30,30,86,86
30,31,93,93
30,32,74,74
30,33,61,61
30,34,54,54
30,35,44,44
30,36,40,40
30,37,40,40
30,38,39,39
30,39,31,31
30,40,27,27
30,41,21,21
30,42,46,46
30,43,62,62
30,44,57,57
30,45,50,50
30,46,42,42
30,47,40,40
30,48,38,38
30,49,37,37
30,50,35,35
30,51,32,32
30,52,26,26
30,53,21,21
30,54,45,45
30,55,54,54
30,56,44,44
30,57,34,34
30,58,34,34
30,59,33,33
30,60,31,31
31,1,208,208
31,2,108,108
31,3,91,91
31,4,67,67
31,5,48,48
31,6,107,107
31,7,111,111
31,8,104,104
31,9,84,84
31,10,75,75
31,11,69,69
31,12,65,65
31,13,64,64
31,14,60,60
31,15,51,51
31,16,43,43
31,17,36,36
31,18,67,67
31,19,82,82
31,20,64,64
31,21,55,55
31,22,47,47
31,23,45,45
31,24,44,44
31,25,43,43
31,26,42,42
31,27,39,39
31,28,34,34
31,29,25,25
31,30,43,43
31,31,60,60
31,32,54,54
31,33,45,45
31,34,42,42
31,35,37,37
31,36,37,37
31,37,37,37
31,38,36,36
31,39,35,35
31,40,28,28
31,41,22,22
31,42,44,44
31,43,55,55
31,44,58,58
31,45,49,49
31,46,45,45
31,47,43,43
31,48,43,43
31,49,42,42
31,50,39,39
31,51,34,34
31,52,31,31
31,53,27,27
31,54,66,66
31,55,79,79
31,56,74,74
31,57,64,64
31,58,59,59
31,59,53,53
31,60,48,48
32,1,207,207
32,2,110,110
32,3,93,93
32,4,73,73
32,5,56,56
32,6,111,111
32,7,136,136
32,8,118,118
32,9,97,97
32,10,87,87
32,11,80,80
32,12,72,72
32,13,68,68
32,14,65,65
32,15,62,62
32,16,44,44
32,17,32,32
32,18,75,75
32,19,97,97
32,20,75,75
32,21,59,59
32,22,52,52
32,23,46,46
32,24,43,43
32,25,42,42
32,26,38,38
32,27,34,34
32,28,23,23
32,29,21,21
32,30,48,48
32,31,50,50
32,32,48,48
32,33,39,39
32,34,35,35
32,35,34,34
32,36,34,34
32,37,34,34
32,38,32,32
32,39,25,25
32,40,17,17
32,41,12,12
32,42,25,25
32,43,28,28
32,44,24,24
32,45,21,21
32,46,20,20
32,47,19,19
32,48,19,19
32,49,17,17
32,50,15,15
32,51,14,14
32,52,11,11
32,53,10,10
32,54,20,20
32,55,26,26
32,56,22,22
32,57,20,20
32,58,19,19
32,59,17,17
32,60,14,14
33,1,223,223
33,2,124,124
33,3,107,107
33,4,79,79
33,5,52,52
33,6,100,100
33,7,130,130
33,8,121,121
33,9,99,99
33,10,85,85
33,11,82,82
33,12,77,77
33,13,74,74
33,14,69,69
33,15,62,62
33,16,47,47
33,17,35,35
33,18,56,56
33,19,81,81
33,20,71,71
33,21,56,56
33,22,50,50
33,23,45,45
33,24,45,45
33,25,43,43
33,26,43,43
33,27,37,37
33,28,32,32
33,29,27,27
33,30,56,56
33,31,63,63
33,32,61,61
33,33,51,51
33,34,41,41
33,35,40,40
33,36,37,37
33,37,36,36
33,38,36,36
33,39,31,31
33,40,24,24
33,41,18,18
33,42,37,37
33,43,36,36
33,44,40,40
33,45,34,34
33,46,31,31
33,47,28,28
33,48,25,25
33,49,25,25
33,50,24,24
33,51,23,23
33,52,17,17
33,53,13,13
33,54,35,35
33,55,35,35
33,56,31,31
33,57,28,28
33,58,24,24
33,59,19,19
33,60,19,19
34,1,219,219
34,2,105,105
34,3,93,93
34,4,75,75
34,5,52,52
34,6,105,105
34,7,126,126
34,8,119,119
34,9,97,97
34,10,85,85
34,11,74,74
34,12,71,71
34,13,70,70
34,14,65,65
34,15,57,57
34,16,43,43
34,17,24,24
34,18,52,52
34,19,68,68
34,20,62,62
34,21,51,51
34,22,43,43
34,23,35,35
34,24,34,34
34,25,31,31
34,26,31,31
34,27,24,24
34,28,22,22
34,29,15,15
34,30,32,32
34,31,39,39
34,32,35,35
34,33,30,30
34,34,29,29
34,35,28,28
34,36,28,28
34,37,28,28
34,38,26,26
34,39,24,24
34,40,20,20
34,41,16,16
34,42,21,21
34,43,18,18
34,44,15,15
34,45,12,12
34,46,12,12
34,47,11,11
34,48,11,11
34,49,10,10
34,50,8,8
34,51,8,8
34,52,8,8
34,53,5,5
34,54,7,7
34,55,12,12
34,56,12,12
34,57,11,11
34,58,10,10
34,59,9,9
34,60,9,9
35,1,224,224
35,2,124,124
35,3,107,107
35,4,89,89
35,5,66,66
35,6,127,127
35,7,151,151
35,8,132,132
35,9,102,102
35,10,95,95
35,11,84,84
35,12,81,81
35,13,77,77
35,14,72,72
35,15,64,64
35,16,57,57
35,17,49,49
35,18,95,95
35,19,123,123
35,20,120,120
35,21,101,101
35,22,86,86
35,23,81,81
35,24,77,77
35,25,77,77
35,26,71,71
35,27,59,59
35,28,52,52
35,29,39,39
35,30,94,94
35,31,112,112
35,32,106,106
35,33,90,90
35,34,78,78
35,35,76,76
35,36,74,74
35,37,73,73
35,38,71,71
35,39,66,66
35,40,58,58
35,41,44,44
35,42,95,95
35,43,107,107
35,44,104,104
35,45,88,88
35,46,77,77
35,47,75,75
35,48,73,73
35,49,70,70
35,50,68,68
35,51,64,64
35,52,56,56
35,53,46,46
35,54,96,96
35,55,102,102
35,56,84,84
35,57,70,70
35,58,62,62
35,59,57,57
35,60,56,56
36,1,216,216
36,2,125,125
36,3,108,108
36,4,84,84
36,5,50,50
36,6,93,93
36,7,116,116
36,8,95,95
36,9,80,80
36,10,78,78
36,11,72,72
36,12,69,69
36,13,66,66
36,14,57,57
36,15,51,51
36,16,42,42
36,17,29,29
36,18,68,68
36,19,87,87
36,20,77,77
36,21,61,61
36,22,47,47
36,23,45,45
36,24,44,44
36,25,42,42
36,26,38,38
36,27,37,37
36,28,30,30
36,29,21,21
36,30,41,41
36,31,54,54
36,32,46,46
36,33,37,37
36,34,29,29
36,35,25,25
36,36,22,22
36,37,22,22
36,38,20,20
36,39,19,19
36,40,14,14
36,41,13,13
36,42,22,22
36,43,25,25
36,44,23,23
36,45,18,18
36,46,16,16
36,47,16,16
36,48,16,16
36,49,16,16
36,50,15,15
36,51,13,13
36,52,12,12
36,53,9,9
36,54,17,17
36,55,23,23
36,56,20,20
36,57,16,16
36,58,13,13
36,59,13,13
36,60,13,13
37,1,227,227
37,2,124,124
37,3,114,114
37,4,96,96
37,5,61,61
37,6,112,112
37,7,126,126
37,8,114,114
37,9,90,90
37,10,83,83
37,11,80,80
37,12,77,77
37,13,74,74
37,14,67,67
37,15,62,62
37,16,51,51
37,17,36,36
37,18,74,74
37,19,89,89
37,20,86,86
37,21,69,69
37,22,62,62
37,23,57,57
37,24,56,56
37,25,54,54
37,26,52,52
37,27,50,50
37,28,40,40
37,29,30,30
37,30,56,56
37,31,68,68
37,32,67,67
37,33,57,57
37,34,53,53
37,35,50,50
37,36,49,49
37,37,44,44
37,38,42,42
37,39,37,37
37,40,31,31
37,41,23,23
37,42,45,45
37,43,45,45
37,44,49,49
37,45,39,39
37,46,34,34
37,47,30,30
37,48,28,28
37,49,26,26
37,50,26,26
37,51,25,25
37,52,18,18
37,53,13,13
37,54,28,28
37,55,28,28
37,56,26,26
37,57,23,23
37,58,18,18
37,59,16,16
37,60,16,16
38,1,226,226
38,2,130,130
38,3,110,110
38,4,87,87
38,5,66,66
38,6,141,141
38,7,160,160
38,8,144,144
38,9,116,116
38,10,107,107
38,11,102,102
38,12,96,96
38,13,95,95
38,14,86,86
38,15,75,75
38,16,66,66
38,17,54,54
38,18,117,117
38,19,117,117
38,20,116,116
38,21,98,98
38,22,89,89
38,23,84,84
38,24,81,81
38,25,78,78
38,26,76,76
38,27,71,71
38,28,55,55
38,29,44,44
38,30,95,95
38,31,108,108
38,32,104,104
38,33,92,92
38,34,79,79
38,35,73,73
38,36,68,68
38,37,66,66
38,38,64,64
38,39,58,58
38,40,47,47
38,41,38,38
38,42,84,84
38,43,91,91
38,44,93,93
38,45,76,76
38,46,65,65
38,47,61,61
38,48,54,54
38,49,53,53
38,50,52,52
38,51,46,46
38,52,41,41
38,53,36,36
38,54,73,73
38,55,86,86
38,56,98,98
38,57,85,85
38,58,76,76
38,59,70,70
38,60,67,67
39,1,214,214
39,2,114,114
39,3,99,99
39,4,74,74
39,5,52,52
39,6,100,100
39,7,122,122
39,8,104,104
39,9,89,89
39,10,73,73
39,11,67,67
39,12,65,65
39,13,62,62
39,14,56,56
39,15,52,52
39,16,41,41
39,17,36,36
39,18,69,69
39,19,84,84
39,20,69,69
39,21,55,55
39,22,49,49
39,23,45,45
39,24,44,44
39,25,43,43
39,26,39,39
39,27,34,34
39,28,29,29
39,29,22,22
39,30,52,52
39,31,44,44
39,32,35,35
39,33,29,29
39,34,25,25
39,35,23,23
39,36,23,23
39,37,23,23
39,38,23,23
39,39,21,21
39,40,16,16
39,41,13,13
39,42,25,25
39,43,29,29
39,44,33,33
39,45,29,29
39,46,25,25
39,47,23,23
39,48,21,21
39,49,20,20
39,50,20,20
39,51,16,16
39,52,13,13
39,53,10,10
39,54,16,16
39,55,22,22
39,56,25,25
39,57,22,22
39,58,20,20
39,59,19,19
39,60,19,19
40,1,216,216
40,2,125,125
40,3,100,100
40,4,81,81
40,5,57,57
40,6,118,118
40,7,142,142
40,8,126,126
40,9,109,109
40,10,89,89
40,11,84,84
40,12,79,79
40,13,78,78
40,14,72,72
40,15,64,64
40,16,54,54
40,17,47,47
40,18,103,103
40,19,106,106
40,20,101,101
40,21,82,82
40,22,72,72
40,23,68,68
40,24,63,63
40,25,61,61
40,26,58,58
40,27,50,50
40,28,42,42
40,29,30,30
40,30,67,67
40,31,83,83
40,32,63,63
40,33,55,55
40,34,50,50
40,35,49,49
40,36,49,49
40,37,49,49
40,38,47,47
40,39,44,44
40,40,30,30
40,41,24,24
40,42,49,49
40,43,60,60
40,44,54,54
40,45,41,41
40,46,37,37
40,47,36,36
40,48,36,36
40,49,36,36
40,50,33,33
40,51,32,32
40,52,26,26
40,53,23,23
40,54,37,37
40,55,51,51
40,56,53,53
40,57,47,47
40,58,46,46
40,59,44,44
40,60,42,42
41,1,223,223
41,2,116,116
41,3,104,104
41,4,80,80
41,5,53,53
41,6,108,108
41,7,132,132
41,8,107,107
41,9,88,88
41,10,79,79
41,11,73,73
41,12,67,67
41,13,64,64
41,14,58,58
41,15,54,54
41,16,44,44
41,17,32,32
41,18,61,61
41,19,75,75
41,20,66,66
41,21,53,53
41,22,43,43
41,23,42,42
41,24,41,41
41,25,41,41
41,26,37,37
41,27,34,34
41,28,30,30
41,29,24,24
41,30,42,42
41,31,52,52
41,32,47,47
41,33,41,41
41,34,40,40
41,35,40,40
41,36,38,38
41,37,38,38
41,38,37,37
41,39,33,33
41,40,24,24
41,41,18,18
41,42,49,49
41,43,58,58
41,44,47,47
41,45,38,38
41,46,30,30
41,47,26,26
41,48,25,25
41,49,25,25
41,50,23,23
41,51,20,20
41,52,19,19
41,53,17,17
41,54,38,38
41,55,51,51
41,56,45,45
41,57,38,38
41,58,33,33
41,59,31,31
41,60,30,30
42,1,222,222
42,2,113,113
42,3,100,100
42,4,80,80
42,5,56,56
42,6,112,112
42,7,128,128
42,8,116,116
42,9,97,97
42,10,88,88
42,11,81,81
42,12,78,78
42,13,77,77
42,14,71,71
42,15,64,64
42,16,48,48
42,17,37,37
42,18,78,78
42,19,99,99
42,20,84,84
42,21,67,67
42,22,61,61
42,23,58,58
42,24,54,54
42,25,54,54
42,26,52,52
42,27,44,44
42,28,32,32
42,29,25,25
42,30,56,56
42,31,58,58
42,32,53,53
42,33,48,48
42,34,47,47
42,35,44,44
42,36,42,42
42,37,41,41
42,38,41,41
42,39,39,39
42,40,34,34
42,41,25,25
42,42,48,48
42,43,59,59
42,44,52,52
42,45,45,45
42,46,40,40
42,47,37,37
42,48,37,37
42,49,36,36
42,50,34,34
42,51,30,30
42,52,28,28
42,53,20,20
42,54,42,42
42,55,49,49
42,56,45,45
42,57,42,42
42,58,40,40
42,59,39,39
42,60,36,36
43,1,212,212
43,2,106,106
43,3,92,92
43,4,72,72
43,5,52,52
43,6,115,115
43,7,127,127
43,8,107,107
43,9,87,87
43,10,79,79
43,11,78,78
43,12,75,75
43,13,72,72
43,14,68,68
43,15,62,62
43,16,50,50
43,17,38,38
43,18,73,73
43,19,96,96
43,20,102,102
43,21,86,86
43,22,71,71
43,23,69,69
43,24,67,67
43,25,67,67
43,26,64,64
43,27,56,56
43,28,50,50
43,29,39,39
43,30,87,87
43,31,110,110
43,32,115,115
43,33,105,105
43,34,94,94
43,35,86,86
43,36,82,82
43,37,79,79
43,38,74,74
43,39,66,66
43,40,57,57
43,41,44,44
43,42,87,87
43,43,112,112
43,44,108,108
43,45,94,94
43,46,86,86
43,47,82,82
43,48,79,79
43,49,77,77
43,50,72,72
43,51,64,64
43,52,53,53
43,53,37,37
43,54,87,87
43,55,108,108
43,56,98,98
43,57,83,83
43,58,73,73
43,59,71,71
43,60,67,67
44,1,217,217
44,2,110,110
44,3,88,88
44,4,69,69
44,5,48,48
44,6,94,94
44,7,119,119
44,8,106,106
44,9,90,90
44,10,80,80
44,11,74,74
44,12,70,70
44,13,70,70
44,14,67,67
44,15,58,58
44,16,50,50
44,17,42,42
44,18,100,100
44,19,125,125
44,20,124,124
44,21,108,108
44,22,97,97
44,23,90,90
44,24,87,87
44,25,85,85
44,26,81,81
44,27,73,73
44,28,57,57
44,29,45,45
44,30,81,81
44,31,116,116
44,32,109,109
44,33,94,94
44,34,83,83
44,35,79,79
44,36,77,77
44,37,73,73
44,38,68,68
44,39,60,60
44,40,48,48
44,41,39,39
44,42,82,82
44,43,91,91
44,44,86,86
44,45,72,72
44,46,65,65
44,47,60,60
44,48,58,58
44,49,57,57
44,50,54,54
44,51,49,49
44,52,43,43
44,53,36,36
44,54,67,67
44,55,90,90
44,56,94,94
44,57,83,83
44,58,73,73
44,59,68,68
44,60,66,66
45,1,212,212
45,2,104,104
45,3,92,92
45,4,71,71
45,5,51,51
45,6,99,99
45,7,135,135
45,8,112,112
45,9,89,89
45,10,81,81
45,11,74,74
45,12,68,68
45,13,66,66
45,14,62,62
45,15,57,57
45,16,48,48
45,17,36,36
45,18,67,67
45,19,92,92
45,20,88,88
45,21,74,74
45,22,65,65
45,23,62,62
45,24,58,58
45,25,57,57
45,26,53,53
45,27,48,48
45,28,38,38
45,29,32,32
45,30,58,58
45,31,67,67
45,32,56,56
45,33,51,51
45,34,50,50
45,35,47,47
45,36,46,46
45,37,44,44
45,38,40,40
45,39,40,40
45,40,34,34
45,41,26,26
45,42,59,59
45,43,63,63
45,44,52,52
45,45,44,44
45,46,41,41
45,47,38,38
45,48,36,36
45,49,36,36
45,50,35,35
45,51,29,29
45,52,21,21
45,53,15,15
45,54,34,34
45,55,39,39
45,56,30,30
45,57,27,27
45,58,24,24
45,59,23,23
45,60,22,22
46,1,212,212
46,2,108,108
46,3,91,91
46,4,76,76
46,5,52,52
46,6,81,81
46,7,102,102
46,8,93,93
46,9,75,75
46,10,69,69
46,11,65,65
46,12,65,65
46,13,61,61
46,14,57,57
46,15,52,52
46,16,44,44
46,17,35,35
46,18,66,66
46,19,86,86
46,20,87,87
46,21,69,69
46,22,67,67
46,23,62,62
46,24,58,58
46,25,57,57
46,26,53,53
46,27,48,48
46,28,43,43
46,29,32,32
46,30,62,62
46,31,68,68
46,32,58,58
46,33,51,51
46,34,49,49
46,35,47,47
46,36,44,44
46,37,44,44
46,38,43,43
46,39,39,39
46,40,32,32
46,41,31,31
46,42,58,58
46,43,77,77
46,44,72,72
46,45,58,58
46,46,51,51
46,47,48,48
46,48,43,43
46,49,42,42
46,50,40,40
46,51,37,37
46,52,27,27
46,53,23,23
46,54,51,51
46,55,65,65
46,56,67,67
46,57,57,57
46,58,52,52
46,59,50,50
46,60,47,47
47,1,227,227
47,2,119,119
47,3,103,103
47,4,79,79
47,5,56,56
47,6,106,106
47,7,115,115
47,8,91,91
47,9,70,70
47,10,66,66
47,11,61,61
47,12,59,59
47,13,56,56
47,14,49,49
47,15,45,45
47,16,33,33
47,17,27,27
47,18,50,50
47,19,65,65
47,20,55,55
47,21,48,48
47,22,44,44
47,23,42,42
47,24,41,41
47,25,41,41
47,26,38,38
47,27,36,36
47,28,31,31
47,29,24,24
47,30,51,51
47,31,67,67
47,32,60,60
47,33,49,49
47,34,44,44
47,35,43,43
47,36,42,42
47,37,41,41
47,38,41,41
47,39,37,37
47,40,29,29
47,41,21,21
47,42,35,35
47,43,52,52
47,44,46,46
47,45,40,40
47,46,37,37
47,47,32,32
47,48,30,30
47,49,29,29
47,50,29,29
47,51,25,25
47,52,19,19
47,53,12,12
47,54,36,36
47,55,45,45
47,56,43,43
47,57,33,33
47,58,30,30
47,59,27,27
47,60,26,26
48,1,218,218
48,2,114,114
48,3,101,101
48,4,79,79
48,5,56,56
48,6,116,116
48,7,133,133
48,8,105,105
48,9,82,82
48,10,70,70
48,11,64,64
48,12,63,63
48,13,61,61
48,14,59,59
48,15,53,53
48,16,40,40
48,17,37,37
48,18,87,87
48,19,104,104
48,20,100,100
48,21,91,91
48,22,85,85
48,23,79,79
48,24,75,75
48,25,74,74
48,26,69,69
48,27,66,66
48,28,52,52
48,29,37,37
48,30,71,71
48,31,80,80
48,32,82,82
48,33,70,70
48,34,60,60
48,35,55,55
48,36,53,53
48,37,52,52
48,38,46,46
48,39,42,42
48,40,33,33
48,41,26,26
48,42,48,48
48,43,43,43
48,44,40,40
48,45,38,38
48,46,32,32
48,47,31,31
48,48,29,29
48,49,26,26
48,50,23,23
48,51,16,16
48,52,13,13
48,53,10,10
48,54,22,22
48,55,25,25
48,56,28,28
48,57,25,25
48,58,23,23
48,59,21,21
48,60,21,21
49,1,221,221
49,2,125,125
49,3,105,105
49,4,83,83
49,5,54,54
49,6,97,97
49,7,133,133
49,8,110,110
49,9,92,92
49,10,81,81
49,11,75,75
49,12,74,74
49,13,73,73
49,14,67,67
49,15,57,57
49,16,43,43
49,17,33,33
49,18,62,62
49,19,73,73
49,20,71,71
49,21,60,60
49,22,54,54
49,23,51,51
49,24,47,47
49,25,47,47
49,26,45,45
49,27,42,42
49,28,34,34
49,29,26,26
49,30,38,38
49,31,52,52
49,32,48,48
49,33,43,43
49,34,37,37
49,35,35,35
49,36,34,34
49,37,34,34
49,38,34,34
49,39,30,30
49,40,24,24
49,41,21,21
49,42,46,46
49,43,46,46
49,44,49,49
49,45,40,40
49,46,37,37
49,47,36,36
49,48,33,33
49,49,32,32
49,50,30,30
49,51,26,26
49,52,22,22
49,53,16,16
49,54,31,31
49,55,39,39
49,56,38,38
49,57,32,32
49,58,28,28
49,59,28,28
49,60,25,25
50,1,221,221
50,2,113,113
50,3,96,96
50,4,76,76
50,5,55,55
50,6,113,113
50,7,126,126
50,8,113,113
50,9,97,97
50,10,77,77
50,11,69,69
50,12,64,64
50,13,62,62
50,14,55,55
50,15,50,50
50,16,44,44
50,17,34,34
50,18,72,72
50,19,96,96
50,20,95,95
50,21,83,83
50,22,66,66
50,23,61,61
50,24,60,60
50,25,56,56
50,26,54,54
50,27,45,45
50,28,33,33
50,29,28,28
50,30,56,56
50,31,69,69
50,32,61,61
50,33,51,51
50,34,38,38
50,35,36,36
50,36,33,33
50,37,32,32
50,38,29,29
50,39,27,27
50,40,25,25
50,41,20,20
50,42,46,46
50,43,65,65
50,44,61,61
50,45,51,51
50,46,48,48
50,47,46,46
50,48,44,44
50,49,44,44
50,50,43,43
50,51,40,40
50,52,38,38
50,53,32,32
50,54,62,62
50,55,70,70
50,56,65,65
50,57,56,56
50,58,49,49
50,59,48,48
50,60,43,43
51,1,226,226
51,2,118,118
51,3,106,106
51,4,82,82
51,5,56,56
51,6,102,102
51,7,125,125
51,8,99,99
51,9,89,89
51,10,78,78
51,11,69,69
51,12,67,67
51,13,63,63
51,14,61,61
51,15,55,55
51,16,46,46
51,17,38,38
51,18,81,81
51,19,94,94
51,20,78,78
51,21,70,70
51,22,66,66
51,23,60,60
51,24,58,58
51,25,56,56
51,26,55,55
51,27,52,52
51,28,43,43
51,29,34,34
51,30,66,66
51,31,90,90
51,32,90,90
51,33,81,81
51,34,70,70
51,35,61,61
51,36,60,60
51,37,56,56
51,38,54,54
51,39,45,45
51,40,40,40
51,41,33,33
51,42,70,70
51,43,86,86
51,44,81,81
51,45,72,72
51,46,65,65
51,47,62,62
51,48,59,59
51,49,59,59
51,50,55,55
51,51,48,48
51,52,44,44
51,53,36,36
51,54,70,70
51,55,86,86
51,56,86,86
51,57,76,76
51,58,66,66
51,59,59,59
51,60,54,54
52,1,221,221
52,2,123,123
52,3,107,107
52,4,87,87
52,5,57,57
52,6,100,100
52,7,126,126
52,8,115,115
52,9,93,93
52,10,86,86
52,11,80,80
52,12,72,72
52,13,70,70
52,14,68,68
52,15,65,65
52,16,50,50
52,17,45,45
52,18,106,106
52,19,117,117
52,20,101,101
52,21,88,88
52,22,85,85
52,23,78,78
52,24,75,75
52,25,74,74
52,26,72,72
52,27,67,67
52,28,52,52
52,29,40,40
52,30,86,86
52,31,96,96
52,32,82,82
52,33,68,68
52,34,56,56
52,35,54,54
52,36,52,52
52,37,51,51
52,38,47,47
52,39,43,43
52,40,36,36
52,41,30,30
52,42,70,70
52,43,77,77
52,44,76,76
52,45,63,63
52,46,61,61
52,47,54,54
52,48,54,54
52,49,54,54
52,50,52,52
52,51,48,48
52,52,44,44
52,53,33,33
52,54,64,64
52,55,69,69
52,56,67,67
52,57,60,60
52,58,51,51
52,59,48,48
52,60,46,46
53,1,220,220
53,2,108,108
53,3,90,90
53,4,68,68
53,5,50,50
53,6,92,92
53,7,101,101
53,8,80,80
53,9,61,61
53,10,58,58
53,11,57,57
53,12,56,56
53,13,54,54
53,14,49,49
53,15,45,45
53,16,36,36
53,17,29,29
53,18,55,55
53,19,69,69
53,20,73,73
53,21,60,60
53,22,49,49
53,23,47,47
53,24,45,45
53,25,43,43
53,26,42,42
53,27,41,41
53,28,32,32
53,29,24,24
53,30,47,47
53,31,43,43
53,32,39,39
53,33,29,29
53,34,25,25
53,35,21,21
53,36,18,18
53,37,18,18
53,38,18,18
53,39,17,17
53,40,15,15
53,41,11,11
53,42,25,25
53,43,30,30
53,44,33,33
53,45,30,30
53,46,28,28
53,47,28,28
53,48,27,27
53,49,27,27
53,50,26,26
53,51,21,21
53,52,17,17
53,53,15,15
53,54,35,35
53,55,38,38
53,56,25,25
53,57,22,22
53,58,20,20
53,59,17,17
53,60,15,15
54,1,215,215
54,2,116,116
54,3,98,98
54,4,72,72
54,5,52,52
54,6,110,110
54,7,143,143
54,8,117,117
54,9,93,93
54,10,80,80
54,11,72,72
54,12,68,68
54,13,66,66
54,14,63,63
54,15,54,54
54,16,42,42
54,17,32,32
54,18,72,72
54,19,97,97
54,20,82,82
54,21,71,71
54,22,65,65
54,23,63,63
54,24,57,57
54,25,57,57
54,26,56,56
54,27,49,49
54,28,36,36
54,29,31,31
54,30,64,64
54,31,77,77
54,32,63,63
54,33,52,52
54,34,45,45
54,35,43,43
54,36,39,39
54,37,37,37
54,38,36,36
54,39,31,31
54,40,31,31
54,41,26,26
54,42,42,42
54,43,52,52
54,44,40,40
54,45,31,31
54,46,29,29
54,47,28,28
54,48,27,27
54,49,26,26
54,50,24,24
54,51,22,22
54,52,17,17
54,53,15,15
54,54,37,37
54,55,38,38
54,56,44,44
54,57,39,39
54,58,35,35
54,59,33,33
54,60,33,33
55,1,215,215
55,2,111,111
55,3,97,97
55,4,78,78
55,5,57,57
55,6,102,102
55,7,122,122
55,8,109,109
55,9,87,87
55,10,77,77
55,11,69,69
55,12,65,65
55,13,63,63
55,14,58,58
55,15,49,49
55,16,38,38
55,17,33,33
55,18,65,65
55,19,76,76
55,20,75,75
55,21,64,64
55,22,55,55
55,23,52,52
55,24,50,50
55,25,49,49
55,26,45,45
55,27,40,40
55,28,31,31
55,29,27,27
55,30,61,61
55,31,75,75
55,32,76,76
55,33,62,62
55,34,53,53
55,35,53,53
55,36,50,50
55,37,48,48
55,38,45,45
55,39,42,42
55,40,30,30
55,41,23,23
55,42,54,54
55,43,62,62
55,44,65,65
55,45,52,52
55,46,46,46
55,47,45,45
55,48,42,42
55,49,40,40
55,50,39,39
55,51,38,38
55,52,37,37
55,53,34,34
55,54,68,68
55,55,74,74
55,56,72,72
55,57,60,60
55,58,55,55
55,59,52,52
55,60,51,51
56,1,213,213
56,2,137,137
56,3,120,120
56,4,94,94
56,5,62,62
56,6,124,124
56,7,155,155
56,8,139,139
56,9,116,116
56,10,96,96
56,11,92,92
56,12,86,86
56,13,83,83
56,14,79,79
56,15,67,67
56,16,54,54
56,17,45,45
56,18,90,90
56,19,118,118
56,20,110,110
56,21,99,99
56,22,88,88
56,23,84,84
56,24,84,84
56,25,83,83
56,26,80,80
56,27,76,76
56,28,55,55
56,29,45,45
56,30,86,86
56,31,103,103
56,32,97,97
56,33,76,76
56,34,64,64
56,35,58,58
56,36,54,54
56,37,52,52
56,38,48,48
56,39,40,40
56,40,35,35
56,41,23,23
56,42,38,38
56,43,46,46
56,44,41,41
56,45,35,35
56,46,34,34
56,47,32,32
56,48,31,31
56,49,31,31
56,50,27,27
56,51,24,24
56,52,20,20
56,53,19,19
56,54,38,38
56,55,47,47
56,56,46,46
56,57,40,40
56,58,39,39
56,59,33,33
56,60,32,32
57,1,211,211
57,2,118,118
57,3,95,95
57,4,70,70
57,5,55,55
57,6,108,108
57,7,119,119
57,8,92,92
57,9,79,79
57,10,70,70
57,11,68,68
57,12,64,64
57,13,60,60
57,14,55,55
57,15,48,48
57,16,38,38
57,17,28,28
57,18,57,57
57,19,65,65
57,20,55,55
57,21,45,45
57,22,37,37
57,23,34,34
57,24,32,32
57,25,32,32
57,26,29,29
57,27,24,24
57,28,21,21
57,29,19,19
57,30,41,41
57,31,43,43
57,32,41,41
57,33,31,31
57,34,24,24
57,35,22,22
57,36,21,21
57,37,21,21
57,38,20,20
57,39,16,16
57,40,12,12
57,41,12,12
57,42,19,19
57,43,29,29
57,44,27,27
57,45,23,23
57,46,22,22
57,47,20,20
57,48,18,18
57,49,17,17
57,50,16,16
57,51,15,15
57,52,11,11
57,53,8,8
57,54,20,20
57,55,24,24
57,56,25,25
57,57,21,21
57,58,18,18
57,59,18,18
57,60,17,17
58,1,227,227
58,2,127,127
58,3,107,107
58,4,89,89
58,5,56,56
58,6,127,127
58,7,141,141
58,8,121,121
58,9,93,93
58,10,78,78
58,11,72,72
58,12,67,67
58,13,66,66
58,14,63,63
58,15,56,56
58,16,47,47
58,17,37,37
58,18,75,75
58,19,98,98
58,20,85,85
58,21,75,75
58,22,67,67
58,23,62,62
58,24,59,59
58,25,59,59
58,26,56,56
58,27,47,47
58,28,33,33
58,29,28,28
58,30,58,58
58,31,64,64
58,32,59,59
58,33,48,48
58,34,42,42
58,35,37,37
58,36,35,35
58,37,35,35
58,38,33,33
58,39,29,29
58,40,24,24
58,41,18,18
58,42,34,34
58,43,42,42
58,44,41,41
58,45,32,32
58,46,28,28
58,47,27,27
58,48,27,27
58,49,27,27
58,50,27,27
58,51,25,25
58,52,21,21
58,53,18,18
58,54,44,44
58,55,46,46
58,56,46,46
58,57,40,40
58,58,37,37
58,59,35,35
58,60,35,35
59,1,214,214
59,2,107,107
59,3,87,87
59,4,69,69
59,5,50,50
59,6,96,96
59,7,126,126
59,8,100,100
59,9,87,87
59,10,76,76
59,11,70,70
