"rep","Time","Pop_size","Pop_est"
131,32,56,56
131,33,52,52
131,34,47,47
131,35,43,43
131,36,41,41
131,37,39,39
131,38,39,39
131,39,37,37
131,40,29,29
131,41,23,23
131,42,47,47
131,43,89,89
131,44,80,80
131,45,66,66
131,46,57,57
131,47,54,54
131,48,54,54
132,1,24,24
132,2,23,23
132,3,22,22
132,4,18,18
132,5,16,16
132,6,32,32
132,7,62,62
132,8,51,51
132,9,45,45
132,10,43,43
132,11,40,40
132,12,37,37
132,13,37,37
132,14,35,35
132,15,30,30
132,16,28,28
132,17,23,23
132,18,48,48
132,19,97,97
132,20,85,85
132,21,80,80
132,22,79,79
132,23,76,76
132,24,72,72
132,25,66,66
132,26,61,61
132,27,58,58
132,28,47,47
132,29,38,38
132,30,66,66
132,31,126,126
132,32,110,110
132,33,104,104
132,34,95,95
132,35,88,88
132,36,82,82
132,37,77,77
132,38,73,73
132,39,66,66
132,40,52,52
132,41,44,44
132,42,98,98
132,43,209,209
132,44,167,167
132,45,141,141
132,46,118,118
132,47,105,105
132,48,100,100
133,1,25,25
133,2,24,24
133,3,20,20
133,4,13,13
133,5,9,9
133,6,10,10
133,7,20,20
133,8,16,16
133,9,16,16
133,10,15,15
133,11,14,14
133,12,13,13
133,13,13,13
133,14,13,13
133,15,11,11
133,16,11,11
133,17,9,9
133,18,18,18
133,19,34,34
133,20,30,30
133,21,29,29
133,22,25,25
133,23,25,25
133,24,24,24
133,25,24,24
133,26,24,24
133,27,23,23
133,28,18,18
133,29,16,16
133,30,21,21
133,31,44,44
133,32,37,37
133,33,31,31
133,34,26,26
133,35,26,26
133,36,25,25
133,37,25,25
133,38,23,23
133,39,20,20
133,40,19,19
133,41,16,16
133,42,37,37
133,43,79,79
133,44,59,59
133,45,53,53
133,46,50,50
133,47,47,47
133,48,46,46
134,1,26,26
134,2,25,25
134,3,23,23
134,4,12,12
134,5,12,12
134,6,20,20
134,7,40,40
134,8,32,32
134,9,28,28
134,10,25,25
134,11,25,25
134,12,23,23
134,13,22,22
134,14,21,21
134,15,18,18
134,16,15,15
134,17,9,9
134,18,17,17
134,19,31,31
134,20,28,28
134,21,22,22
134,22,20,20
134,23,19,19
134,24,18,18
134,25,17,17
134,26,16,16
134,27,15,15
134,28,13,13
134,29,11,11
134,30,31,31
134,31,73,73
134,32,63,63
134,33,54,54
134,34,47,47
134,35,43,43
134,36,40,40
134,37,39,39
134,38,34,34
134,39,33,33
134,40,26,26
134,41,22,22
134,42,37,37
134,43,79,79
134,44,71,71
134,45,63,63
134,46,58,58
134,47,53,53
134,48,50,50
135,1,27,27
135,2,26,26
135,3,22,22
135,4,16,16
135,5,11,11
135,6,15,15
135,7,27,27
135,8,21,21
135,9,16,16
135,10,15,15
135,11,14,14
135,12,14,14
135,13,12,12
135,14,10,10
135,15,10,10
135,16,8,8
135,17,5,5
135,18,16,16
135,19,30,30
135,20,25,25
135,21,21,21
135,22,19,19
135,23,18,18
135,24,17,17
135,25,17,17
135,26,17,17
135,27,13,13
135,28,12,12
135,29,10,10
135,30,16,16
135,31,36,36
135,32,32,32
135,33,28,28
135,34,26,26
135,35,24,24
135,36,24,24
135,37,24,24
135,38,23,23
135,39,21,21
135,40,13,13
135,41,10,10
135,42,12,12
135,43,20,20
135,44,17,17
135,45,13,13
135,46,12,12
135,47,12,12
135,48,12,12
136,1,26,26
136,2,24,24
136,3,22,22
136,4,16,16
136,5,14,14
136,6,30,30
136,7,54,54
136,8,42,42
136,9,35,35
136,10,33,33
136,11,31,31
136,12,31,31
136,13,30,30
136,14,29,29
136,15,23,23
136,16,17,17
136,17,13,13
136,18,24,24
136,19,45,45
136,20,40,40
136,21,37,37
136,22,31,31
136,23,29,29
136,24,29,29
136,25,28,28
136,26,27,27
136,27,21,21
136,28,19,19
136,29,10,10
136,30,19,19
136,31,38,38
136,32,33,33
136,33,30,30
136,34,28,28
136,35,26,26
136,36,25,25
136,37,25,25
136,38,23,23
136,39,20,20
136,40,16,16
136,41,12,12
136,42,21,21
136,43,36,36
136,44,25,25
136,45,19,19
136,46,17,17
136,47,16,16
136,48,16,16
137,1,26,26
137,2,25,25
137,3,20,20
137,4,18,18
137,5,15,15
137,6,27,27
137,7,45,45
137,8,41,41
137,9,37,37
137,10,32,32
137,11,26,26
137,12,26,26
137,13,24,24
137,14,22,22
137,15,22,22
137,16,21,21
137,17,16,16
137,18,33,33
137,19,62,62
137,20,58,58
137,21,51,51
137,22,45,45
137,23,43,43
137,24,41,41
137,25,40,40
137,26,38,38
137,27,37,37
137,28,29,29
137,29,23,23
137,30,44,44
137,31,91,91
137,32,77,77
137,33,64,64
137,34,61,61
137,35,59,59
137,36,56,56
137,37,53,53
137,38,51,51
137,39,47,47
137,40,38,38
137,41,29,29
137,42,52,52
137,43,102,102
137,44,88,88
137,45,78,78
137,46,71,71
137,47,67,67
137,48,64,64
138,1,26,26
138,2,23,23
138,3,19,19
138,4,14,14
138,5,8,8
138,6,14,14
138,7,26,26
138,8,21,21
138,9,18,18
138,10,17,17
138,11,17,17
138,12,16,16
138,13,14,14
138,14,12,12
138,15,12,12
138,16,12,12
138,17,9,9
138,18,22,22
138,19,39,39
138,20,31,31
138,21,30,30
138,22,27,27
138,23,24,24
138,24,22,22
138,25,22,22
138,26,22,22
138,27,19,19
138,28,15,15
138,29,9,9
138,30,20,20
138,31,30,30
138,32,27,27
138,33,24,24
138,34,21,21
138,35,20,20
138,36,19,19
138,37,18,18
138,38,14,14
138,39,13,13
138,40,11,11
138,41,8,8
138,42,20,20
138,43,31,31
138,44,26,26
138,45,26,26
138,46,24,24
138,47,23,23
138,48,21,21
139,1,26,26
139,2,20,20
139,3,18,18
139,4,14,14
139,5,11,11
139,6,15,15
139,7,31,31
139,8,26,26
139,9,25,25
139,10,24,24
139,11,21,21
139,12,20,20
139,13,19,19
139,14,19,19
139,15,17,17
139,16,12,12
139,17,8,8
139,18,15,15
139,19,25,25
139,20,19,19
139,21,18,18
139,22,16,16
139,23,14,14
139,24,14,14
139,25,14,14
139,26,14,14
139,27,13,13
139,28,10,10
139,29,10,10
139,30,20,20
139,31,34,34
139,32,30,30
139,33,26,26
139,34,22,22
139,35,21,21
139,36,21,21
139,37,20,20
139,38,20,20
139,39,16,16
139,40,16,16
139,41,14,14
139,42,26,26
139,43,48,48
139,44,36,36
139,45,35,35
139,46,29,29
139,47,25,25
139,48,24,24
140,1,25,25
140,2,24,24
140,3,23,23
140,4,18,18
140,5,11,11
140,6,26,26
140,7,40,40
140,8,31,31
140,9,28,28
140,10,25,25
140,11,23,23
140,12,21,21
140,13,19,19
140,14,18,18
140,15,17,17
140,16,17,17
140,17,13,13
140,18,24,24
140,19,57,57
140,20,48,48
140,21,38,38
140,22,37,37
140,23,35,35
140,24,33,33
140,25,33,33
140,26,31,31
140,27,31,31
140,28,29,29
140,29,23,23
140,30,50,50
140,31,105,105
140,32,96,96
140,33,82,82
140,34,77,77
140,35,75,75
140,36,69,69
140,37,69,69
140,38,67,67
140,39,59,59
140,40,49,49
140,41,36,36
140,42,65,65
140,43,127,127
140,44,102,102
140,45,90,90
140,46,83,83
140,47,78,78
140,48,76,76
141,1,28,28
141,2,27,27
141,3,25,25
141,4,20,20
141,5,17,17
141,6,32,32
141,7,75,75
141,8,68,68
141,9,61,61
141,10,49,49
141,11,45,45
141,12,43,43
141,13,41,41
141,14,35,35
141,15,31,31
141,16,26,26
141,17,20,20
141,18,44,44
141,19,85,85
141,20,68,68
141,21,59,59
141,22,54,54
141,23,49,49
141,24,48,48
141,25,48,48
141,26,45,45
141,27,39,39
141,28,31,31
141,29,18,18
141,30,34,34
141,31,78,78
141,32,61,61
141,33,52,52
141,34,47,47
141,35,45,45
141,36,44,44
141,37,43,43
141,38,40,40
141,39,34,34
141,40,26,26
141,41,23,23
141,42,51,51
141,43,102,102
141,44,88,88
141,45,79,79
141,46,69,69
141,47,67,67
141,48,63,63
142,1,26,26
142,2,24,24
142,3,19,19
142,4,15,15
142,5,13,13
142,6,31,31
142,7,59,59
142,8,47,47
142,9,41,41
142,10,33,33
142,11,30,30
142,12,30,30
142,13,29,29
142,14,29,29
142,15,26,26
142,16,19,19
142,17,14,14
142,18,28,28
142,19,56,56
142,20,47,47
142,21,40,40
142,22,34,34
142,23,33,33
142,24,32,32
142,25,32,32
142,26,31,31
142,27,25,25
142,28,20,20
142,29,18,18
142,30,39,39
142,31,72,72
142,32,57,57
142,33,50,50
142,34,44,44
142,35,39,39
142,36,37,37
142,37,36,36
142,38,33,33
142,39,29,29
142,40,21,21
142,41,16,16
142,42,28,28
142,43,60,60
142,44,44,44
142,45,39,39
142,46,32,32
142,47,30,30
142,48,28,28
143,1,28,28
143,2,25,25
143,3,24,24
143,4,19,19
143,5,14,14
143,6,26,26
143,7,50,50
143,8,42,42
143,9,38,38
143,10,35,35
143,11,34,34
143,12,30,30
143,13,29,29
143,14,28,28
143,15,24,24
143,16,18,18
143,17,11,11
143,18,23,23
143,19,61,61
143,20,52,52
143,21,43,43
143,22,40,40
143,23,35,35
143,24,31,31
143,25,30,30
143,26,29,29
143,27,27,27
143,28,18,18
143,29,15,15
143,30,31,31
143,31,50,50
143,32,40,40
143,33,36,36
143,34,30,30
143,35,28,28
143,36,26,26
143,37,25,25
143,38,25,25
143,39,23,23
143,40,20,20
143,41,18,18
143,42,32,32
143,43,61,61
143,44,49,49
143,45,40,40
143,46,34,34
143,47,31,31
143,48,30,30
144,1,26,26
144,2,21,21
144,3,20,20
144,4,10,10
144,5,5,5
144,6,11,11
144,7,18,18
144,8,16,16
144,9,12,12
144,10,11,11
144,11,9,9
144,12,9,9
144,13,8,8
144,14,7,7
144,15,6,6
144,16,4,4
144,17,4,4
144,18,7,7
144,19,14,14
144,20,10,10
144,21,10,10
144,22,10,10
144,23,10,10
144,24,9,9
144,25,8,8
144,26,6,6
144,27,5,5
144,28,5,5
144,29,4,4
144,30,7,7
144,31,13,13
144,32,9,9
144,33,9,9
144,34,8,8
144,35,8,8
144,36,7,7
144,37,7,7
144,38,5,5
144,39,5,5
144,40,4,4
144,41,4,4
144,42,5,5
144,43,10,10
144,44,8,8
144,45,8,8
144,46,5,5
144,47,5,5
144,48,5,5
145,1,28,28
145,2,25,25
145,3,24,24
145,4,19,19
145,5,12,12
145,6,23,23
145,7,40,40
145,8,37,37
145,9,32,32
145,10,29,29
145,11,28,28
145,12,28,28
145,13,27,27
145,14,24,24
145,15,22,22
145,16,21,21
145,17,14,14
145,18,31,31
145,19,66,66
145,20,61,61
145,21,57,57
145,22,54,54
145,23,51,51
145,24,48,48
145,25,47,47
145,26,45,45
145,27,39,39
145,28,33,33
145,29,27,27
145,30,56,56
145,31,102,102
145,32,88,88
145,33,80,80
145,34,67,67
145,35,63,63
145,36,60,60
145,37,59,59
145,38,59,59
145,39,50,50
145,40,36,36
145,41,27,27
145,42,56,56
145,43,105,105
145,44,90,90
145,45,76,76
145,46,70,70
145,47,70,70
145,48,65,65
146,1,27,27
146,2,21,21
146,3,18,18
146,4,14,14
146,5,11,11
146,6,13,13
146,7,29,29
146,8,25,25
146,9,22,22
146,10,21,21
146,11,20,20
146,12,19,19
146,13,19,19
146,14,16,16
146,15,14,14
146,16,13,13
146,17,10,10
146,18,19,19
146,19,35,35
146,20,32,32
146,21,29,29
146,22,25,25
146,23,23,23
146,24,23,23
146,25,22,22
146,26,18,18
146,27,17,17
146,28,13,13
146,29,10,10
146,30,14,14
146,31,28,28
146,32,20,20
146,33,20,20
146,34,17,17
146,35,16,16
146,36,13,13
146,37,13,13
146,38,13,13
146,39,10,10
146,40,7,7
146,41,6,6
146,42,10,10
146,43,29,29
146,44,25,25
146,45,24,24
146,46,23,23
146,47,21,21
146,48,21,21
147,1,25,25
147,2,24,24
147,3,21,21
147,4,18,18
147,5,15,15
147,6,25,25
147,7,53,53
147,8,47,47
147,9,39,39
147,10,35,35
147,11,32,32
147,12,31,31
147,13,30,30
147,14,26,26
147,15,24,24
147,16,21,21
147,17,15,15
147,18,29,29
147,19,58,58
147,20,48,48
147,21,41,41
147,22,38,38
147,23,37,37
147,24,32,32
147,25,31,31
147,26,29,29
147,27,25,25
147,28,24,24
147,29,22,22
147,30,41,41
147,31,83,83
147,32,74,74
147,33,62,62
147,34,58,58
147,35,57,57
147,36,54,54
147,37,54,54
147,38,53,53
147,39,51,51
147,40,42,42
147,41,33,33
147,42,66,66
147,43,130,130
147,44,115,115
147,45,106,106
147,46,96,96
147,47,91,91
147,48,88,88
148,1,29,29
148,2,25,25
148,3,22,22
148,4,18,18
148,5,15,15
148,6,33,33
148,7,59,59
148,8,50,50
148,9,45,45
148,10,41,41
148,11,39,39
148,12,36,36
148,13,35,35
148,14,34,34
148,15,30,30
148,16,19,19
148,17,16,16
148,18,33,33
148,19,61,61
148,20,51,51
148,21,43,43
148,22,41,41
148,23,39,39
148,24,38,38
148,25,38,38
148,26,36,36
148,27,35,35
148,28,30,30
148,29,24,24
148,30,55,55
148,31,114,114
148,32,92,92
148,33,83,83
148,34,71,71
148,35,67,67
148,36,67,67
148,37,67,67
148,38,65,65
148,39,57,57
148,40,39,39
148,41,31,31
148,42,76,76
148,43,168,168
148,44,132,132
148,45,113,113
148,46,105,105
148,47,99,99
148,48,96,96
149,1,28,28
149,2,27,27
149,3,19,19
149,4,15,15
149,5,12,12
149,6,28,28
149,7,62,62
149,8,55,55
149,9,45,45
149,10,36,36
149,11,35,35
149,12,33,33
149,13,33,33
149,14,31,31
149,15,27,27
149,16,23,23
149,17,19,19
149,18,39,39
149,19,75,75
149,20,63,63
149,21,52,52
149,22,43,43
149,23,41,41
149,24,41,41
149,25,40,40
149,26,39,39
149,27,36,36
149,28,32,32
149,29,27,27
149,30,54,54
149,31,107,107
149,32,90,90
149,33,85,85
149,34,76,76
149,35,70,70
149,36,67,67
149,37,64,64
149,38,62,62
149,39,54,54
149,40,44,44
149,41,38,38
149,42,80,80
149,43,157,157
149,44,137,137
149,45,118,118
149,46,96,96
149,47,89,89
149,48,85,85
150,1,26,26
150,2,25,25
150,3,21,21
150,4,18,18
150,5,13,13
150,6,36,36
150,7,73,73
150,8,61,61
150,9,53,53
150,10,49,49
150,11,48,48
150,12,45,45
150,13,44,44
150,14,42,42
150,15,39,39
150,16,33,33
150,17,24,24
150,18,37,37
150,19,65,65
150,20,56,56
150,21,49,49
150,22,44,44
150,23,42,42
150,24,37,37
150,25,34,34
150,26,34,34
150,27,30,30
150,28,23,23
150,29,20,20
150,30,39,39
150,31,71,71
150,32,54,54
150,33,47,47
150,34,41,41
150,35,41,41
150,36,37,37
150,37,37,37
150,38,35,35
150,39,33,33
150,40,29,29
150,41,22,22
150,42,34,34
150,43,56,56
150,44,52,52
150,45,49,49
150,46,47,47
150,47,45,45
150,48,44,44
151,1,27,27
151,2,24,24
151,3,21,21
151,4,18,18
151,5,16,16
151,6,27,27
151,7,54,54
151,8,45,45
151,9,40,40
151,10,35,35
151,11,34,34
151,12,34,34
151,13,33,33
151,14,31,31
151,15,27,27
151,16,22,22
151,17,16,16
151,18,24,24
151,19,48,48
151,20,41,41
151,21,38,38
151,22,35,35
151,23,32,32
151,24,31,31
151,25,31,31
151,26,30,30
151,27,27,27
151,28,21,21
151,29,15,15
151,30,37,37
151,31,64,64
151,32,52,52
151,33,49,49
151,34,43,43
151,35,39,39
151,36,38,38
151,37,36,36
151,38,33,33
151,39,31,31
151,40,22,22
151,41,19,19
151,42,35,35
151,43,77,77
151,44,63,63
151,45,58,58
151,46,48,48
151,47,45,45
151,48,43,43
152,1,23,23
152,2,23,23
152,3,20,20
152,4,15,15
152,5,10,10
152,6,21,21
152,7,31,31
152,8,27,27
152,9,24,24
152,10,20,20
152,11,18,18
152,12,18,18
152,13,16,16
152,14,15,15
152,15,12,12
152,16,9,9
152,17,8,8
152,18,17,17
152,19,34,34
152,20,28,28
152,21,24,24
152,22,18,18
152,23,17,17
152,24,17,17
152,25,17,17
152,26,17,17
152,27,17,17
152,28,15,15
152,29,11,11
152,30,27,27
152,31,57,57
152,32,46,46
152,33,39,39
152,34,35,35
152,35,35,35
152,36,35,35
152,37,35,35
152,38,31,31
152,39,29,29
152,40,20,20
152,41,18,18
152,42,32,32
152,43,69,69
152,44,56,56
152,45,49,49
152,46,48,48
152,47,46,46
152,48,45,45
153,1,27,27
153,2,25,25
153,3,21,21
153,4,20,20
153,5,15,15
153,6,28,28
153,7,49,49
153,8,42,42
153,9,32,32
153,10,32,32
153,11,31,31
153,12,29,29
153,13,27,27
153,14,24,24
153,15,20,20
153,16,16,16
153,17,14,14
153,18,25,25
153,19,50,50
153,20,43,43
153,21,38,38
153,22,34,34
153,23,32,32
153,24,31,31
153,25,31,31
153,26,29,29
153,27,27,27
153,28,21,21
153,29,16,16
153,30,26,26
153,31,51,51
153,32,40,40
153,33,32,32
153,34,28,28
153,35,26,26
153,36,26,26
153,37,24,24
153,38,23,23
153,39,18,18
153,40,16,16
153,41,13,13
153,42,24,24
153,43,38,38
153,44,29,29
153,45,25,25
153,46,24,24
153,47,23,23
153,48,21,21
154,1,29,29
154,2,28,28
154,3,24,24
154,4,16,16
154,5,13,13
154,6,28,28
154,7,67,67
154,8,55,55
154,9,51,51
154,10,44,44
154,11,37,37
154,12,36,36
154,13,35,35
154,14,34,34
154,15,33,33
154,16,26,26
154,17,22,22
154,18,36,36
154,19,80,80
154,20,67,67
154,21,60,60
154,22,52,52
154,23,48,48
154,24,44,44
154,25,44,44
154,26,42,42
154,27,35,35
154,28,27,27
154,29,24,24
154,30,51,51
154,31,96,96
154,32,73,73
154,33,62,62
154,34,54,54
154,35,51,51
154,36,46,46
154,37,45,45
154,38,42,42
154,39,40,40
154,40,29,29
154,41,19,19
154,42,34,34
154,43,69,69
154,44,54,54
154,45,45,45
154,46,38,38
154,47,36,36
154,48,36,36
155,1,25,25
155,2,22,22
155,3,15,15
155,4,11,11
155,5,8,8
155,6,17,17
155,7,27,27
155,8,21,21
155,9,17,17
155,10,13,13
155,11,12,12
155,12,12,12
155,13,12,12
155,14,12,12
155,15,12,12
155,16,7,7
155,17,7,7
155,18,13,13
155,19,21,21
155,20,17,17
155,21,14,14
155,22,11,11
155,23,11,11
155,24,10,10
155,25,10,10
155,26,10,10
155,27,10,10
155,28,8,8
155,29,6,6
155,30,9,9
155,31,15,15
155,32,12,12
155,33,12,12
155,34,11,11
155,35,11,11
155,36,9,9
155,37,9,9
155,38,6,6
155,39,6,6
155,40,4,4
155,41,2,2
155,42,3,3
155,43,5,5
155,44,3,3
155,45,3,3
155,46,3,3
155,47,3,3
155,48,3,3
156,1,28,28
156,2,25,25
156,3,19,19
156,4,16,16
156,5,12,12
156,6,27,27
156,7,54,54
156,8,48,48
156,9,44,44
156,10,40,40
156,11,39,39
156,12,37,37
156,13,37,37
156,14,37,37
156,15,32,32
156,16,24,24
156,17,20,20
156,18,44,44
156,19,83,83
156,20,73,73
156,21,63,63
156,22,58,58
156,23,55,55
156,24,50,50
156,25,49,49
156,26,45,45
156,27,38,38
156,28,28,28
156,29,24,24
156,30,53,53
156,31,98,98
156,32,84,84
156,33,75,75
156,34,70,70
156,35,61,61
156,36,57,57
156,37,56,56
156,38,54,54
156,39,51,51
156,40,39,39
156,41,32,32
156,42,61,61
156,43,111,111
156,44,86,86
156,45,80,80
156,46,72,72
156,47,71,71
156,48,65,65
157,1,28,28
157,2,28,28
157,3,23,23
157,4,17,17
157,5,11,11
157,6,21,21
157,7,40,40
157,8,32,32
157,9,29,29
157,10,29,29
157,11,27,27
157,12,27,27
157,13,27,27
157,14,23,23
157,15,22,22
157,16,16,16
157,17,12,12
157,18,18,18
157,19,36,36
157,20,31,31
157,21,27,27
157,22,22,22
157,23,22,22
157,24,22,22
157,25,21,21
157,26,20,20
157,27,18,18
157,28,16,16
157,29,13,13
157,30,23,23
157,31,36,36
157,32,27,27
157,33,25,25
157,34,22,22
157,35,22,22
157,36,21,21
157,37,20,20
157,38,20,20
157,39,15,15
157,40,9,9
157,41,7,7
157,42,18,18
157,43,33,33
157,44,26,26
157,45,23,23
157,46,21,21
157,47,21,21
157,48,21,21
158,1,27,27
158,2,23,23
158,3,17,17
158,4,14,14
158,5,12,12
158,6,27,27
158,7,44,44
158,8,31,31
158,9,25,25
158,10,23,23
158,11,22,22
158,12,21,21
158,13,21,21
158,14,18,18
158,15,16,16
158,16,16,16
158,17,13,13
158,18,30,30
158,19,51,51
158,20,44,44
158,21,37,37
158,22,34,34
158,23,31,31
158,24,29,29
158,25,29,29
158,26,26,26
158,27,24,24
158,28,18,18
158,29,15,15
158,30,33,33
158,31,59,59
158,32,47,47
158,33,39,39
158,34,36,36
158,35,35,35
158,36,32,32
158,37,31,31
158,38,31,31
158,39,27,27
158,40,23,23
158,41,20,20
158,42,36,36
158,43,66,66
158,44,46,46
158,45,40,40
158,46,36,36
158,47,34,34
158,48,32,32
159,1,24,24
159,2,23,23
159,3,19,19
159,4,16,16
159,5,12,12
159,6,25,25
159,7,50,50
159,8,41,41
159,9,34,34
159,10,29,29
159,11,27,27
159,12,24,24
159,13,23,23
159,14,21,21
159,15,16,16
159,16,14,14
159,17,11,11
159,18,23,23
159,19,34,34
159,20,28,28
159,21,24,24
159,22,22,22
159,23,20,20
159,24,20,20
159,25,20,20
159,26,19,19
159,27,18,18
159,28,14,14
159,29,12,12
159,30,25,25
159,31,48,48
159,32,38,38
159,33,33,33
159,34,27,27
159,35,25,25
159,36,24,24
159,37,22,22
159,38,21,21
159,39,18,18
159,40,15,15
159,41,13,13
159,42,26,26
159,43,50,50
159,44,41,41
159,45,35,35
159,46,32,32
159,47,31,31
159,48,28,28
160,1,25,25
160,2,22,22
160,3,21,21
160,4,15,15
160,5,11,11
160,6,29,29
160,7,67,67
160,8,60,60
160,9,54,54
160,10,48,48
160,11,47,47
160,12,44,44
160,13,42,42
160,14,39,39
160,15,37,37
160,16,31,31
160,17,25,25
160,18,48,48
160,19,101,101
160,20,90,90
160,21,83,83
160,22,72,72
160,23,67,67
160,24,65,65
160,25,63,63
160,26,61,61
160,27,57,57
160,28,51,51
160,29,48,48
160,30,100,100
160,31,179,179
160,32,150,150
160,33,128,128
160,34,114,114
160,35,109,109
160,36,105,105
160,37,101,101
160,38,98,98
160,39,92,92
160,40,79,79
160,41,58,58
160,42,118,118
160,43,242,242
160,44,198,198
160,45,179,179
160,46,160,160
160,47,148,148
160,48,136,136
161,1,27,27
161,2,26,26
161,3,23,23
161,4,14,14
161,5,11,11
161,6,26,26
161,7,50,50
161,8,43,43
161,9,36,36
161,10,28,28
161,11,27,27
161,12,25,25
161,13,25,25
161,14,24,24
161,15,21,21
161,16,15,15
161,17,10,10
161,18,15,15
161,19,19,19
161,20,15,15
161,21,11,11
161,22,11,11
161,23,10,10
161,24,9,9
161,25,9,9
161,26,9,9
161,27,9,9
161,28,7,7
161,29,6,6
161,30,9,9
161,31,19,19
161,32,13,13
161,33,11,11
161,34,10,10
161,35,10,10
161,36,10,10
161,37,10,10
161,38,9,9
161,39,8,8
161,40,6,6
161,41,6,6
161,42,11,11
161,43,20,20
161,44,15,15
161,45,14,14
161,46,11,11
161,47,10,10
161,48,10,10
162,1,29,29
162,2,27,27
162,3,24,24
162,4,15,15
162,5,12,12
162,6,28,28
162,7,55,55
162,8,44,44
162,9,42,42
162,10,34,34
162,11,30,30
162,12,29,29
162,13,28,28
162,14,28,28
162,15,24,24
162,16,16,16
162,17,13,13
162,18,27,27
162,19,52,52
162,20,48,48
162,21,43,43
162,22,35,35
162,23,33,33
162,24,30,30
162,25,29,29
162,26,27,27
162,27,27,27
162,28,24,24
162,29,21,21
162,30,37,37
162,31,73,73
162,32,61,61
162,33,56,56
162,34,46,46
162,35,40,40
162,36,37,37
162,37,34,34
162,38,31,31
162,39,30,30
162,40,24,24
162,41,21,21
162,42,28,28
162,43,48,48
162,44,43,43
162,45,39,39
162,46,33,33
162,47,32,32
162,48,31,31
163,1,24,24
163,2,23,23
163,3,15,15
163,4,13,13
163,5,10,10
163,6,20,20
163,7,44,44
163,8,34,34
163,9,31,31
163,10,27,27
163,11,25,25
163,12,24,24
163,13,22,22
163,14,22,22
163,15,19,19
163,16,16,16
163,17,10,10
163,18,19,19
163,19,34,34
163,20,26,26
163,21,22,22
163,22,20,20
163,23,18,18
163,24,17,17
163,25,17,17
163,26,17,17
163,27,14,14
163,28,10,10
163,29,8,8
163,30,13,13
163,31,16,16
163,32,13,13
163,33,12,12
163,34,11,11
163,35,10,10
163,36,9,9
163,37,9,9
163,38,9,9
163,39,7,7
163,40,6,6
163,41,6,6
163,42,9,9
163,43,17,17
163,44,13,13
163,45,9,9
163,46,9,9
163,47,8,8
163,48,7,7
164,1,27,27
164,2,25,25
164,3,22,22
164,4,13,13
164,5,10,10
164,6,19,19
164,7,47,47
164,8,34,34
164,9,30,30
164,10,26,26
164,11,26,26
164,12,26,26
164,13,26,26
164,14,24,24
164,15,24,24
164,16,15,15
164,17,13,13
164,18,29,29
164,19,64,64
164,20,53,53
164,21,44,44
164,22,40,40
164,23,34,34
164,24,32,32
164,25,31,31
164,26,29,29
164,27,24,24
164,28,20,20
164,29,18,18
164,30,38,38
164,31,70,70
164,32,58,58
164,33,51,51
164,34,49,49
164,35,48,48
164,36,45,45
164,37,45,45
164,38,42,42
164,39,37,37
164,40,29,29
164,41,21,21
164,42,41,41
164,43,78,78
164,44,67,67
164,45,61,61
164,46,57,57
164,47,56,56
164,48,56,56
165,1,29,29
165,2,27,27
165,3,27,27
165,4,21,21
165,5,13,13
165,6,21,21
165,7,44,44
165,8,35,35
165,9,31,31
165,10,28,28
165,11,25,25
165,12,23,23
165,13,21,21
165,14,20,20
165,15,19,19
165,16,18,18
165,17,15,15
165,18,32,32
165,19,63,63
165,20,55,55
165,21,49,49
165,22,39,39
165,23,37,37
165,24,36,36
165,25,34,34
165,26,32,32
165,27,31,31
165,28,27,27
165,29,23,23
165,30,37,37
165,31,74,74
165,32,60,60
165,33,50,50
165,34,45,45
165,35,41,41
165,36,36,36
165,37,34,34
165,38,32,32
165,39,28,28
165,40,24,24
165,41,20,20
165,42,37,37
165,43,78,78
165,44,67,67
165,45,57,57
165,46,54,54
165,47,51,51
165,48,48,48
166,1,27,27
166,2,25,25
166,3,22,22
166,4,18,18
166,5,13,13
166,6,33,33
166,7,57,57
166,8,48,48
166,9,45,45
166,10,39,39
166,11,34,34
166,12,33,33
166,13,33,33
166,14,31,31
166,15,29,29
166,16,25,25
166,17,19,19
166,18,49,49
166,19,99,99
166,20,87,87
166,21,79,79
166,22,71,71
166,23,66,66
166,24,65,65
166,25,63,63
166,26,55,55
166,27,51,51
166,28,43,43
166,29,26,26
166,30,45,45
166,31,78,78
166,32,59,59
166,33,56,56
166,34,53,53
166,35,48,48
166,36,46,46
166,37,44,44
166,38,42,42
166,39,37,37
166,40,28,28
166,41,20,20
166,42,30,30
166,43,72,72
166,44,54,54
166,45,45,45
166,46,39,39
166,47,37,37
166,48,35,35
167,1,24,24
167,2,21,21
167,3,18,18
167,4,14,14
167,5,11,11
167,6,26,26
167,7,45,45
167,8,36,36
167,9,30,30
167,10,25,25
167,11,24,24
167,12,24,24
167,13,23,23
167,14,22,22
167,15,21,21
167,16,15,15
167,17,13,13
167,18,27,27
167,19,60,60
167,20,56,56
167,21,48,48
167,22,43,43
167,23,40,40
167,24,40,40
167,25,39,39
167,26,34,34
167,27,31,31
167,28,22,22
167,29,14,14
167,30,32,32
167,31,66,66
167,32,57,57
167,33,49,49
167,34,44,44
167,35,41,41
167,36,40,40
167,37,36,36
167,38,35,35
167,39,33,33
167,40,25,25
167,41,19,19
167,42,41,41
167,43,76,76
167,44,67,67
167,45,61,61
167,46,55,55
167,47,52,52
167,48,52,52
168,1,28,28
168,2,25,25
